Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 8,1,25,3.265135539935065,2.4998522000000003,-3501.974474340218,3154.411596966821
NCM Cell 8,2,25,3.265110737012987,2.4999704,-3501.948774513709,3155.4925763833285
NCM Cell 8,3,25,3.2647825564935067,2.4999311,-3501.7394367844126,3155.0855725116608
NCM Cell 8,4,25,3.265059469805195,2.4999704,-3501.8143006732976,3153.761335911865
NCM Cell 8,5,25,3.2667438416938115,2.5000098,-3501.822157141145,3152.432854264733
NCM Cell 8,6,25,3.2648530077922078,2.4999311,-3501.8557990919207,3150.633843976778
NCM Cell 8,7,25,3.2668111755700324,2.4999311,-3501.7089916768828,3148.603115846357
NCM Cell 8,8,25,3.2663889439739413,2.4999311,-3501.7039445963283,3145.796244206273
NCM Cell 8,9,25,3.2661292208469055,2.4998915,-3501.696510053927,3142.847027313096
NCM Cell 8,10,25,3.2668640201954395,2.4998915,-3501.630063484777,3140.259667874077
NCM Cell 8,11,25,3.26549740781759,2.4999704,-3501.745620452895,3137.368007072211
NCM Cell 8,12,25,3.266596468403909,2.4999311,-3501.752661680427,3134.754668200276
NCM Cell 8,13,25,3.266558626710098,2.4998915,-3501.724773526425,3132.2025955886515
NCM Cell 8,14,25,3.266004158631922,2.4997342,-3501.669356939831,3129.50951991184
NCM Cell 8,15,25,3.2659469609120526,2.4999311,-3501.684133112647,3127.090809839406
NCM Cell 8,16,25,3.266041102931596,2.4998522000000003,-3501.691820877863,3124.446160881481
NCM Cell 8,17,25,3.2658850087947884,2.4999311,-3501.7236496114915,3121.4129706541607
NCM Cell 8,18,25,3.2652995013029313,2.4998522000000003,-3501.815401438961,3118.883875694308
NCM Cell 8,19,25,3.265879235504886,2.4998915,-3501.727603450256,3116.1192051949047
NCM Cell 8,20,25,3.2656036078175896,2.4999704,-3501.644676637604,3113.065878300785
NCM Cell 8,21,25,3.265322326058632,2.4999704,-3501.743973352788,3110.4698169999183
NCM Cell 8,22,25,3.2649021514657983,2.4999704,-3501.660693457654,3108.176153953858
NCM Cell 8,23,25,3.2646098465798046,2.4998915,-3501.746508119328,3105.748054963652
NCM Cell 8,24,25,3.2650325957654722,2.4997735,-3501.676998945158,3103.266035796167
NCM Cell 8,25,25,3.264252126058632,2.5000491,-3501.732768148697,3100.769749144828
NCM Cell 8,26,25,3.2645139127035834,2.5000098,-3501.6038223241603,3098.116043116456
NCM Cell 8,27,25,3.262803694136808,2.4999704,-3501.506949208753,3096.6421083314312
NCM Cell 8,28,25,3.263180774592834,2.4999311,-3501.432367675441,3094.991339005532
NCM Cell 8,29,25,3.2639707201954398,2.4999704,-3501.485079105968,3092.50255802748
NCM Cell 8,30,25,3.264553225490196,2.5000885,-3501.496884758524,3090.392241148
NCM Cell 8,31,25,3.262649263192183,2.4999311,-3501.3359693705247,3087.802221874319
NCM Cell 8,32,25,3.263644433876222,2.4999704,-3501.31751161421,3085.7565741757508
NCM Cell 8,33,25,3.26317833485342,2.5000491,-3501.325016640315,3083.2096470071087
NCM Cell 8,34,25,3.263206423127036,2.5000491,-3501.279003520976,3081.356637711861
NCM Cell 8,35,25,3.2630679074918567,2.4998915,-3501.3296127896806,3079.4170275448964
