Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell10,1,25,3.265060736601307,2.4999738,-3501.3600048050566,3186.9417284918904
NCM Cell10,2,25,3.265413346405229,2.5000131000000003,-3501.4450369694787,3187.108304157577
NCM Cell10,3,25,3.2651101251633987,2.4999344,-3501.1391326659727,3186.2752096392137
NCM Cell10,4,25,3.2650744980392155,2.5000131000000003,-3501.363620466315,3184.228211168753
NCM Cell10,5,25,3.2649861215686276,2.4999344,-3501.148840865812,3182.42672123291
NCM Cell10,6,25,3.26494623627451,2.4999344,-3501.435963760553,3179.921859048259
NCM Cell10,7,25,3.264666699019608,2.4999738,-3501.326784091728,3176.949737686768
NCM Cell10,8,25,3.2669717639344267,2.4999344,-3501.2981466099072,3174.1926870753337
NCM Cell10,9,25,3.266896520327869,2.4998949,-3501.399093016515,3171.047195503744
NCM Cell10,10,25,3.2665029944262294,2.4999738,-3501.400130218214,3168.34563198988
NCM Cell10,11,25,3.265557066885246,2.4998949,-3501.380667521577,3165.574239731311
NCM Cell10,12,25,3.2652993673202615,2.4999344,-3501.552654159976,3162.452467054985
NCM Cell10,13,25,3.2664678842622954,2.5000918,-3501.532648835813,3159.817346016167
NCM Cell10,14,25,3.2662750642622953,2.4997768,-3501.4220907015088,3157.151698781465
NCM Cell10,15,25,3.2668094,2.4998949,-3501.5145065105044,3154.136510725503
NCM Cell10,16,25,3.2661247022950817,2.4999344,-3501.605781938247,3151.196774216443
NCM Cell10,17,25,3.2650886477124184,2.4998162,-3501.497782557594,3148.654301379392
NCM Cell10,18,25,3.266179041967213,2.4998949,-3501.5682631203526,3145.7556027185105
NCM Cell10,19,25,3.266183556065574,2.5000131000000003,-3501.4392757639203,3143.663417326523
NCM Cell10,20,25,3.2659472324590166,2.4998949,-3501.398231170918,3140.467145438778
NCM Cell10,21,25,3.2658109390163936,2.4999738,-3501.533649056228,3138.080742331404
NCM Cell10,22,25,3.2652511783606557,2.4999344,-3501.409511434189,3135.4019385238958
NCM Cell10,23,25,3.2665883104918034,2.4999344,-3501.5921021182207,3133.201308051353
