Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell16,1,25,3.267118387581699,2.4999299,-3498.884537122914,3183.5468578156183
NCM Cell16,2,25,3.2666694937908494,2.4998512,-3498.751440942603,3184.270107987466
NCM Cell16,3,25,3.26493502124183,2.5001266,-3498.760722983263,3183.340170746528
NCM Cell16,4,25,3.265486845751634,2.4999299,-3498.801765757093,3182.261654635146
NCM Cell16,5,25,3.2662530156862744,2.4998906,-3498.77046465368,3180.162706363388
NCM Cell16,6,25,3.2667752473856204,2.4999299,-3498.7290975483284,3177.998993901367
NCM Cell16,7,25,3.264926016013072,2.5000086,-3498.828073460963,3175.877416459012
NCM Cell16,8,25,3.26561138496732,2.5000086,-3498.755212603088,3172.9464052735743
NCM Cell16,9,25,3.2652525539215693,2.4998116,-3498.761440040253,3170.722478488361
NCM Cell16,10,25,3.266022844117647,2.4998906,-3498.762962889045,3167.748848797065
NCM Cell16,11,25,3.2658494091503267,2.4999692,-3498.779072731831,3165.03069209093
NCM Cell16,12,25,3.2654847875816992,2.4998512,-3498.941004804068,3162.534233170979
NCM Cell16,13,25,3.264944924183007,2.4999299,-3498.937669973598,3160.010294465467
NCM Cell16,14,25,3.265377356862745,2.4999299,-3498.917559310478,3157.089177942028
NCM Cell16,15,25,3.265065605555556,2.4999692,-3498.82790557939,3154.310569506159
NCM Cell16,16,25,3.2656273405228755,2.4998906,-3498.925194513252,3151.894472738986
NCM Cell16,17,25,3.2649552228758174,2.4999299,-3498.915528563131,3149.518207701687
NCM Cell16,18,25,3.2637787509803924,2.5000086,-3498.631811055724,3146.848593575304
NCM Cell16,19,25,3.264824244444444,2.5000873,-3498.631267273905,3144.549706122772
NCM Cell16,20,25,3.2628599901960786,2.4999692,-3498.967624831176,3141.667107150204
NCM Cell16,21,25,3.263149087254902,2.4998906,-3499.059615490893,3139.29387655029
NCM Cell16,22,25,3.2629185251633985,2.4998512,-3499.260776581145,3136.757485142684
NCM Cell16,23,25,3.263345035294118,2.4999299,-3498.908709234576,3134.701888491075
NCM Cell16,24,25,3.2635633715686274,2.4998906,-3498.6549622932816,3132.17079728475
NCM Cell16,25,25,3.262895629084967,2.4998512,-3499.26133679522,3129.50684661472
NCM Cell16,26,25,3.2622352143790847,2.5000479,-3499.0873938830628,3127.2689154401314
NCM Cell16,27,25,3.2629245800653592,2.5000086,-3499.206741372005,3125.1654020916053
NCM Cell16,28,25,3.2646990757377052,2.4998512,-3498.9162422182067,3122.7748474023406
NCM Cell16,29,25,3.2625115754901963,2.4999299,-3498.838388855325,3120.81093440877
NCM Cell16,30,25,3.2625127398692815,2.4998906,-3499.068080521076,3118.664945280761
NCM Cell16,31,25,3.2650652855737707,2.4999299,-3498.9223943688567,3116.994245545248
NCM Cell16,32,25,3.2624987111111112,2.4999299,-3497.489072465848,3114.786297141251
NCM Cell16,33,25,3.262819972875817,2.4997723,-3499.076925694678,3112.637743741995
NCM Cell16,34,25,3.264577091803279,2.4998906,-3499.04893929375,3110.546001680773
NCM Cell16,35,25,3.264529333770492,2.5000086,-3499.132706042235,3108.7914154070363
NCM Cell16,36,25,3.262845459016394,2.4999299,-3498.953801507914,3106.944404196909
NCM Cell16,37,25,3.264519652786885,2.5000086,-3499.105092421516,3104.884537279864
NCM Cell16,38,25,3.262844943934426,2.4999299,-3499.059775640219,3102.93789866672
NCM Cell16,39,25,3.2643545583606555,2.4998116,-3499.035292042397,3100.9179549384253
NCM Cell16,40,25,3.264496937377049,2.4998906,-3499.007768164874,3098.972251418728
NCM Cell16,41,25,3.2629526022950825,2.4998512,-3499.19759511744,3097.2009422505685
NCM Cell16,42,25,3.262131259803922,2.4999692,-3498.483948263825,3095.4456691706
NCM Cell16,43,25,3.263963437704918,2.4999299,-3499.143645198329,3093.757387865803
NCM Cell16,44,25,3.263207534098361,2.4999299,-3499.204900557856,3092.1592581519926
NCM Cell16,45,25,3.264387346885246,2.4999299,-3498.87788950495,3090.171148510876
NCM Cell16,46,25,3.2638986390163933,2.4998906,-3498.963073072821,3088.2444574268984
NCM Cell16,47,25,3.263661255737705,2.4998116,-3498.8021868182645,3086.509887024469
NCM Cell16,48,25,3.262572965245902,2.4998512,-3498.506904586136,3084.5232453108697
NCM Cell16,49,25,3.2613919921311476,2.4999299,-3498.664851316811,3083.3158048996283
NCM Cell16,50,25,3.260523012459017,2.4998512,-3497.998923495536,3081.714834200848
NCM Cell16,52,25,3.26237921442623,2.4998116,-3498.6593316975404,3079.250234360219
NCM Cell16,53,25,3.2623287390163935,2.4999299,-3498.2611057580248,3077.45659362481
NCM Cell16,54,25,3.262123891803279,2.4998512,-3498.478093011413,3075.421247072076
NCM Cell16,55,25,3.261769556721312,2.4998906,-3498.63039270074,3073.856338667398
NCM Cell16,56,25,3.2627544527868855,2.4999692,-3498.4823382671284,3072.695940238036
NCM Cell16,57,25,3.262785952786885,2.4998906,-3498.404545933132,3071.213115606553
NCM Cell16,58,25,3.2630088767213117,2.4998116,-3498.643829081997,3069.597977003715
NCM Cell16,59,25,3.2610854203278694,2.4998512,-3498.9463449201453,3067.505088573814
NCM Cell16,60,25,3.26008349147541,2.4999299,-3498.775263889114,3066.062917619764
NCM Cell16,61,25,3.261386186885246,2.4999299,-3498.9107164524294,3065.033976352812
