Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell14,1,25,3.2657332522727276,2.4999373,-3498.8876233306923,3181.789708644072
NCM Cell14,2,25,3.26529350487013,2.4999373,-3498.871792035286,3183.273218029381
NCM Cell14,3,25,3.265601197402597,2.4999766,-3498.8366051998405,3183.7701476424127
NCM Cell14,4,25,3.266243264169381,2.500016,-3498.7887813877537,3182.648535088568
NCM Cell14,5,25,3.265467741558442,2.4999373,-3498.8782650098638,3181.023292672525
NCM Cell14,6,25,3.2648740714285718,2.4999766,-3498.79918427874,3179.05170891805
NCM Cell14,7,25,3.2648363616883116,2.4999373,-3498.92069135667,3177.197942069633
NCM Cell14,8,25,3.2649168948051948,2.4999373,-3498.811280967014,3175.134330957166
NCM Cell14,9,25,3.2645520571428572,2.4999373,-3499.0382618875037,3172.635869477537
NCM Cell14,10,25,3.265564171661238,2.4998977000000004,-3498.946066289383,3170.1356661135524
NCM Cell14,11,25,3.264964579220779,2.4998977000000004,-3498.965778746404,3167.8803651076946
NCM Cell14,12,25,3.265549805863192,2.4999766,-3498.974420250072,3165.560833466392
NCM Cell14,13,25,3.2645156233766235,2.4999373,-3498.951443850872,3163.18342930176
NCM Cell14,14,25,3.2645304493506493,2.4999766,-3499.091206414096,3160.463969120005
NCM Cell14,15,25,3.264776531818182,2.4999766,-3498.817167586108,3157.643689058296
NCM Cell14,16,25,3.264382547402598,2.4999766,-3498.9911986343404,3154.963401710475
NCM Cell14,17,25,3.264282069805195,2.4998977000000004,-3498.842444301063,3152.355543507621
NCM Cell14,18,25,3.2660801299674267,2.4998584,-3498.8984394320723,3150.08745020684
NCM Cell14,19,25,3.264149758766234,2.500016,-3498.940947333122,3147.475788093938
NCM Cell14,20,25,3.264969466775244,2.500016,-3499.02940604476,3144.544643044976
NCM Cell14,21,25,3.265010380130293,2.4998977000000004,-3499.050397005588,3141.859929581841
NCM Cell14,22,25,3.2654089885993485,2.4998977000000004,-3499.0692103242604,3139.607013974746
NCM Cell14,23,25,3.264729,2.4999766,-3499.145899554992,3137.434063266738
NCM Cell14,24,25,3.2649143241042347,2.4998584,-3499.210072577541,3135.50051272922
NCM Cell14,25,25,3.2653923120521173,2.4999373,-3499.05291651378,3132.970188626845
NCM Cell14,26,25,3.2632120348534204,2.4998584,-3498.753518277359,3130.290074833576
NCM Cell14,27,25,3.2646961726384363,2.4999373,-3498.792325139901,3127.811014665257
NCM Cell14,28,25,3.2627056934853425,2.4998584,-3498.9001391798183,3126.1539934402117
NCM Cell14,29,25,3.262629132247557,2.4999373,-3498.873583998272,3123.943751695559
NCM Cell14,30,25,3.2646702570032575,2.4999373,-3498.904765190894,3121.371586592884
NCM Cell14,31,25,3.2628938446254074,2.499819,-3498.6235971325373,3119.54960011746
NCM Cell14,32,25,3.264541233550489,2.4999373,-3498.6144418296253,3117.388619050025
NCM Cell14,33,25,3.262984393159609,2.4999373,-3498.538834255742,3115.40444677368
NCM Cell14,34,25,3.264126851791531,2.4999373,-3498.514327464265,3113.380857762182
NCM Cell14,35,25,3.263695671335505,2.4998584,-3498.469593515822,3110.812956828206
NCM Cell14,36,25,3.2639189605863197,2.4999766,-3498.559808483499,3109.351329790986
NCM Cell14,37,25,3.2638367475570034,2.4998584,-3498.5352585657897,3107.2325362813285
NCM Cell14,38,25,3.2635449791530946,2.4998584,-3498.566077650397,3105.4752566042744
NCM Cell14,39,25,3.2626890247557006,2.4999373,-3498.307929052069,3103.546383771295
NCM Cell14,40,25,3.2637659534201955,2.4998584,-3498.2502001050752,3101.618160491673
NCM Cell14,41,25,3.2634185228013024,2.500016,-3498.2377131341887,3099.187912799071
NCM Cell14,42,25,3.2630001667752446,2.4999373,-3498.2566987539917,3097.8933726807977
NCM Cell14,43,25,3.2618156322475573,2.4999373,-3498.319845610808,3096.367320445287
