Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell23,1,25,3.266151996753247,2.5000091,-3502.184147413124,3234.605909271647
NCM Cell23,2,25,3.267313468181819,2.4999697,-3502.125419414517,3233.80965094618
NCM Cell23,3,25,3.266840561363636,2.4999697,-3502.1855580896527,3233.361969864094
NCM Cell23,4,25,3.266767180844156,2.4999304,-3502.161458335099,3232.310886317277
NCM Cell23,5,25,3.266741868831169,2.4999697,-3502.160927081509,3230.765132786864
NCM Cell23,6,25,3.2668759801948055,2.4999304,-3502.160442390581,3228.5729319198967
NCM Cell23,7,25,3.266376487987013,2.4999697,-3502.233026306358,3226.442929061818
NCM Cell23,8,25,3.2665903737012987,2.4999304,-3502.086485409408,3223.771011629094
NCM Cell23,9,25,3.2653198525974028,2.4999697,-3502.215981655888,3221.341071632351
NCM Cell23,10,25,3.26606301525974,2.4998517,-3502.1515142972085,3218.969685674234
NCM Cell23,11,25,3.265539614935065,2.4999697,-3502.079921264079,3216.228887496471
NCM Cell23,12,25,3.2658711162337664,2.4999697,-3502.207960509719,3213.417036901988
NCM Cell23,13,25,3.2650209548701294,2.499891,-3502.2002479732973,3210.764074056804
NCM Cell23,14,25,3.2658599465798046,2.499891,-3502.233858766813,3207.75509314982
NCM Cell23,15,25,3.264887861038961,2.4999304,-3502.117683064358,3204.743831148414
NCM Cell23,16,25,3.2645292623376623,2.4998517,-3502.1588262225127,3202.33259082492
NCM Cell23,17,25,3.2654548545454545,2.5000091,-3502.289626158416,3199.926418371992
NCM Cell23,18,25,3.2641788331168837,2.4999304,-3502.261334967343,3197.436052927384
NCM Cell23,19,25,3.2657308746753246,2.5000880000000003,-3502.1875736434804,3195.245986740859
NCM Cell23,20,25,3.263845928246753,2.5000091,-3502.255339835801,3192.5365780973275
NCM Cell23,21,25,3.2660519527687297,2.4999304,-3502.2360855606767,3189.8388737053774
NCM Cell23,22,25,3.265097788961039,2.4999304,-3502.040902959567,3187.5528236543764
NCM Cell23,23,25,3.266195985667752,2.4999304,-3502.2476852409222,3185.3770454310447
NCM Cell23,24,25,3.265352799348534,2.4999304,-3502.22516002592,3182.865697676056
NCM Cell23,25,25,3.2662615309446257,2.4999304,-3502.213645833206,3180.378805061713
NCM Cell23,26,25,3.264944498051948,2.5000091,-3502.279005777582,3178.096372975942
NCM Cell23,27,25,3.264953697727273,2.4999304,-3502.30273272214,3175.682328040231
NCM Cell23,28,25,3.2652274201298703,2.499891,-3502.288200000318,3173.4895180877006
NCM Cell23,29,25,3.2640385896103896,2.4999697,-3502.1370890359635,3171.188966425103
NCM Cell23,30,25,3.264870098051948,2.4999304,-3502.311993496412,3169.300492812497
NCM Cell23,31,25,3.2649148360389613,2.4999304,-3502.284696877381,3167.0234304598
NCM Cell23,32,25,3.2643753353896106,2.499891,-3502.39543699134,3164.5179796877724
NCM Cell23,33,25,3.2642761214285714,2.4999697,-3502.467061411952,3162.476567374538
NCM Cell23,34,25,3.264324582792208,2.4999697,-3502.2083135913454,3160.5327693515383
NCM Cell23,35,25,3.2643275191558443,2.4998517,-3502.4121719064424,3158.521196676027
NCM Cell23,36,25,3.265805405194806,2.4999304,-3502.333891563433,3156.3177579671224
NCM Cell23,37,25,3.2661420233766236,2.4999304,-3502.376650465677,3154.374904835885
NCM Cell23,38,25,3.2646964795454547,2.4999697,-3502.362126179552,3152.530276325142
NCM Cell23,39,25,3.2663288667752446,2.5000091,-3502.324342732674,3150.43789825141
NCM Cell23,40,25,3.26567640228013,2.4999304,-3502.348973422363,3148.4309228154857
NCM Cell23,41,25,3.265575279220779,2.499891,-3502.3799627273106,3146.668008261989
NCM Cell23,42,25,3.2662381814332244,2.499891,-3502.2733605889557,3144.715549450818
NCM Cell23,43,25,3.266037202605863,2.499891,-3502.354605244383,3142.517558829345
NCM Cell23,44,25,3.264317085016287,2.499891,-3502.3829517837044,3141.0424940178746
NCM Cell23,45,25,3.266089661237785,2.499891,-3502.3615704002427,3139.045460754532
NCM Cell23,46,25,3.265808633876221,2.499891,-3502.363396361779,3137.655307171905
NCM Cell23,47,25,3.2640364246753246,2.499891,-3502.462211319892,3135.980118196886
NCM Cell23,48,25,3.2659938456026056,2.4998517,-3502.392688416058,3134.103974706758
NCM Cell23,49,25,3.2656149631921827,2.499891,-3502.3356770178966,3132.4740125349904
NCM Cell23,50,25,3.2658065846905537,2.4998517,-3502.280910638766,3130.7795173178474
NCM Cell23,51,25,3.265756945602606,2.499891,-3502.22521997508,3129.001275116374
NCM Cell23,52,25,3.265581361889251,2.5000486,-3502.254223458617,3127.300799590796
NCM Cell23,53,25,3.2658902120521174,2.4999304,-3502.312300406544,3125.866227493896
NCM Cell23,54,25,3.2652548078175894,2.5000091,-3502.269601380506,3124.039182633324
NCM Cell23,55,25,3.265018038110749,2.499891,-3502.218728038595,3122.4424130737293
NCM Cell23,56,25,3.26426757752443,2.499891,-3502.214748516049,3121.086854484458
NCM Cell23,57,25,3.265232871661238,2.4998517,-3502.254074763267,3119.414037636715
NCM Cell23,58,25,3.2649857107491855,2.5000486,-3502.253267441466,3117.6520187972
NCM Cell23,59,25,3.2651209048859933,2.4999304,-3502.210336718067,3116.250432747394
NCM Cell23,60,25,3.264483826710098,2.4999697,-3502.129042372594,3114.8524883650703
NCM Cell23,61,25,3.2658176146579803,2.499891,-3502.245027078503,3113.0704773725065
NCM Cell23,62,25,3.265814794136808,2.4999697,-3502.276013000312,3111.727973508846
NCM Cell23,63,25,3.2659587019543976,2.4999304,-3502.2565329265462,3110.223286872965
NCM Cell23,64,25,3.2652141436482083,2.4999304,-3502.0438130835164,3108.89176822686
NCM Cell23,65,25,3.264735861237785,2.499891,-3502.110965128662,3107.394767376709
NCM Cell23,66,25,3.264848089250814,2.4999304,-3502.0454642095256,3106.0103568725567
NCM Cell23,67,25,3.265855453745928,2.499891,-3502.024834566698,3104.6660577870007
NCM Cell23,68,25,3.263626425324675,2.4999304,-3502.058263858543,3103.5768844037543
NCM Cell23,69,25,3.2634497846905535,2.4999304,-3501.864103059942,3102.157647405327
NCM Cell23,70,25,3.2624657706840394,2.499891,-3501.824668115916,3101.079198842364
NCM Cell23,71,25,3.26504343257329,2.499891,-3502.023949862131,3099.086615769585
NCM Cell23,72,25,3.2652419814332245,2.5000091,-3501.9685160298545,3098.021672497828
NCM Cell23,73,25,3.2623657218241044,2.4999304,-3501.918450058376,3096.73813724148
NCM Cell23,74,25,3.263593694136808,2.5000486,-3501.880172213482,3095.716799970843
NCM Cell23,75,25,3.26513142247557,2.499891,-3501.8234054693294,3094.2086511173543
NCM Cell23,76,25,3.262830542019544,2.499891,-3502.0216090649324,3093.0000715790493
NCM Cell23,77,25,3.2648891328990226,2.4998517,-3501.9553908161324,3091.5665639695894
