Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell22,1,25,3.2676274821428573,2.4999781000000003,-3501.855923869633,3225.262477866618
NCM Cell22,2,25,3.267518683116883,2.5000567000000005,-3501.850724959773,3227.502163087971
NCM Cell22,3,25,3.2668551737012987,2.5000174,-3501.8072319419234,3225.557865785727
NCM Cell22,4,25,3.2668187305194807,2.4998991000000004,-3501.858082565762,3223.052744548884
NCM Cell22,5,25,3.26651356525974,2.4999781000000003,-3501.808393050268,3221.5096697460936
NCM Cell22,6,25,3.26452174512987,2.4999781000000003,-3501.754358178609,3219.192465435523
NCM Cell22,7,25,3.2653850762987013,2.5000174,-3501.7911308284724,3216.9079575839587
NCM Cell22,8,25,3.2666627613636363,2.4999781000000003,-3501.724421691961,3214.240074384359
NCM Cell22,9,25,3.264415118506493,2.4999781000000003,-3501.635143164928,3212.682556279567
NCM Cell22,10,25,3.2663396948051946,2.5000567000000005,-3501.784018375029,3209.841992315538
NCM Cell22,11,25,3.266187816883117,2.5000961,-3501.8368280893296,3208.0667041006154
NCM Cell22,12,25,3.2658624525974025,2.4999385,-3501.69456868142,3206.062299783666
NCM Cell22,13,25,3.26597239448052,2.4999385,-3501.6514419696928,3203.379565755208
NCM Cell22,14,25,3.26541026461039,2.4999385,-3501.6768456689174,3200.698141002877
NCM Cell22,15,25,3.2643174444805196,2.4998991000000004,-3501.756219123867,3198.12806748332
NCM Cell22,16,25,3.265133483116883,2.4998598,-3501.643083281042,3195.696882966989
NCM Cell22,17,25,3.264112632467533,2.4998598,-3501.791935382052,3193.181314240184
NCM Cell22,18,25,3.26438059512987,2.4999385,-3501.584811593249,3190.6480311140963
NCM Cell22,19,25,3.26626216514658,2.4998991000000004,-3501.715849389064,3188.51108093899
NCM Cell22,20,25,3.265047697077922,2.4999385,-3501.8476612577974,3186.029228013371
NCM Cell22,21,25,3.265334836038961,2.4998991000000004,-3501.959755899424,3183.480501015761
NCM Cell22,22,25,3.266235355374593,2.5000174,-3501.824887258324,3181.0940353523797
NCM Cell22,23,25,3.2638991324675324,2.4999781000000003,-3501.680271269815,3179.026500413681
NCM Cell22,24,25,3.265869555374593,2.4998991000000004,-3501.691893215455,3176.6234730699266
NCM Cell22,25,25,3.2648084925324676,2.4998598,-3501.816192226572,3173.841407162948
NCM Cell22,26,25,3.2646086753246752,2.4998991000000004,-3501.947480587193,3171.8483573851177
NCM Cell22,27,25,3.2647008512987017,2.5000174,-3501.852752434348,3169.523302473418
NCM Cell22,28,25,3.2654916986970686,2.4999385,-3501.896257769353,3166.893822725828
NCM Cell22,29,25,3.2647219464285713,2.4998991000000004,-3502.0085894427943,3164.434434407417
NCM Cell22,30,25,3.266460584039088,2.4999781000000003,-3501.9163414262925,3162.622366761612
NCM Cell22,31,25,3.2647416347402594,2.4999781000000003,-3502.001128452202,3160.237076313882
NCM Cell22,32,25,3.264538867207792,2.4999385,-3501.892328686953,3157.5638932767743
NCM Cell22,33,25,3.264677968181818,2.4998991000000004,-3501.886503887372,3155.9491208116337
NCM Cell22,34,25,3.264298650974026,2.4999385,-3501.7665487581908,3153.760675176732
NCM Cell22,35,25,3.2642798558441557,2.4998991000000004,-3501.8557931636824,3151.679340112441
