Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell21,1,25,3.264239933116883,2.4998293,-3500.86156874404,3229.766710208876
NCM Cell21,2,25,3.2639409032467532,2.4998686,-3500.831572000673,3230.9240349183474
NCM Cell21,3,25,3.264226375324675,2.4998686,-3500.886705448479,3231.000723708225
NCM Cell21,4,25,3.26639947752443,2.4999475,-3500.8423323458837,3229.902180582411
NCM Cell21,5,25,3.2659920172638435,2.4999869,-3500.846813708615,3230.751413795982
NCM Cell21,6,25,3.2639850159090913,2.4999869,-3500.715499843357,3227.740680406224
NCM Cell21,7,25,3.2660688504885997,2.4998686,-3500.882699492458,3225.516408377143
NCM Cell21,8,25,3.2663391973941374,2.5000656,-3500.913563989198,3223.246479640299
NCM Cell21,9,25,3.26477976742671,2.4999082,-3500.9141876141102,3220.984233532035
NCM Cell21,10,25,3.2646853661237785,2.4998686,-3500.922035984319,3218.75566617296
NCM Cell21,11,25,3.2655155592833878,2.4999475,-3500.851602297867,3216.312500998941
NCM Cell21,12,25,3.265154007166124,2.4999869,-3500.882900070076,3214.24149792874
NCM Cell21,13,25,3.264475297394137,2.5000656,-3500.906427668705,3211.5895543394627
NCM Cell21,14,25,3.2650555078175896,2.4999475,-3500.915136192756,3208.820703079699
NCM Cell21,15,25,3.265221473615635,2.4999475,-3500.8625571551343,3205.811381465797
NCM Cell21,16,25,3.2637357869706842,2.4998686,-3500.8843258917104,3203.4959856797936
NCM Cell21,17,25,3.26434730228013,2.4999475,-3500.922927473556,3201.1230874850817
NCM Cell21,18,25,3.2639370185667755,2.4999082,-3500.873645779406,3198.332149461398
NCM Cell21,19,25,3.264986261889251,2.5000656,-3500.888437192349,3196.0390663085964
NCM Cell21,20,25,3.264428480130293,2.4999869,-3500.846055421577,3193.694088357884
NCM Cell21,21,25,3.264750006840391,2.5000656,-3500.843577920979,3191.420576403128
NCM Cell21,22,25,3.264543784364821,2.4999475,-3500.7974549007563,3188.5820248408977
NCM Cell21,23,25,3.264291509120521,2.5000262,-3500.729203850587,3186.3442185396334
NCM Cell21,24,25,3.264446309120521,2.5000262,-3500.798609159397,3183.982416506886
NCM Cell21,25,25,3.2642951000000004,2.4999475,-3500.920003403243,3181.8392313544373
NCM Cell21,26,25,3.263969072312704,2.4998293,-3500.9989061749907,3179.517587410616
NCM Cell21,27,25,3.263786565798046,2.5000262,-3501.075146919497,3177.2479286577723
NCM Cell21,28,25,3.263830430618892,2.4999869,-3501.002690251869,3175.0629642845347
NCM Cell21,29,25,3.263186359283387,2.4999475,-3500.997624170618,3173.014898382027
NCM Cell21,30,25,3.264565194136808,2.4999869,-3501.022951529008,3170.66513988105
NCM Cell21,31,25,3.2644876117263846,2.4998686,-3501.0874166389567,3168.424643331028
NCM Cell21,32,25,3.263337943973941,2.4998686,-3501.051575473097,3166.448181556125
NCM Cell21,33,25,3.2642235325732907,2.4999082,-3501.031269845877,3164.3494394950344
NCM Cell21,34,25,3.264075144299674,2.4999082,-3501.013912160808,3162.6343719824217
NCM Cell21,35,25,3.2634961986970685,2.4998686,-3500.955680981675,3160.333571902669
NCM Cell21,36,25,3.2636195837133553,2.4999869,-3501.04153197747,3158.37079122816
NCM Cell21,37,25,3.2645840511400657,2.4999869,-3500.9934185403386,3156.16867937744
NCM Cell21,38,25,3.2632975403908797,2.4999869,-3500.990662196778,3154.058944962022
NCM Cell21,39,25,3.2633506426710097,2.4999475,-3501.033801494739,3152.134157672662
NCM Cell21,40,25,3.263229445602606,2.4999475,-3500.824681765588,3150.409014042698
NCM Cell21,41,25,3.2633996342019542,2.4999475,-3500.75613197756,3148.501084052463
NCM Cell21,42,25,3.262858525732899,2.4999475,-3500.792635366367,3146.735759940592
NCM Cell21,43,25,3.2630078179153097,2.4999475,-3500.8870411998137,3144.64258033271
NCM Cell21,44,25,3.262959847231271,2.4999869,-3500.825832510166,3142.842781368544
NCM Cell21,45,25,3.262074651465798,2.4999475,-3500.919979055954,3140.842575727268
NCM Cell21,46,25,3.2621065850162867,2.49979,-3500.966144517383,3139.417624946831
NCM Cell21,47,25,3.2630350970588236,2.4999475,-3500.819688826179,3137.601455248752
NCM Cell21,48,25,3.2637732738562093,2.4999082,-3500.79749215331,3135.986304676785
NCM Cell21,49,25,3.2624836403908795,2.4999082,-3500.798064719705,3134.192163020561
NCM Cell21,50,25,3.261720539087948,2.4999869,-3500.565806530073,3132.284356233182
NCM Cell21,51,25,3.263490071568628,2.5000262,-3500.631222131657,3130.629855965848
