Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell11,1,25,3.267375486557377,2.4999402,-3502.613482056908,3198.5149330376507
NCM Cell11,2,25,3.267042372459016,2.4999402,-3502.5761439571584,3198.193435727675
NCM Cell11,3,25,3.267207702622951,2.4998612,-3502.645404444821,3196.8497261804227
NCM Cell11,4,25,3.2655508503267976,2.4999402,-3502.683915662691,3194.468296399334
NCM Cell11,5,25,3.2662717645901638,2.4999006,-3502.521071220782,3192.204190373803
NCM Cell11,6,25,3.2667599983606554,2.4999006,-3502.580479757753,3189.291286809625
NCM Cell11,7,25,3.2669286770491803,2.4998219,-3502.605905849443,3186.184392658286
NCM Cell11,8,25,3.2659895029508195,2.4999402,-3502.557819415763,3183.8268803853352
NCM Cell11,9,25,3.265961101311475,2.4999006,-3502.6212631213866,3181.321404676245
NCM Cell11,10,25,3.2662632462295083,2.4999402,-3502.511641451128,3178.9416595940475
NCM Cell11,11,25,3.266159477704918,2.4999795,-3502.5146857478526,3176.23880548055
NCM Cell11,12,25,3.2654154462295084,2.4999402,-3502.558245319069,3173.280790725506
NCM Cell11,13,25,3.2657570613114757,2.4998612,-3502.5676820459275,3170.543946315919
NCM Cell11,14,25,3.2659776291803277,2.5000975,-3502.512444574716,3167.5627263279903
NCM Cell11,15,25,3.2653350393442624,2.4999006,-3502.505481198277,3165.3493573746755
NCM Cell11,16,25,3.266753804262295,2.5000582,-3502.492680043902,3162.327808785811
NCM Cell11,17,25,3.2653917016393446,2.4997826,-3502.62642751004,3159.681935164797
NCM Cell11,18,25,3.265365115409836,2.4998612,-3502.516325412789,3157.044437744958
NCM Cell11,19,25,3.2652286996721314,2.4998219,-3502.516033694776,3154.2069894124324
NCM Cell11,20,25,3.265079499344263,2.4999402,-3502.530637364488,3151.443986349011
NCM Cell11,21,25,3.265523466557377,2.4999795,-3502.4058512527395,3149.021528902857
NCM Cell11,22,25,3.2652937370491806,2.4998612,-3502.57229566332,3145.923003177351
NCM Cell11,23,25,3.264596168852459,2.4999006,-3502.454891357223,3143.803522299258
NCM Cell11,24,25,3.2646395367213117,2.5000188,-3502.4326768804262,3141.3040056812874
NCM Cell11,25,25,3.2648846216393443,2.4998612,-3502.392032589875,3138.8746869466163
NCM Cell11,26,25,3.264473686557377,2.4999006,-3502.2938144433724,3136.472870691054
NCM Cell11,27,25,3.265636786842105,2.4997432,-3502.3179458801787,3133.6744749030217
NCM Cell11,28,25,3.2637593832236846,2.4999006,-3502.2656664635383,3131.3086458303496
NCM Cell11,29,25,3.263345064590164,2.5000188,-3502.30849804134,3129.07908515747
NCM Cell11,30,25,3.2628951524590164,2.4999402,-3501.898977525118,3127.305973512915
NCM Cell11,31,25,3.264529298355263,2.4998612,-3502.1411696897603,3125.0326178057176
NCM Cell11,32,25,3.2649986835526317,2.4998219,-3502.230486794157,3123.319901840548
NCM Cell11,33,25,3.264774287171053,2.4998612,-3502.205339490019,3121.28758066501
NCM Cell11,34,25,3.264632750986842,2.5000188,-3502.193638572525,3119.030659163276
NCM Cell11,35,25,3.263478787171053,2.4998219,-3502.157769369795,3117.1039339561653
NCM Cell11,36,25,3.2629084468852456,2.4999006,-3502.08035677454,3114.961511967096
NCM Cell11,37,25,3.2641782628289473,2.4999795,-3502.130784295289,3112.765632006293
NCM Cell11,38,25,3.2630724855737707,2.4999006,-3502.002858410337,3111.269408964438
NCM Cell11,39,25,3.263457558552632,2.4999402,-3501.999933089137,3109.106916610379
NCM Cell11,40,25,3.26353425704918,2.4999006,-3502.026724949931,3107.2765584903977
NCM Cell11,41,25,3.2628390026315786,2.5000582,-3502.078845790755,3105.344225843236
NCM Cell11,42,25,3.262830196381579,2.5000975,-3502.08962329277,3103.8201882020394
NCM Cell11,43,25,3.264126345723684,2.4999006,-3502.108447252589,3101.4553475013568
NCM Cell11,44,25,3.264920470723684,2.4999402,-3502.052530856124,3100.178614031848
NCM Cell11,45,25,3.264045542763158,2.4999795,-3501.920241683637,3098.1004622253413
NCM Cell11,46,25,3.26413734375,2.4998219,-3502.068927527293,3096.539509573159
NCM Cell11,47,25,3.262892220394736,2.4998219,-3501.943687592598,3094.56968102878
NCM Cell11,48,25,3.2627712557377055,2.4998612,-3502.1396822953,3092.7479798045533
NCM Cell11,49,25,3.263737756907895,2.4999402,-3502.099000641512,3090.808179638534
NCM Cell11,50,25,3.2639519253289477,2.4997826,-3502.1122686085323,3089.0365371845146
NCM Cell11,52,25,3.263236784210526,2.4999795,-3502.1207216752086,3086.7140662759084
NCM Cell11,53,25,3.2646673374999997,2.5000975,-3502.2277621008034,3084.939729195556
NCM Cell11,54,25,3.262735293092105,2.4999006,-3502.041866132422,3083.0419264831544
NCM Cell11,55,25,3.262121920394737,2.4999006,-3502.146410098058,3081.137522253962
NCM Cell11,56,25,3.2639160601973685,2.4998219,-3502.050054933287,3079.73222021037
NCM Cell11,57,25,3.2623303884868426,2.4999402,-3502.186003530166,3078.304597004801
NCM Cell11,58,25,3.2625063582236846,2.4999006,-3502.190582405441,3076.526310748696
NCM Cell11,59,25,3.2619113746710524,2.4999006,-3502.222607029541,3075.174906951633
NCM Cell11,60,25,3.26215558881579,2.4999006,-3501.971612600318,3073.9046135488534
NCM Cell11,61,25,3.261110119407895,2.4999402,-3501.843158712083,3072.334171990561
NCM Cell11,62,25,3.2641272559210526,2.4999402,-3501.911177751747,3070.9798161064978
NCM Cell11,63,25,3.262075046381579,2.4999006,-3501.923501610227,3069.633017765978
NCM Cell11,64,25,3.2646899861842105,2.4998612,-3501.948836502848,3068.290156362171
NCM Cell11,65,25,3.261911634210526,2.4999006,-3501.999166731468,3066.561804033744
NCM Cell11,66,25,3.2634069217105264,2.4999402,-3501.995431125072,3065.195258590358
NCM Cell11,67,25,3.2623741549342107,2.4998612,-3501.934329681221,3063.3402141956926
NCM Cell11,68,25,3.2631343559210526,2.4999006,-3502.047999327748,3062.547494834526
NCM Cell11,69,25,3.261243483223684,2.4997432,-3501.984299046996,3061.316481655001
NCM Cell11,70,25,3.260481721710527,2.4999795,-3501.9440714804887,3059.8108393130155
NCM Cell11,71,25,3.262305392763158,2.4999006,-3501.994713439088,3058.471809238824
NCM Cell11,72,25,3.2607386236842104,2.4999795,-3501.771184344138,3057.17536954549
NCM Cell11,73,25,3.2630538131578946,2.4999795,-3502.055825344591,3055.583675281306
NCM Cell11,74,25,3.262673615511551,2.4999006,-3501.987177315381,3054.6624478813987
NCM Cell11,75,25,3.2616435983552634,2.4999402,-3502.043081152076,3053.2441467481817
NCM Cell11,76,25,3.2616455450657895,2.4998612,-3501.9300797526,3051.984518865154
NCM Cell11,77,25,3.2628948151315793,2.4999402,-3502.118362231521,3050.556452210423
NCM Cell11,78,25,3.2628562302631576,2.4998612,-3501.9825289847,3049.608766091309
NCM Cell11,79,25,3.2620504463815783,2.5000582,-3502.001187454789,3048.017275583225
NCM Cell11,80,25,3.261428527631579,2.4998219,-3501.929188921202,3047.093744490968
NCM Cell11,81,25,3.261326428052805,2.4999795,-3501.9153747729656,3045.912083579507
NCM Cell11,82,25,3.26196441980198,2.4999006,-3501.887541371001,3044.887110777724
NCM Cell11,83,25,3.261553604605263,2.5000188,-3501.941095015242,3043.309393189154
NCM Cell11,84,25,3.260651741118421,2.4997826,-3501.9626705546525,3042.291804855009
NCM Cell11,85,25,3.261969361716172,2.5000188,-3501.951735133462,3041.126597861869
NCM Cell11,86,25,3.261637384210527,2.5000188,-3501.847566911145,3039.57921568563
NCM Cell11,87,25,3.261946105280528,2.5000188,-3501.932733579315,3038.5277976973466
NCM Cell11,88,25,3.2606394450657894,2.5000582,-3501.851402159081,3037.275217920874
NCM Cell11,89,25,3.2618489359735974,2.4999402,-3501.835840496605,3036.329742110186
NCM Cell11,90,25,3.2613916148026316,2.4998612,-3501.721268702755,3035.10121910102
NCM Cell11,91,25,3.2619441521452144,2.5000582,-3501.867180995868,3034.017433852948
NCM Cell11,92,25,3.2617070457236843,2.4998612,-3501.768509245627,3032.88844415663
NCM Cell11,93,25,3.2628856320132016,2.5000188,-3501.8017453264806,3031.626314720595
