Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 6,1,25,3.2670384646103896,2.4999552000000005,-3497.048604838012,3232.081616090224
NCM Cell 6,2,25,3.2667844652597404,2.4999158,-3496.9922451356074,3232.083223331298
NCM Cell 6,3,25,3.266823833116883,2.4999158,-3496.976117132457,3230.493170742867
NCM Cell 6,4,25,3.266644351948052,2.4999552000000005,-3497.035404006145,3228.064682234563
NCM Cell 6,5,25,3.2666798922077924,2.4999552000000005,-3496.974969044107,3226.316626671413
NCM Cell 6,6,25,3.2660717805194808,2.4999552000000005,-3497.014449710686,3223.268916608207
NCM Cell 6,7,25,3.2658433412337664,2.4999945,-3497.035688838346,3220.347950318058
NCM Cell 6,8,25,3.2659016344155845,2.4998763,-3497.131340967056,3217.2906019198963
NCM Cell 6,9,25,3.2660347126623375,2.4999158,-3496.8918891103194,3214.5050949854854
NCM Cell 6,10,25,3.26610348538961,2.4999158,-3496.884388087296,3211.67033151001
NCM Cell 6,11,25,3.2646260993506493,2.4999945,-3496.811808187998,3208.91832059394
NCM Cell 6,12,25,3.2656229545454547,2.4999945,-3496.836508976579,3206.023319834933
NCM Cell 6,13,25,3.2655420363636365,2.4998369,-3496.79938313132,3203.102626303033
NCM Cell 6,14,25,3.265465721428572,2.4999158,-3496.838378212869,3199.781454547253
NCM Cell 6,15,25,3.264892109120521,2.4999552000000005,-3496.9139124301178,3197.0979300018957
NCM Cell 6,16,25,3.2638264866883118,2.4999552000000005,-3496.903089037527,3194.4204216041417
NCM Cell 6,17,25,3.2642460493506493,2.4999158,-3496.794671057442,3191.826972398819
NCM Cell 6,18,25,3.2657661413680783,2.4999945,-3496.719041764077,3188.638722738443
NCM Cell 6,19,25,3.26490775732899,2.4998369,-3496.687242489862,3185.892215061577
NCM Cell 6,20,25,3.2644173244299677,2.4998763,-3496.71612420232,3183.2641563193074
NCM Cell 6,21,25,3.2652966117263844,2.4999945,-3496.747929395942,3180.514456131864
NCM Cell 6,22,25,3.264908526058632,2.4999945,-3496.727460704871,3177.795852321778
NCM Cell 6,23,25,3.264857735504886,2.4999158,-3496.67925651851,3175.261434621988
NCM Cell 6,24,25,3.2640827198697067,2.4998763,-3496.7335981329697,3172.6433920277223
NCM Cell 6,25,25,3.263812229315961,2.4999552000000005,-3496.7285992998823,3169.8454902273243
NCM Cell 6,26,25,3.2650324159609125,2.4998763,-3496.678233019928,3167.002738640952
NCM Cell 6,27,25,3.264036291205212,2.500073200000001,-3496.733931886159,3164.6170101365865
NCM Cell 6,28,25,3.264735518241043,2.4999552000000005,-3496.706951789787,3162.084522252874
NCM Cell 6,29,25,3.2637872250814333,2.4999158,-3496.713227050689,3159.863122303604
NCM Cell 6,30,25,3.2644415644951144,2.4999158,-3496.690932186573,3157.38187590427
NCM Cell 6,31,25,3.263013612703583,2.4999552000000005,-3496.671703365589,3155.076809249266
NCM Cell 6,32,25,3.263184826384365,2.4999945,-3496.6457180331563,3152.860030487872
NCM Cell 6,33,25,3.262902547882736,2.4998763,-3496.6568011316194,3150.217192923585
NCM Cell 6,34,25,3.2638203120521174,2.4999945,-3496.617403994867,3148.358182161053
NCM Cell 6,35,25,3.264874921824104,2.4999158,-3496.583085532923,3146.128712118056
NCM Cell 6,36,25,3.2634916097719873,2.4998369,-3496.659264787723,3143.889782246501
NCM Cell 6,37,25,3.264069891558442,2.4999552000000005,-3496.713108116761,3141.9419910663505
NCM Cell 6,38,25,3.2635050762214983,2.4999552000000005,-3496.623633899101,3139.517569430748
NCM Cell 6,39,25,3.2645274885993487,2.4999552000000005,-3496.543471236838,3137.45299225179
NCM Cell 6,40,25,3.2631776469055374,2.4999552000000005,-3496.5348550213757,3135.655805647243
NCM Cell 6,41,25,3.264788997394137,2.4999945,-3496.5575889626098,3133.757912178141
NCM Cell 6,42,25,3.2625063781758956,2.4999552000000005,-3496.5857168096068,3131.609787346734
NCM Cell 6,43,25,3.2635395794788273,2.4999945,-3496.5210935272084,3129.7617339112708
NCM Cell 6,44,25,3.2635140508143325,2.4999945,-3496.536822068404,3127.676137554253
NCM Cell 6,45,25,3.2637760078431373,2.4999552000000005,-3496.5975474146803,3126.0608509179683
NCM Cell 6,46,25,3.26296897752443,2.4999158,-3496.511372351457,3124.1558345001927
NCM Cell 6,47,25,3.263609980130293,2.4998763,-3496.576429929972,3122.231981666936
NCM Cell 6,48,25,3.263065305211726,2.4999552000000005,-3496.583420095551,3120.4356596233447
NCM Cell 6,49,25,3.263021819543974,2.4999158,-3496.788691807747,3118.734502535537
NCM Cell 6,50,25,3.2630876140065146,2.4999552000000005,-3496.7492868135,3116.9227280779382
NCM Cell 6,51,25,3.2635977954397397,2.4999552000000005,-3496.8068942651257,3115.1346200459807
NCM Cell 6,52,25,3.2640696342019546,2.4997976000000004,-3496.817535272632,3113.4404658254634
NCM Cell 6,53,25,3.264958674267101,2.4999552000000005,-3496.863843335611,3112.037228434926
NCM Cell 6,54,25,3.2639661358306187,2.4998369,-3496.762871481935,3110.149069395754
NCM Cell 6,55,25,3.2651669563517918,2.5000339,-3496.790809036599,3108.294137127955
NCM Cell 6,56,25,3.263843784039088,2.4998763,-3496.7255195969624,3107.042060831302
NCM Cell 6,57,25,3.2645548091205208,2.4999552000000005,-3496.689097872514,3105.25655487359
NCM Cell 6,58,25,3.2656354537459285,2.4999552000000005,-3496.611019363119,3103.924379420979
NCM Cell 6,59,25,3.2643220312703582,2.4999158,-3496.6568145877754,3102.26646131253
NCM Cell 6,60,25,3.2641918579804563,2.5000339,-3496.6679034516183,3100.472821430395
NCM Cell 6,61,25,3.26390636742671,2.4998369,-3496.517344250021,3099.0099775139697
NCM Cell 6,62,25,3.26399435504886,2.4999552000000005,-3496.445079006871,3097.350754800891
NCM Cell 6,63,25,3.264804131596091,2.4998763,-3496.430511232429,3096.289752213406
NCM Cell 6,64,25,3.263739646579805,2.4999552000000005,-3496.442631144064,3094.833269175894
