Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 2,1,25,3.263422927035831,2.4999702,-3502.188326328283,3242.752733705648
NCM Cell 2,2,25,3.2633360944625407,2.4999702,-3502.3305039858283,3242.839170450164
NCM Cell 2,3,25,3.263126274592834,2.4999309,-3502.3158352817045,3241.791395366888
NCM Cell 2,4,25,3.262735877850163,2.4999309,-3502.366360567335,3239.7980887226
NCM Cell 2,5,25,3.262911457654723,2.4998519,-3502.248210056536,3237.959049619277
NCM Cell 2,6,25,3.2624556387622152,2.4998519,-3502.3463181986763,3235.8472017753056
NCM Cell 2,7,25,3.2635779562091503,2.5000095,-3502.2655865944457,3233.947131070559
NCM Cell 2,8,25,3.262007137133551,2.4999702,-3502.235990556886,3231.638508523899
NCM Cell 2,9,25,3.2614347413680784,2.4999702,-3502.2878151469768,3228.9346116901343
NCM Cell 2,10,25,3.2615064368078173,2.4998915,-3502.309892242957,3226.716007944608
NCM Cell 2,11,25,3.2632916660130724,2.4999702,-3502.223118485236,3224.581783804391
NCM Cell 2,12,25,3.262894323856209,2.4999702,-3502.240037628296,3222.307696797009
NCM Cell 2,13,25,3.2618245428104573,2.5000095,-3502.225584042367,3219.800763807507
NCM Cell 2,14,25,3.2626539578431375,2.4999702,-3502.2586740077368,3217.575359727103
NCM Cell 2,15,25,3.2623719098039214,2.4998915,-3502.2267173716805,3215.518971491018
NCM Cell 2,16,25,3.261804462745098,2.4999309,-3502.157240137987,3213.0329185602504
NCM Cell 2,17,25,3.2612289137254904,2.4999309,-3502.137294796821,3210.365765038927
NCM Cell 2,18,25,3.2611250751633984,2.4999702,-3502.1089619068703,3208.147131154921
NCM Cell 2,19,25,3.2609677124183007,2.4999702,-3502.057157828736,3205.821276195068
NCM Cell 2,20,25,3.2604427248366012,2.4998915,-3502.119688232052,3203.815907912597
NCM Cell 2,21,25,3.2590733875816995,2.4998915,-3502.5983843837344,3203.9323788094066
NCM Cell 2,22,25,3.260530861764706,2.4998915,-3502.080019465721,3199.1494472583004
NCM Cell 2,23,25,3.259997132679738,2.4998915,-3502.092479761741,3196.871257763129
NCM Cell 2,24,25,3.2601177039215687,2.4999309,-3501.899541369394,3194.712990687799
NCM Cell 2,25,25,3.2593275189542488,2.4999702,-3501.915934763344,3192.075076030274
NCM Cell 2,26,25,3.2609050400000004,2.4998915,-3501.9594530491963,3189.640875537245
NCM Cell 2,27,25,3.261241458032787,2.4998519,-3502.046251596721,3187.793125910509
NCM Cell 2,28,25,3.2591081323529414,2.4999702,-3501.990059784414,3185.900108811038
NCM Cell 2,29,25,3.258793783986928,2.4999309,-3502.034050958861,3183.551178793403
NCM Cell 2,30,25,3.260027319672131,2.4999309,-3502.1616043896693,3181.649166444634
NCM Cell 2,31,25,3.2593223732026146,2.4999309,-3502.050974466751,3179.2756477067046
NCM Cell 2,32,25,3.259139520261438,2.4999309,-3502.1620538755155,3177.0844043069096
NCM Cell 2,33,25,3.260840620327869,2.4998915,-3502.095935070848,3174.6900828347466
NCM Cell 2,34,25,3.26097978,2.4999309,-3502.204255997002,3173.106643724096
NCM Cell 2,35,25,3.2595281235294116,2.4999309,-3502.1210287336853,3170.849393468152
NCM Cell 2,36,25,3.260896256065574,2.4998915,-3502.127877103384,3168.786756641713
NCM Cell 2,37,25,3.2605369849180326,2.4998915,-3502.113203756855,3166.613709955512
NCM Cell 2,38,25,3.2607799373770496,2.5000489,-3501.9153068960527,3164.119911181775
NCM Cell 2,39,25,3.2606159927868856,2.4999309,-3501.915745496266,3162.174591848277
NCM Cell 2,40,25,3.2603424429508197,2.4999702,-3501.973360348674,3160.635387038033
NCM Cell 2,41,25,3.256934865573771,2.4999309,-3501.915931667504,3158.9014961848934
NCM Cell 2,42,25,3.257461433114754,2.5000095,-3501.9192251661498,3156.750151267767
NCM Cell 2,43,25,3.2578546642622954,2.5000095,-3501.866908578419,3154.343560112168
NCM Cell 2,44,25,3.2584487580327868,2.5000489,-3501.820095856692,3152.691169865452
NCM Cell 2,45,25,3.259152961967213,2.4998915,-3501.790384242135,3150.8075800352667
NCM Cell 2,46,25,3.258566496393443,2.4999309,-3501.887233064785,3149.016714626057
NCM Cell 2,47,25,3.259047753442623,2.4999309,-3501.80845824993,3147.011872300892
NCM Cell 2,48,25,3.257964649180328,2.4999702,-3501.885117869629,3145.388812370199
NCM Cell 2,49,25,3.2585556472131145,2.4998126,-3501.863146839125,3143.560402644044
NCM Cell 2,50,25,3.2567750413114753,2.4999702,-3501.9777050605376,3141.87571562717
NCM Cell 2,51,25,3.258466698360656,2.4999309,-3501.8537807009648,3139.936626284047
