Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 5,1,25,3.2653845639610393,2.4999168,-3501.037495670789,3206.822972908667
NCM Cell 5,2,25,3.2649485194805195,2.4999168,-3501.146653283068,3209.575620727537
NCM Cell 5,3,25,3.264720845779221,2.4999955000000003,-3501.143302115382,3209.452703424208
NCM Cell 5,4,25,3.2648895912337657,2.4999561000000003,-3501.031465828457,3209.0333859374987
NCM Cell 5,5,25,3.2638503925324676,2.4997592,-3501.276097435913,3211.5225342812782
NCM Cell 5,6,25,3.2640572295454544,2.5000348,-3500.917872219788,3207.426759362254
NCM Cell 5,7,25,3.264447133441559,2.5000348,-3501.076133017581,3205.704132859159
NCM Cell 5,8,25,3.2659812084690554,2.4998775,-3501.115564489133,3204.126296039766
NCM Cell 5,9,25,3.2666504338762214,2.4999955000000003,-3501.056630177116,3201.595395138891
NCM Cell 5,10,25,3.264006482467532,2.4999561000000003,-3501.18767922297,3199.608054198403
NCM Cell 5,11,25,3.2661873136807817,2.4999955000000003,-3501.141167238246,3197.364923810219
NCM Cell 5,12,25,3.2650509846905535,2.4998775,-3501.132930404087,3194.876189541965
NCM Cell 5,13,25,3.2649074752442995,2.4999168,-3501.130440016372,3192.5542586611577
NCM Cell 5,14,25,3.264893240065147,2.4999955000000003,-3501.195031233268,3190.2881369421398
NCM Cell 5,15,25,3.2660426390879485,2.5000348,-3501.24289444453,3187.0863559941936
NCM Cell 5,16,25,3.264109782467533,2.4999561000000003,-3501.3335939106782,3184.906407205948
NCM Cell 5,17,25,3.2646855509740256,2.4998379,-3501.239596546653,3182.4063446046307
NCM Cell 5,18,25,3.2645584863636365,2.4999168,-3501.2140154629087,3180.0632067918577
NCM Cell 5,19,25,3.2655851661237785,2.4999561000000003,-3501.173022840218,3177.528724437933
NCM Cell 5,20,25,3.2654277918566774,2.4999168,-3501.138597765866,3175.425810644395
NCM Cell 5,21,25,3.2653249342019546,2.4998775,-3501.1705147901644,3172.661817786728
NCM Cell 5,22,25,3.2641754824675324,2.4999955000000003,-3500.97921069652,3170.047026271029
NCM Cell 5,23,25,3.2653562280130295,2.5000348,-3501.1342155297466,3168.005015888262
NCM Cell 5,24,25,3.263771788273616,2.5000741,-3501.047369597738,3165.8057719204357
NCM Cell 5,25,25,3.265061501302932,2.5000348,-3501.136497939945,3163.519072716742
NCM Cell 5,26,25,3.264701113355049,2.4999168,-3501.099711827691,3160.819004887152
NCM Cell 5,27,25,3.265524115960912,2.4999561000000003,-3501.1767415535664,3158.200262609861
NCM Cell 5,28,25,3.2651528244299675,2.4999561000000003,-3501.098698707127,3156.169378613417
NCM Cell 5,29,25,3.264369960260587,2.4999561000000003,-3501.214052452257,3153.791966204559
NCM Cell 5,30,25,3.2650045667752443,2.4999561000000003,-3501.1785518731,3151.8481825428607
NCM Cell 5,31,25,3.2655760534201956,2.4999561000000003,-3501.092474523263,3149.608019903701
NCM Cell 5,32,25,3.264738558306189,2.4999561000000003,-3501.187513158705,3147.301515587566
NCM Cell 5,33,25,3.2647676778501626,2.4999168,-3501.029433517675,3145.3929617527942
NCM Cell 5,34,25,3.265121399022801,2.4999561000000003,-3501.032562997159,3143.267856707766
NCM Cell 5,35,25,3.264821153420195,2.4999561000000003,-3501.081746699414,3141.3640908275
NCM Cell 5,36,25,3.2645914563517917,2.4999561000000003,-3501.0243404863454,3139.4156780163594
NCM Cell 5,37,25,3.2645719628664494,2.4999955000000003,-3501.109513199757,3137.266811896839
NCM Cell 5,38,25,3.2645452814332248,2.4999955000000003,-3501.089749527351,3135.4409337927277
NCM Cell 5,39,25,3.2642712074918565,2.5000348,-3501.078412677804,3133.4988983318403
NCM Cell 5,40,25,3.2642510723127036,2.4999955000000003,-3501.106182413689,3131.3989941551363
NCM Cell 5,41,25,3.2642892921824105,2.4999168,-3501.061024171524,3129.75666256809
NCM Cell 5,42,25,3.2639394136807818,2.4998379,-3501.0909746682737,3127.523801042345
NCM Cell 5,43,25,3.264217080456026,2.4998379,-3501.007008994875,3125.85924974623
NCM Cell 5,44,25,3.263604545602606,2.4999168,-3501.240242116518,3124.263248731015
NCM Cell 5,45,25,3.2638118061889254,2.5000348,-3501.134893151861,3122.223825588243
NCM Cell 5,46,25,3.264017657654723,2.5000741,-3501.205332050124,3120.633534291991
NCM Cell 5,47,25,3.2636828967426714,2.4999955000000003,-3501.218215904389,3119.033432441677
NCM Cell 5,48,25,3.2626189097719873,2.4999561000000003,-3501.1049840241576,3117.465788129069
NCM Cell 5,49,25,3.2636995892508147,2.4998775,-3501.07809412211,3115.693095636662
NCM Cell 5,50,25,3.263024973615635,2.4999561000000003,-3501.078099818225,3113.895020783556
NCM Cell 5,51,25,3.263238392508143,2.4999561000000003,-3500.972298990892,3112.1229282691797
NCM Cell 5,52,25,3.263630590879479,2.4999168,-3501.089989800116,3110.7332147127254
NCM Cell 5,53,25,3.2623567631921824,2.4998379,-3501.102198403225,3108.92526607842
NCM Cell 5,54,25,3.26271294267101,2.4999561000000003,-3501.0644667783663,3107.430607359348
NCM Cell 5,55,25,3.2624111504885995,2.4998775,-3501.134238829384,3105.8459750136985
NCM Cell 5,56,25,3.2630605006514655,2.4999168,-3500.998715025845,3104.2659131548385
NCM Cell 5,57,25,3.262558896091205,2.4998775,-3501.119184129899,3102.759496070556
NCM Cell 5,58,25,3.262740381433225,2.5000741,-3501.0447184108148,3101.233101788736
NCM Cell 5,59,25,3.2628184879478828,2.4999561000000003,-3501.020609848813,3099.673988857558
NCM Cell 5,60,25,3.262944427361564,2.4999955000000003,-3501.029982307973,3098.234411483153
NCM Cell 5,61,25,3.2620778159609123,2.5000348,-3501.0113210121885,3096.656311738551
NCM Cell 5,62,25,3.2615026153094457,2.4999561000000003,-3501.058141952164,3095.412858793806
NCM Cell 5,63,25,3.2620823136807817,2.4999561000000003,-3500.912527554038,3094.0213046508784
NCM Cell 5,64,25,3.262287639087948,2.4998775,-3500.8602558143657,3092.9401612169063
NCM Cell 5,65,25,3.262612767100977,2.4999561000000003,-3500.826521525957,3091.0645498586714
NCM Cell 5,66,25,3.2629804583061888,2.4999955000000003,-3501.0091310513594,3089.7725203556315
NCM Cell 5,67,25,3.2636602499999996,2.4999955000000003,-3500.85562823125,3088.425154473065
NCM Cell 5,68,25,3.2625231192182413,2.4999955000000003,-3500.754516821418,3087.4939116426594
NCM Cell 5,69,25,3.2624702726384367,2.4999955000000003,-3500.760512963697,3086.113020280223
NCM Cell 5,70,25,3.2635973648208467,2.4998775,-3500.7425579263704,3084.81429824612
NCM Cell 5,71,25,3.2623978250814334,2.4998775,-3500.841269700162,3082.5654614640307
NCM Cell 5,72,25,3.2630127895765475,2.5000348,-3500.94632114791,3081.632802593861
NCM Cell 5,73,25,3.2611620833876223,2.4999168,-3500.602870935178,3080.630447558593
NCM Cell 5,74,25,3.262995337785016,2.4998775,-3500.7146741313973,3079.813018079019
NCM Cell 5,75,25,3.2615138837133553,2.4999955000000003,-3500.823835054454,3078.462362238904
NCM Cell 5,76,25,3.263821868627451,2.5000348,-3500.810785561649,3077.1945726468903
NCM Cell 5,77,25,3.263285813071896,2.4997985000000003,-3501.023732907591,3074.9699387208366
NCM Cell 5,78,25,3.262806249346405,2.4998775,-3500.94245565145,3074.035848949789
NCM Cell 5,79,25,3.2623182928338768,2.4999168,-3500.9685869509776,3072.3050515683312
NCM Cell 5,80,25,3.2631925176470586,2.4999561000000003,-3500.965996666037,3071.026776916775
NCM Cell 5,81,25,3.262382548208469,2.4999561000000003,-3500.947782629908,3070.012059366998
NCM Cell 5,82,25,3.2628274823529413,2.4998379,-3501.107155488706,3068.7655792664946
NCM Cell 5,83,25,3.2627085964052287,2.4997985000000003,-3500.997306258795,3067.581202059055
NCM Cell 5,84,25,3.2624051820261437,2.5000741,-3501.065371952204,3066.32447017646
NCM Cell 5,85,25,3.26241997254902,2.4999955000000003,-3501.029909861411,3065.071317259932
NCM Cell 5,86,25,3.2620921071895426,2.4998775,-3500.964652246645,3064.115753745524
NCM Cell 5,87,25,3.262715400980392,2.4999561000000003,-3501.042077245536,3062.8609788731533
NCM Cell 5,88,25,3.26207884723127,2.4999168,-3501.2261138947338,3061.525898870711
NCM Cell 5,89,25,3.262390370358306,2.5000348,-3501.166309798597,3060.4876891232643
NCM Cell 5,90,25,3.2618503087947883,2.4999168,-3501.0188870377583,3059.2476083973497
NCM Cell 5,91,25,3.2616393234527687,2.4999168,-3500.763442800855,3057.935411858861
NCM Cell 5,92,25,3.2616802387622155,2.4998775,-3500.98451099036,3056.7780194201678
NCM Cell 5,93,25,3.262196847058824,2.4998775,-3500.971298176416,3055.726374347194
NCM Cell 5,94,25,3.26126906286645,2.4999561000000003,-3500.787329008272,3054.589242527807
NCM Cell 5,95,25,3.2635621885620916,2.4999168,-3500.96974443086,3053.062426488852
NCM Cell 5,96,25,3.261482603908795,2.4999955000000003,-3500.654259406839,3052.098588470865
NCM Cell 5,97,25,3.262155166666667,2.4999955000000003,-3500.9789887694646,3051.006222133653
NCM Cell 5,98,25,3.2630307787581696,2.4998775,-3500.939784106708,3049.8652140116355
NCM Cell 5,99,25,3.2610928381107493,2.4999168,-3501.009063136252,3048.628829382053
NCM Cell 5,100,25,3.2633057486928108,2.4999561000000003,-3500.861957575595,3047.533932011853
NCM Cell 5,101,25,3.262887432679739,2.4999955000000003,-3500.918105474637,3046.4811672924798
NCM Cell 5,102,25,3.2633272460784313,2.4999168,-3500.9710873266527,3045.595387564969
