Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell19,1,25,3.2663162636363636,2.4999516,-3498.870786217982,3235.4555651090504
NCM Cell19,2,25,3.266380312012987,2.4998729,-3498.8594330617657,3235.8153415444594
NCM Cell19,3,25,3.2664657058441557,2.4999516,-3498.766850271203,3232.941327712807
NCM Cell19,4,25,3.26600434025974,2.4999123,-3498.627712187912,3230.337146608344
NCM Cell19,5,25,3.2657928925324673,2.4998336,-3498.84822945198,3230.3877948236764
NCM Cell19,6,25,3.265765667857143,2.4998729,-3498.706663903737,3225.78780590739
NCM Cell19,7,25,3.265044910064935,2.4999909,-3498.656172693476,3222.9513333626287
NCM Cell19,8,25,3.266087944155844,2.4999909,-3498.621164585417,3220.640496389566
NCM Cell19,9,25,3.2650047740259738,2.4998729,-3498.903825297718,3217.627396322971
NCM Cell19,10,25,3.2653462275974023,2.4999909,-3498.737904517357,3215.0637740610077
NCM Cell19,11,25,3.26614010487013,2.4998729,-3498.662609148283,3212.469046775173
NCM Cell19,12,25,3.2659083288961037,2.4997942,-3498.615430735026,3209.497588731285
NCM Cell19,13,25,3.2654532256493503,2.4999516,-3498.663174140512,3207.110056000296
NCM Cell19,14,25,3.2666400622149836,2.4999909,-3498.615397813608,3204.310509456922
NCM Cell19,15,25,3.2655592035714283,2.4997942,-3498.750654198458,3200.9119232744706
NCM Cell19,16,25,3.2648834503246755,2.4999909,-3498.7368300882977,3198.249067357721
NCM Cell19,17,25,3.2647970347402597,2.4998336,-3498.674088993877,3195.378333925241
NCM Cell19,18,25,3.2662387508143325,2.4998729,-3498.5781614698603,3192.647830403647
NCM Cell19,19,25,3.26434180487013,2.4999516,-3498.378748966461,3190.007000909698
NCM Cell19,20,25,3.264713170779221,2.4999516,-3498.9693701948167,3187.321511482748
NCM Cell19,21,25,3.266939662214984,2.4998336,-3498.5196018465963,3184.550228300106
NCM Cell19,22,25,3.2666114579804564,2.4998729,-3498.625862054168,3181.940585537651
NCM Cell19,23,25,3.2669419729641693,2.4999516,-3498.623487744218,3179.7472325146477
NCM Cell19,24,25,3.266649929641694,2.4999516,-3498.618461225792,3177.447388161484
NCM Cell19,25,25,3.2666790488599347,2.4998729,-3498.6879363847747,3174.758338825412
NCM Cell19,26,25,3.2653454594155846,2.4999516,-3498.8266146486903,3172.239358054472
NCM Cell19,27,25,3.2653988928571427,2.5000699,-3498.550927068764,3170.0394331726097
NCM Cell19,28,25,3.2653949275974026,2.4998336,-3498.511016249215,3167.358136339384
NCM Cell19,29,25,3.26596313029316,2.4999909,-3498.571304901684,3165.291261280248
NCM Cell19,30,25,3.2655452749185665,2.4999123,-3498.621683057549,3162.976357548693
NCM Cell19,31,25,3.265576573289902,2.4998336,-3498.573485743199,3160.5214923347967
NCM Cell19,32,25,3.2662002700325736,2.4999909,-3498.555423570703,3158.08666994724
NCM Cell19,33,25,3.266643521824104,2.5000305,-3498.615290853881,3155.974802973632
NCM Cell19,34,25,3.266506029967426,2.4999123,-3498.548618903983,3154.087476614586
NCM Cell19,35,25,3.2648475674267106,2.4998729,-3498.5941082421778,3152.035782219643
NCM Cell19,36,25,3.2664692237785022,2.4999123,-3498.555588835193,3149.926456770291
NCM Cell19,37,25,3.2647222605863195,2.4997942,-3498.7751971240277,3148.859915890707
NCM Cell19,38,25,3.265025586970684,2.4999909,-3498.712556428581,3146.4599935435667
NCM Cell19,39,25,3.265861164820847,2.4997549,-3498.825981352589,3143.535122265762
NCM Cell19,40,25,3.264230150162866,2.4998336,-3498.754375199996,3141.549764139132
NCM Cell19,41,25,3.265674168729642,2.5000305,-3498.7996457687677,3139.461008415392
NCM Cell19,42,25,3.265256960260586,2.4998336,-3498.8564167752534,3137.610067777777
NCM Cell19,43,25,3.2641365201954398,2.4999123,-3498.7646798381047,3135.9364471051704
NCM Cell19,44,25,3.2651779530944625,2.4999909,-3498.730104987765,3134.02498187622
NCM Cell19,45,25,3.2652486185667753,2.4998336,-3498.657521345434,3132.123177032604
NCM Cell19,46,25,3.2654147061889254,2.4999516,-3498.633313386637,3130.355851156277
NCM Cell19,47,25,3.265153328990228,2.4999909,-3498.644089106092,3128.468071687827
NCM Cell19,48,25,3.2652892749185667,2.4999123,-3498.613939130974,3126.745557247179
NCM Cell19,49,25,3.265101382084691,2.5000699,-3498.552525144132,3125.188226899821
NCM Cell19,50,25,3.2647245716612376,2.4999516,-3498.595148928573,3123.173337958575
NCM Cell19,51,25,3.2648015267100976,2.4999909,-3498.530902247282,3121.4610344816087
NCM Cell19,52,25,3.2647303426710095,2.5000699,-3498.5728257916467,3119.862707714301
NCM Cell19,53,25,3.2628514081433226,2.4999909,-3498.5994997193047,3118.263546483155
NCM Cell19,54,25,3.26382896742671,2.4999516,-3498.522809055034,3116.788186416828
NCM Cell19,55,25,3.2631730729641695,2.4997942,-3498.6681747916773,3115.070607201469
NCM Cell19,56,25,3.2641584589576547,2.4999516,-3498.6923148108917,3113.444642167428
NCM Cell19,57,25,3.264469183333333,2.4998336,-3498.686489622959,3111.671272391224
NCM Cell19,58,25,3.2643094911764705,2.4998729,-3498.546482942555,3110.2512057413737
NCM Cell19,59,25,3.2640655294117646,2.4999909,-3498.627912703772,3108.690200942385
NCM Cell19,60,25,3.2642028205882356,2.4999516,-3498.730169966715,3107.092028603108
NCM Cell19,61,25,3.2643533741830066,2.4999516,-3498.791628037699,3105.853672956815
NCM Cell19,62,25,3.2628915557003255,2.4999123,-3498.860715329482,3104.2524085966
NCM Cell19,63,25,3.2637726666666667,2.4998729,-3498.9848925087813,3102.8302018421755
NCM Cell19,64,25,3.263252854397394,2.4999123,-3499.094909357436,3101.740010632052
NCM Cell19,65,25,3.2640216496732024,2.4999123,-3498.960557246868,3099.8423888460293
NCM Cell19,66,25,3.2645494692810457,2.4999516,-3498.892039138469,3098.4123831541588
NCM Cell19,67,25,3.2622822156351794,2.4999909,-3499.108709898654,3097.0702323379182
NCM Cell19,68,25,3.2637940274509805,2.4997549,-3499.0748755489394,3096.1646995478004
NCM Cell19,69,25,3.264091904901961,2.4997942,-3499.0368331955187,3094.720386890326
NCM Cell19,70,25,3.264377690849673,2.4997549,-3498.8752860809527,3093.515352053082
NCM Cell19,71,25,3.2622923498371335,2.4999909,-3498.444169398857,3091.49306356323
NCM Cell19,72,25,3.263875221895425,2.5001092000000003,-3498.79651934677,3090.072245089113
NCM Cell19,73,25,3.2633031247557005,2.4998729,-3498.806681006188,3089.27472849799
NCM Cell19,74,25,3.2628758062091503,2.4997942,-3498.9908372425757,3088.089689014754
NCM Cell19,75,25,3.2626606960912055,2.4999123,-3498.871305730125,3086.934669712597
NCM Cell19,76,25,3.263729949346405,2.4999909,-3499.0157436444374,3085.300322407228
NCM Cell19,77,25,3.262459081758958,2.4998336,-3498.9087577926757,3083.122251110027
NCM Cell19,78,25,3.2630706218954253,2.4998729,-3498.861898591945,3082.20132309733
NCM Cell19,79,25,3.2621741555555555,2.4998336,-3498.817931259643,3080.8828060747605
NCM Cell19,80,25,3.2623521172638434,2.4999516,-3498.753029320501,3079.5768661648244
NCM Cell19,81,25,3.2623236390879478,2.4998336,-3498.7201657056657,3078.474271244032
NCM Cell19,82,25,3.263866209803922,2.4999123,-3498.867966047755,3077.232849000653
NCM Cell19,83,25,3.262385976872964,2.4999123,-3498.698790243312,3075.889570779757
NCM Cell19,84,25,3.2635528888888885,2.4999516,-3498.654970487193,3074.751360244543
NCM Cell19,85,25,3.2634880382352938,2.4998336,-3498.7525417116667,3073.44239843221
NCM Cell19,86,25,3.2616468454248366,2.4999516,-3498.755396325821,3072.294467036812
NCM Cell19,87,25,3.2641540565359475,2.4999123,-3498.8091880911243,3071.146236702199
NCM Cell19,88,25,3.263153486928105,2.4999909,-3498.7244348897607,3069.911068462456
NCM Cell19,89,25,3.2637055,2.4999123,-3498.766902276285,3068.664773218452
NCM Cell19,90,25,3.2634396630718956,2.4999123,-3498.73094432571,3067.9030340709114
NCM Cell19,91,25,3.261566940196079,2.4999909,-3498.7729880255342,3066.387864644097
NCM Cell19,92,25,3.263394877124183,2.4999123,-3498.769989565008,3065.4127377876803
NCM Cell19,93,25,3.2629373160130717,2.4998729,-3498.759558844707,3063.9632380186627
NCM Cell19,94,25,3.263205347712418,2.4998729,-3498.70542498604,3063.367870647383
NCM Cell19,95,25,3.261521644117647,2.5000305,-3498.806649315995,3062.08507661716
NCM Cell19,96,25,3.262981061111111,2.4997153,-3498.661923121902,3060.469969758572
NCM Cell19,97,25,3.2610535310457514,2.4997153,-3498.767931801281,3059.767771054683
NCM Cell19,98,25,3.261196997058823,2.4999123,-3498.7050405295363,3058.575173409287
NCM Cell19,99,25,3.262702231045752,2.4999123,-3498.6659573873744,3057.6493625613066
NCM Cell19,100,25,3.262924957843137,2.4998729,-3498.6554872485685,3056.560593405355
NCM Cell19,101,25,3.262625793464052,2.4999123,-3498.677877948207,3055.338297116562
NCM Cell19,102,25,3.263582874509804,2.4997942,-3498.7026391196428,3054.2891402444143
NCM Cell19,103,25,3.2646288601307187,2.4998729,-3498.6924794125985,3053.138058402914
NCM Cell19,104,25,3.2629119521172636,2.4999123,-3498.534892026788,3052.2594218396
NCM Cell19,105,25,3.262343519869707,2.4998729,-3499.158499362099,3051.191092126601
NCM Cell19,106,25,3.2628566372549024,2.4997942,-3498.779791632381,3050.2710895190444
NCM Cell19,107,25,3.2627977035947713,2.4999909,-3498.7457829171776,3049.243360304361
NCM Cell19,108,25,3.2632340382352942,2.4997549,-3498.7309938574986,3048.247677388101
NCM Cell19,109,25,3.264240136601307,2.4999909,-3498.544328292052,3047.114227195911
NCM Cell19,110,25,3.2621220385620915,2.4999909,-3498.5328665301117,3045.724547952746
NCM Cell19,111,25,3.262112918566775,2.4999123,-3498.273610120395,3045.1118356405987
NCM Cell19,112,25,3.2638784379084966,2.4999516,-3498.58489892209,3043.444374737278
NCM Cell19,113,25,3.2639432862745097,2.4997942,-3498.6002503988047,3043.0248456180843
NCM Cell19,114,25,3.261931597385621,2.4999516,-3498.6287177174,3041.911030675459
NCM Cell19,115,25,3.2641368137254902,2.4999516,-3498.6630479204,3040.906614938968
NCM Cell19,116,25,3.263939941176471,2.4999123,-3498.611569365135,3039.993080068904
NCM Cell19,117,25,3.263496403267974,2.4998729,-3498.5675798890748,3038.8096357602303
NCM Cell19,118,25,3.2613638950980395,2.4998729,-3498.649892273538,3037.524161016713
NCM Cell19,119,25,3.263957316013072,2.4999123,-3498.600110992618,3036.73131002577
NCM Cell19,120,25,3.2622411755700327,2.4999123,-3498.621448015631,3035.8688967481817
NCM Cell19,121,25,3.261477120588235,2.4999516,-3498.6428089170367,3034.913444220105
NCM Cell19,122,25,3.2628608826797385,2.4999123,-3498.65052820356,3034.003746172281
NCM Cell19,123,25,3.262610485620915,2.4999516,-3498.6222951252644,3032.9439804783806
NCM Cell19,124,25,3.2625234996732027,2.5000305,-3498.623605151276,3031.778439916043
NCM Cell19,125,25,3.2623748800653596,2.4999516,-3498.618287243699,3031.000913171387
NCM Cell19,126,25,3.2634576735294116,2.4999123,-3498.6173990527427,3030.036443653696
NCM Cell19,127,25,3.262895624836601,2.4999123,-3498.643756033225,3028.957021280791
NCM Cell19,128,25,3.26327727124183,2.4999909,-3498.780095535536,3027.9026268523494
NCM Cell19,129,25,3.263285381372549,2.4999909,-3498.8952621096773,3027.12686113688
NCM Cell19,130,25,3.264180946078431,2.4999516,-3498.7845718389867,3026.08121226576
NCM Cell19,131,25,3.263406330392157,2.4998336,-3498.847749487272,3025.051228956299
NCM Cell19,132,25,3.2634275637254904,2.4999123,-3498.766607642633,3024.14267812161
NCM Cell19,133,25,3.2633211486928104,2.4999516,-3498.706644570153,3023.284298242867
NCM Cell19,134,25,3.263172402614379,2.4999909,-3498.783940449772,3022.2125163500987
NCM Cell19,135,25,3.263455876143791,2.4998336,-3498.7004550580127,3021.346747782661
NCM Cell19,136,25,3.2616303725490194,2.4999123,-3498.6413757871865,3020.239502233613
NCM Cell19,137,25,3.262098490196079,2.4999123,-3498.728615850833,3019.353397457412
NCM Cell19,138,25,3.2611086055555556,2.4999123,-3498.720942369307,3018.164965294593
NCM Cell19,139,25,3.2629805499999995,2.4998336,-3498.745506738023,3017.47565964966
NCM Cell19,140,25,3.262676106862745,2.4999123,-3498.767723678668,3016.774305865747
NCM Cell19,141,25,3.262236429738562,2.4999123,-3498.678527675219,3015.521700277371
NCM Cell19,142,25,3.262630941830065,2.4998729,-3498.7404928563096,3014.765896655818
NCM Cell19,143,25,3.2618271179738567,2.5000305,-3498.709161848751,3013.793270846357
NCM Cell19,144,25,3.2622723261437905,2.4999909,-3498.822535618029,3012.8104283528664
NCM Cell19,145,25,3.262434200980392,2.4999516,-3498.859778826803,3011.736063802629
NCM Cell19,146,25,3.2617558290849673,2.4999123,-3498.885538908403,3010.617986818575
NCM Cell19,147,25,3.2601759689542487,2.4997942,-3498.956015271076,3009.997228970951
NCM Cell19,148,25,3.2610712849673202,2.4999123,-3498.696493581686,3008.9868997880058
NCM Cell19,149,25,3.2613187307189544,2.4999516,-3498.675409556575,3007.8540497722715
NCM Cell19,150,25,3.261581910491803,2.4999123,-3498.639214057075,3006.8781848154
NCM Cell19,151,25,3.260267330392157,2.4999123,-3498.825361504211,3005.710366801756
NCM Cell19,152,25,3.261857352287582,2.4998729,-3498.711183092568,3004.671460126682
NCM Cell19,153,25,3.2606287764705884,2.4998336,-3498.862457695124,3003.941798634845
NCM Cell19,154,25,3.2608410875816993,2.5000305,-3498.827368195376,3003.03451357191
NCM Cell19,155,25,3.2606779316993464,2.4998729,-3498.719369599156,3001.590893799643
NCM Cell19,156,25,3.260633666666666,2.4999123,-3498.645054701438,3000.736380090331
NCM Cell19,157,25,3.260488006862745,2.4999516,-3498.7993407927643,2999.727191167397
NCM Cell19,158,25,3.2611999604575166,2.5000305,-3498.791329267241,2998.886193766953
NCM Cell19,159,25,3.260910315359477,2.5000305,-3498.73189159024,2997.7558884118657
NCM Cell19,160,25,3.2620337455737705,2.4998729,-3498.9046453770443,2996.772036719972
NCM Cell19,161,25,3.2608488111111114,2.4998336,-3498.775347908801,2996.0589944388867
NCM Cell19,162,25,3.261353725816994,2.4997942,-3498.8940844815306,2995.146399460177
NCM Cell19,163,25,3.2611809156862743,2.4999123,-3498.924964355688,2994.098692051869
NCM Cell19,164,25,3.2618757347540983,2.4999909,-3498.8490103597137,2993.007678486874
NCM Cell19,165,25,3.2613781745098036,2.4998729,-3498.898978329395,2992.094221993949
NCM Cell19,166,25,3.2616885395424835,2.4998729,-3498.7722235927085,2990.854134672851
NCM Cell19,167,25,3.2618280954098355,2.4998336,-3498.838134146743,2989.6905887086323
NCM Cell19,168,25,3.2608374852941178,2.4999516,-3498.63096200839,2988.989958525661
NCM Cell19,169,25,3.261297237254902,2.4999516,-3498.616595791089,2987.97421976264
NCM Cell19,170,25,3.2614800852941177,2.4998336,-3498.670076675988,2987.0960151064724
NCM Cell19,171,25,3.2602426724590168,2.4998336,-3498.773190920393,2986.040744146458
