Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 4,1,25,3.2652387120129873,2.4999311,-3501.329940303825,3209.157796678333
NCM Cell 4,2,25,3.2649322623376618,2.5000098,-3501.315165727704,3209.819508229982
NCM Cell 4,3,25,3.2651228886363635,2.4999704,-3501.305557705233,3210.342542103677
NCM Cell 4,4,25,3.265299561038961,2.4998522000000003,-3501.153668856985,3209.337399697402
NCM Cell 4,5,25,3.2661738543973944,2.5000491,-3501.260781734728,3208.919328203937
NCM Cell 4,6,25,3.2671437576547233,2.4999704,-3501.349787179005,3207.193891097007
NCM Cell 4,7,25,3.264704071103896,2.4998522000000003,-3501.3270779885997,3205.284524874947
NCM Cell 4,8,25,3.265348398051948,2.5000885,-3501.268494250045,3204.246541521948
NCM Cell 4,9,25,3.264875250324675,2.4997342,-3501.254476394028,3201.686357841389
NCM Cell 4,10,25,3.2643086470779226,2.4998127999999995,-3501.3987594737328,3200.024614537624
NCM Cell 4,11,25,3.2662043716612374,2.5000098,-3501.2323533710933,3198.231464450684
NCM Cell 4,12,25,3.2661342140065144,2.4999704,-3501.217712375117,3195.986998201228
NCM Cell 4,13,25,3.2663290449511404,2.5000885,-3501.252387180025,3194.254829747448
NCM Cell 4,14,25,3.265950036807818,2.4999311,-3501.1509660256875,3191.940549337975
NCM Cell 4,15,25,3.2659569625407165,2.4998915,-3501.099884636712,3189.481310307887
NCM Cell 4,16,25,3.266374448859935,2.4998522000000003,-3501.185366897002,3187.336362894426
NCM Cell 4,17,25,3.2657713752443,2.4999311,-3501.068985926791,3184.850984078235
NCM Cell 4,18,25,3.266072780456026,2.5000491,-3501.0976607259254,3183.0751966388643
NCM Cell 4,19,25,3.265554996742671,2.5000098,-3501.112772023636,3180.685713569201
NCM Cell 4,20,25,3.266205651465798,2.4998127999999995,-3501.0480985103163,3178.7447773442937
NCM Cell 4,21,25,3.2654418719869707,2.4999311,-3501.072652288678,3176.2929846854686
NCM Cell 4,22,25,3.2653600433224756,2.4999311,-3501.053902533744,3173.877594011773
NCM Cell 4,23,25,3.2655387084690557,2.4998915,-3501.094526126938,3172.34668391737
NCM Cell 4,24,25,3.2656069368078176,2.4998915,-3501.04512027818,3170.168851347792
NCM Cell 4,25,25,3.2637106166123777,2.4999311,-3501.010492433931,3167.990107130804
NCM Cell 4,26,25,3.2651611110749186,2.5000491,-3501.027950099517,3165.753525809191
NCM Cell 4,27,25,3.264828006514658,2.4998522000000003,-3501.096666822904,3163.787367600233
NCM Cell 4,28,25,3.2657425097719868,2.4998915,-3501.044405188509,3161.622298857561
NCM Cell 4,29,25,3.2636625133550488,2.4998522000000003,-3500.959965938974,3159.3861189255126
NCM Cell 4,30,25,3.265364534527687,2.4999311,-3501.017232319136,3157.023618888885
NCM Cell 4,31,25,3.263668032247557,2.4999704,-3501.071301582829,3155.139278880481
NCM Cell 4,32,25,3.2637090745928337,2.4999311,-3501.102005702524,3153.2463570288096
NCM Cell 4,33,25,3.2648205778501627,2.4999704,-3501.092835224058,3151.1755560711013
NCM Cell 4,34,25,3.264732851791531,2.4999704,-3500.942236075141,3149.30671652574
NCM Cell 4,35,25,3.2647347664495117,2.5000885,-3500.986023905061,3147.308403349746
NCM Cell 4,36,25,3.264671286644951,2.4999704,-3501.0969344046143,3145.763325233019
NCM Cell 4,37,25,3.2645536693811077,2.5000885,-3501.066418247702,3144.6621477543126
NCM Cell 4,38,25,3.26447465960912,2.5000098,-3501.025396389533,3141.8741869807955
NCM Cell 4,39,25,3.262962090553746,2.4999704,-3501.094300992428,3139.5894709956874
NCM Cell 4,40,25,3.2644202798045603,2.5000098,-3500.984704541879,3137.888812135009
NCM Cell 4,41,25,3.2633749651465798,2.5000098,-3500.842494667146,3136.222291377767
NCM Cell 4,42,25,3.262770981107492,2.4999311,-3501.110687213535,3134.119894069416
NCM Cell 4,43,25,3.263828486970684,2.4999704,-3501.015656260082,3132.497392252605
NCM Cell 4,44,25,3.26293759218241,2.4999704,-3500.951111287918,3130.723976465386
NCM Cell 4,45,25,3.2630295586319216,2.4999311,-3501.03719579316,3129.14731812161
