Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell23,1,45,3.280617515286625,2.4998758,-3501.079815461333,3325.44231007799
NCM Cell23,2,45,3.279633571019108,2.4999151,-3501.15679432758,3321.082788677709
NCM Cell23,3,45,3.279729508280254,2.4998758,-3500.9528204859525,3316.993386782093
NCM Cell23,4,45,3.279447213694268,2.4999151,-3501.055402813643,3311.953843996992
NCM Cell23,5,45,3.2793337264331215,2.4998364,-3501.105017594741,3307.543105604384
NCM Cell23,6,45,3.2810271380191693,2.4999151,-3501.0355672028054,3303.233243473039
NCM Cell23,7,45,3.2812529658146965,2.4998758,-3501.021099968747,3298.798459147815
NCM Cell23,8,45,3.280751115015974,2.4999545,-3501.063953089184,3294.2777552728944
NCM Cell23,9,45,3.280494355271565,2.4998364,-3501.0264899520616,3289.17716642022
NCM Cell23,10,45,3.2806751357827477,2.4999151,-3500.98069454985,3284.8091335842546
NCM Cell23,11,45,3.28021970543131,2.4998758,-3501.053965662589,3280.375450892878
NCM Cell23,12,45,3.280337468370607,2.4997971000000003,-3501.19269940232,3276.594534517415
NCM Cell23,13,45,3.279739259744409,2.4998758,-3501.2375086177303,3272.9593699148218
NCM Cell23,14,45,3.2799821888178915,2.4998758,-3501.110195267291,3268.748794518092
NCM Cell23,15,45,3.2790192591054317,2.4998758,-3501.224320875478,3261.1702954432503
NCM Cell23,16,45,3.2799434357827475,2.4999938,-3501.1115338765712,3260.987420135769
NCM Cell23,17,45,3.279707924920128,2.4999545,-3501.06902370268,3257.368757355006
NCM Cell23,18,45,3.279535066134185,2.4999151,-3501.053303795565,3253.809131173502
NCM Cell23,19,45,3.2800487376996807,2.4999545,-3500.9779387193125,3249.857746275089
NCM Cell23,20,45,3.27919110798722,2.4999151,-3500.9991932002254,3246.5244143680825
NCM Cell23,21,45,3.279050709265176,2.4998758,-3501.00440508596,3242.980621689726
NCM Cell23,22,45,3.2791469453674122,2.4999938,-3500.930063842893,3239.720943425022
NCM Cell23,23,45,3.2787795900958465,2.4999938,-3500.904422024029,3236.27042241238
NCM Cell23,24,45,3.278966545686901,2.4998758,-3500.937774578912,3233.018393599038
NCM Cell23,25,45,3.278865391373802,2.4998758,-3500.975598559297,3229.248860885959
NCM Cell23,26,45,3.2793165383386578,2.4999545,-3500.8956601167274,3225.987414583336
NCM Cell23,27,45,3.2785873610223644,2.4999938,-3500.90172817333,3222.760982294243
NCM Cell23,28,45,3.278553893610224,2.4999151,-3500.8562648596053,3219.738687458227
NCM Cell23,29,45,3.2784991645367416,2.4998364,-3500.929372864721,3216.840315203584
NCM Cell23,30,45,3.278350591373802,2.4998758,-3500.923880699508,3213.936643306751
NCM Cell23,31,45,3.2778555428115013,2.4999151,-3501.055530233603,3211.147094393308
NCM Cell23,32,45,3.2783473169329076,2.4998758,-3501.019813811324,3208.383964396024
NCM Cell23,33,45,3.2776601591054315,2.4999938,-3500.925793414613,3205.3683590808087
NCM Cell23,34,45,3.277490068690096,2.4999151,-3501.017160617475,3202.7140004987264
