Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 5,1,45,3.278367298083067,2.5000148,-3500.451901244362,3304.48738207384
NCM Cell 5,2,45,3.2782336971246004,2.4999754000000003,-3500.3610277613598,3301.308706910807
NCM Cell 5,3,45,3.2779290000000008,2.4999361,-3500.519793284983,3297.724754131132
NCM Cell 5,4,45,3.2772390929712465,2.5000148,-3500.345351585068,3293.2561207728413
NCM Cell 5,5,45,3.2771927984025555,2.5000148,-3500.316128556552,3288.3999263069672
NCM Cell 5,6,45,3.2784057916666667,2.4998574,-3500.444671377313,3284.295678846569
NCM Cell 5,7,45,3.2786346089743588,2.5000148,-3500.620558810411,3280.4532940123163
NCM Cell 5,8,45,3.278406548717949,2.4999361,-3500.664314482358,3276.738135096432
NCM Cell 5,9,45,3.2785302304487183,2.4999754000000003,-3500.439586297231,3272.32468695082
NCM Cell 5,10,45,3.277542534294872,2.4998968,-3500.540717330096,3268.0616139956346
NCM Cell 5,11,45,3.2772872205128207,2.4998574,-3500.3461989910797,3264.019600275877
NCM Cell 5,12,45,3.2768478987179495,2.4998968,-3500.589275040817,3260.543604669324
NCM Cell 5,13,45,3.277726929807692,2.4999361,-3500.369982106925,3256.992554952798
NCM Cell 5,14,45,3.276848148397436,2.4998968,-3500.391065036327,3253.7908406886104
NCM Cell 5,15,45,3.276663512179487,2.4998181,-3500.179150947016,3250.009118729657
NCM Cell 5,16,45,3.2763251535256415,2.5000148,-3500.2721125150206,3246.330109623208
NCM Cell 5,17,45,3.2768211461538463,2.4998968,-3500.460882110715,3243.417869742971
NCM Cell 5,18,45,3.275975303205128,2.4999754000000003,-3500.503262468469,3240.347936929255
NCM Cell 5,19,45,3.276838305769231,2.4999754000000003,-3500.43701615523,3237.37137665785
NCM Cell 5,20,45,3.2756866634615385,2.5000544,-3500.506207090345,3234.024974908992
NCM Cell 5,21,45,3.275702826282051,2.4998574,-3500.377999947907,3230.845073869632
NCM Cell 5,22,45,3.276075511858974,2.4998574,-3500.3089380688702,3227.771214263781
NCM Cell 5,23,45,3.276082081089743,2.4998181,-3500.331966552614,3224.82498290758
NCM Cell 5,24,45,3.275712164423077,2.4998968,-3500.3286362043987,3221.983379971652
NCM Cell 5,25,45,3.274716143910257,2.4998968,-3500.154007299467,3219.089353673095
NCM Cell 5,26,45,3.2760168288461538,2.4999361,-3500.2436869378053,3216.297676131459
NCM Cell 5,27,45,3.274927415064103,2.4999754000000003,-3500.4319689803474,3213.592113044568
NCM Cell 5,28,45,3.2753404836538462,2.4998574,-3500.6301456456376,3210.994682021888
NCM Cell 5,29,45,3.2752729673076924,2.4999754000000003,-3500.6932360135525,3208.421542995472
NCM Cell 5,30,45,3.2756783006369434,2.4999361,-3500.466758038434,3205.8516701413314
NCM Cell 5,31,45,3.2746683086538466,2.5000148,-3500.366878528483,3203.185324053955
NCM Cell 5,32,45,3.2764759585209,2.4999754000000003,-3500.384198665677,3200.8888955156767
NCM Cell 5,33,45,3.2743107685897437,2.4998968,-3500.718990345846,3198.135426046007
NCM Cell 5,34,45,3.275967859485531,2.4999361,-3500.460695719718,3195.677028958738
NCM Cell 5,35,45,3.274064417307692,2.4998574,-3500.61587521454,3193.310585731337
NCM Cell 5,36,45,3.2764393636655944,2.4999754000000003,-3500.495325501604,3190.9613417942987
NCM Cell 5,37,45,3.2758713829581994,2.4997785,-3500.465003046734,3188.919572159425
NCM Cell 5,38,45,3.2746560279742765,2.4999361,-3500.7431728097386,3187.173685021973
NCM Cell 5,39,45,3.2756195549839227,2.5000148,-3500.427526823185,3184.253871826849
NCM Cell 5,40,45,3.2750347273311897,2.4999754000000003,-3500.273451418194,3181.762798439806
NCM Cell 5,41,45,3.2744488964630225,2.4998574,-3500.304774033847,3179.43767404161
NCM Cell 5,42,45,3.27489127266881,2.4999361,-3500.269885139292,3177.262022733019
NCM Cell 5,43,45,3.2749222974276533,2.4998574,-3500.419808991579,3175.7182691483586
NCM Cell 5,44,45,3.2741550405144695,2.4998968,-3500.649699153376,3173.496321713055
NCM Cell 5,45,45,3.2759939453376203,2.4998968,-3500.514764211379,3171.2607242521144
NCM Cell 5,46,45,3.2751614707395498,2.4999754000000003,-3500.4781640408783,3169.464737075058
NCM Cell 5,47,45,3.2744023032154344,2.4999361,-3500.482118115785,3167.286875384386
NCM Cell 5,48,45,3.274390781350482,2.4999361,-3500.502999861519,3165.319028986679
NCM Cell 5,49,45,3.27380671511254,2.4999361,-3500.7833832308256,3164.0997159486237
NCM Cell 5,50,45,3.274027023472669,2.4998968,-3509.764536997155,3161.970755145266
NCM Cell 5,52,45,3.274846839228296,2.4999754000000003,-3500.308741102329,3159.3431653723133
NCM Cell 5,53,45,3.275737427009646,2.4999361,-3500.045825122298,3156.853052323677
NCM Cell 5,54,45,3.2757016028938906,2.4997785,-3500.38211405059,3154.8145394687217
NCM Cell 5,55,45,3.274188572990354,2.4997785,-3500.513836120505,3153.2487463654293
NCM Cell 5,56,45,3.2734444787781354,2.4998574,-3500.320118841716,3150.4953057402863
NCM Cell 5,57,45,3.275018646945338,2.4999754000000003,-3500.391048782572,3148.80472717882
NCM Cell 5,58,45,3.2749148263665595,2.4998574,-3500.315744888197,3147.1257901656063
NCM Cell 5,59,45,3.2754040630225076,2.4998181,-3500.348309967933,3145.3879502865943
NCM Cell 5,60,45,3.274440161414791,2.4998968,-3500.032309662465,3143.3086951288506
NCM Cell 5,61,45,3.2750395453376204,2.4998574,-3500.861800754803,3143.36526671943
NCM Cell 5,62,45,3.2726942993569135,2.4998181,-3500.972893952615,3141.8460515547717
NCM Cell 5,63,45,3.272420049839228,2.4997785,-3500.929136625694,3140.152193400606
NCM Cell 5,64,45,3.272721263987138,2.4998968,-3501.156839419816,3138.705597867701
NCM Cell 5,65,45,3.2740084490322583,2.4998968,-3501.271178233576,3137.065913238527
NCM Cell 5,66,45,3.2720987125401932,2.4998181,-3501.185619286664,3135.602168615454
NCM Cell 5,67,45,3.2727821688102896,2.4998968,-3500.920885427929,3133.824737267116
NCM Cell 5,68,45,3.272315345659164,2.4998574,-3501.01748346445,3132.082771022136
NCM Cell 5,69,45,3.2734706396774196,2.4999361,-3501.073213431699,3130.465343327499
NCM Cell 5,70,45,3.273104050645161,2.4998968,-3500.996403561847,3129.19729974379
NCM Cell 5,71,45,3.2720613633440516,2.4998968,-3500.886117209696,3127.698795984564
NCM Cell 5,72,45,3.272585673954984,2.4997785,-3500.853594536093,3125.983098591308
NCM Cell 5,73,45,3.2734495440514464,2.4998181,-3500.981239564305,3124.485023489582
NCM Cell 5,74,45,3.2723145945337624,2.4999754000000003,-3501.04016339637,3122.953854743924
NCM Cell 5,75,45,3.2722707855305466,2.4998181,-3501.203909140184,3121.594718042261
NCM Cell 5,76,45,3.2717828221864953,2.4998181,-3501.1180332014724,3119.686716105417
NCM Cell 5,77,45,3.2733274819354836,2.4999754000000003,-3500.908035693178,3118.1656009754747
NCM Cell 5,78,45,3.27208225466238,2.4999754000000003,-3501.057380183312,3117.010476107719
NCM Cell 5,79,45,3.2739338780645166,2.4998968,-3501.1186995715034,3115.7372471607787
NCM Cell 5,80,45,3.2714941421221866,2.4998181,-3501.109764577041,3113.894623830296
NCM Cell 5,81,45,3.2722578758842444,2.4998968,-3500.974938840802,3112.802367805178
NCM Cell 5,82,45,3.2717411630225084,2.4999361,-3501.154623259591,3111.171935860595
NCM Cell 5,83,45,3.272393757419355,2.4999361,-3500.991714494396,3109.453918924288
NCM Cell 5,84,45,3.2723222545161286,2.4998574,-3500.9357324724824,3107.914814104543
NCM Cell 5,85,45,3.273583425483871,2.4999361,-3500.9613680317043,3106.785314699571
NCM Cell 5,86,45,3.2735604470967745,2.4999361,-3500.9629828741963,3105.374834107528
NCM Cell 5,87,45,3.272686285483871,2.4998181,-3500.852306457704,3103.81532277276
NCM Cell 5,88,45,3.2730697609677417,2.4998968,-3500.832652094512,3102.5687208969457
NCM Cell 5,89,45,3.272950489354839,2.4998968,-3500.763340110436,3101.079733260498
NCM Cell 5,90,45,3.27301311032258,2.4999754000000003,-3500.978536016719,3099.8167773099794
NCM Cell 5,91,45,3.272926480322581,2.4998574,-3500.920856268529,3098.4718257855934
NCM Cell 5,92,45,3.2719414406451617,2.4998968,-3501.1168919644847,3096.9599903927947
NCM Cell 5,93,45,3.2730125929032257,2.4999754000000003,-3500.984198158413,3095.711483654242
NCM Cell 5,94,45,3.2714010819935693,2.4999754000000003,-3501.107359920949,3094.489675454372
NCM Cell 5,95,45,3.2732460670967742,2.4999361,-3500.94153830771,3093.174187127418
NCM Cell 5,96,45,3.2732196506451614,2.4998968,-3500.833093331082,3091.930458206112
NCM Cell 5,97,45,3.2727194377419355,2.4997785,-3500.9995424640288,3090.669280685628
NCM Cell 5,98,45,3.2712312622580644,2.4998968,-3500.889803485833,3089.0995307629414
NCM Cell 5,99,45,3.2728108977419357,2.4998968,-3500.8426192387483,3087.915099644502
NCM Cell 5,100,45,3.272416870967742,2.4999754000000003,-3500.828531117505,3086.746721220162
NCM Cell 5,101,45,3.2723800341935485,2.4998968,-3500.739481698414,3085.3835324641936
NCM Cell 5,103,45,3.270136346129032,2.4998574,-3500.826282068549,3084.138044608831
NCM Cell 5,104,45,3.2715942838709675,2.4997785,-3500.902690018481,3082.330797873266
NCM Cell 5,105,45,3.270711493548387,2.4998574,-3501.025393956121,3080.804346308595
NCM Cell 5,106,45,3.271655513870968,2.4998181,-3500.869224645478,3079.511957405327
NCM Cell 5,107,45,3.2705440822580645,2.4998968,-3500.944041074821,3078.093769643012
NCM Cell 5,108,45,3.2713609438709677,2.4998574,-3500.927316975954,3076.79027441976
NCM Cell 5,109,45,3.2704676132258066,2.4998968,-3501.004680003039,3075.662033400472
NCM Cell 5,110,45,3.2705196906451612,2.4998574,-3500.629916933189,3074.492466850586
NCM Cell 5,111,45,3.2710844190938513,2.4999361,-3500.597734663233,3073.049792177193
NCM Cell 5,112,45,3.2716445861290326,2.4998968,-3500.549396163966,3071.8452978663454
NCM Cell 5,113,45,3.2707691583870964,2.4998574,-3500.5675999582177,3070.281862631291
NCM Cell 5,114,45,3.2714981370967746,2.4997785,-3500.7277283892167,3070.021194606797
NCM Cell 5,115,45,3.2711945541935488,2.4999754000000003,-3500.495198260689,3068.495858586561
NCM Cell 5,116,45,3.271127231935484,2.4997785,-3500.52632418903,3067.100695838216
NCM Cell 5,117,45,3.270442466451613,2.4998968,-3500.588306629322,3065.839030557182
NCM Cell 5,118,45,3.2712409165048544,2.4998574,-3500.7242958208226,3064.754759871555
NCM Cell 5,119,45,3.270329416451613,2.4998968,-3500.779290715426,3063.66250433987
NCM Cell 5,120,45,3.270364981935484,2.4998968,-3501.000201292112,3063.025885789798
NCM Cell 5,121,45,3.2704309006451613,2.4999754000000003,-3500.9020181252886,3061.7599134768348
NCM Cell 5,122,45,3.270391782258065,2.4999361,-3500.861615786675,3060.3307532868102
NCM Cell 5,123,45,3.2696018338709676,2.4999361,-3500.774143283777,3059.0983932622603
NCM Cell 5,124,45,3.2703093438709683,2.4998181,-3500.876031792721,3057.7395117453334
NCM Cell 5,125,45,3.2703179239482196,2.4998968,-3500.76239883979,3056.7321509661183
