Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell25,1,45,3.2792646900958458,2.4998970000000003,-3500.9538959653337,3338.859749578312
NCM Cell25,2,45,3.27861751341853,2.5000150000000003,-3501.122428526676,3335.872042349853
NCM Cell25,3,45,3.277995595527157,2.5000150000000003,-3501.1818600216857,3332.308874659018
NCM Cell25,4,45,3.2778599773162935,2.4998577,-3500.90960427998,3328.007197882214
NCM Cell25,5,45,3.279147821153846,2.4998183,-3500.981239571325,3323.5179894616717
NCM Cell25,6,45,3.277455991373802,2.5000150000000003,-3501.069234975891,3319.5403326963988
NCM Cell25,7,45,3.276842887220447,2.4999363,-3500.779645790426,3316.088209532335
NCM Cell25,8,45,3.276611896166134,2.4998970000000003,-3501.239069439535,3311.696319475366
NCM Cell25,9,45,3.2786142900641027,2.5000150000000003,-3501.1853137634257,3307.353937164715
NCM Cell25,10,45,3.278848932692308,2.4999363,-3501.095742880173,3303.8944772587047
NCM Cell25,11,45,3.278327142948718,2.4998970000000003,-3501.058195956115,3300.069961231688
NCM Cell25,12,45,3.278272494551282,2.4998577,-3501.0624216050783,3296.278986888836
NCM Cell25,13,45,3.277834889102564,2.4998183,-3501.176069817996,3292.7126541335747
NCM Cell25,14,45,3.277826193910257,2.4998577,-3501.129396013452,3289.201972140838
NCM Cell25,15,45,3.2763928560897435,2.4998183,-3501.210207184035,3279.9181172391773
NCM Cell25,16,45,3.276572471794872,2.4999363,-3501.03840190054,3281.9621948920367
NCM Cell25,17,45,3.2767287233974365,2.4998183,-3501.156631036461,3278.808739858941
NCM Cell25,18,45,3.276793598397436,2.4998970000000003,-3501.059237681054,3275.371040710183
NCM Cell25,19,45,3.276753708333334,2.4998577,-3501.0007565325486,3272.158392150339
NCM Cell25,20,45,3.27583485,2.4998970000000003,-3500.951241059518,3269.113679250624
NCM Cell25,21,45,3.2761336067307694,2.4999363,-3500.979380424278,3266.099219903973
NCM Cell25,22,45,3.276176391666666,2.4999363,-3500.950157725153,3262.8196533856863
NCM Cell25,23,45,3.2759067897435896,2.4998577,-3500.956115132531,3259.850803943687
NCM Cell25,24,45,3.2758623644230775,2.4998183,-3500.7257865180377,3257.0295892909057
NCM Cell25,25,45,3.2753639243589747,2.5000150000000003,-3500.744503897406,3254.329216610653
NCM Cell25,26,45,3.275290340705128,2.5000546000000003,-3500.831149673108,3251.325309028186
NCM Cell25,27,45,3.275465284294872,2.4998970000000003,-3500.790759094459,3248.632325847712
NCM Cell25,28,45,3.2751368615384613,2.4998970000000003,-3500.845183892417,3245.9447964484334
