Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 3,1,45,3.2796078679487177,2.4997387000000004,-3500.8619591058978,3305.47204408773
NCM Cell 3,2,45,3.279919467628205,2.4998963,-3500.97865364542,3301.93254495619
NCM Cell 3,3,45,3.2792303852564104,2.5000932,-3501.0448854717683,3298.8794260373247
NCM Cell 3,4,45,3.2788720852564106,2.5000143,-3500.879660797053,3294.8700539469423
NCM Cell 3,5,45,3.278499530769231,2.499975,-3500.825230280628,3290.2257456605407
NCM Cell 3,6,45,3.278337357051282,2.499975,-3500.703754066592,3285.879029212514
NCM Cell 3,7,45,3.27794598974359,2.499975,-3500.849160634656,3281.381858506402
NCM Cell 3,8,45,3.2780644983974363,2.499975,-3500.911407773968,3277.634181308728
NCM Cell 3,9,45,3.2777656458333335,2.4999356,-3500.860870055652,3273.762692059731
NCM Cell 3,10,45,3.27665806474359,2.499975,-3500.925678546786,3269.993809859485
NCM Cell 3,11,45,3.2770206496794874,2.499975,-3500.786110558213,3266.155637666287
NCM Cell 3,12,45,3.2760853419871796,2.5000143,-3500.690896700148,3262.434094051379
NCM Cell 3,13,45,3.276562400961539,2.4999356,-3500.747284782106,3258.8527402068403
NCM Cell 3,14,45,3.276036248076923,2.499975,-3500.61720800475,3255.895288280029
NCM Cell 3,15,45,3.2770157326923073,2.499975,-3500.855633547723,3252.622330728759
NCM Cell 3,16,45,3.2749019099358976,2.4999356,-3500.0605433914616,3249.032990433348
NCM Cell 3,17,45,3.275590740384615,2.4999356,-3500.839765332851,3245.411009145368
NCM Cell 3,18,45,3.2746972115384616,2.4999356,-3501.0449112820943,3241.9562688578258
NCM Cell 3,19,45,3.277159279742765,2.4999356,-3501.015721647309,3238.8155822897693
NCM Cell 3,20,45,3.275439548717949,2.4998963,-3500.9056786516026,3235.907371834718
NCM Cell 3,21,45,3.276142005128205,2.4998176,-3500.943889397289,3233.0369710795067
NCM Cell 3,22,45,3.2750348073717954,2.4998963,-3501.066291098448,3229.977928006592
NCM Cell 3,23,45,3.276895167845659,2.4998569,-3501.0528096874687,3226.960743478192
NCM Cell 3,24,45,3.2747054153846156,2.4998963,-3500.829167333266,3224.0458553521057
NCM Cell 3,25,45,3.274618452564103,2.4998569,-3500.8667419198296,3221.066446499295
NCM Cell 3,26,45,3.2761119533762058,2.4998176,-3500.845433239378,3218.067270652125
NCM Cell 3,27,45,3.276269195176849,2.499975,-3500.751861761404,3215.458050263537
NCM Cell 3,28,45,3.275640703858521,2.4998569,-3500.792887788967,3212.890110168321
NCM Cell 3,29,45,3.276153478778135,2.4999356,-3500.959222344278,3210.214941006267
NCM Cell 3,30,45,3.2754245774919615,2.5000539,-3501.086298760263,3207.992968820801
NCM Cell 3,31,45,3.2757847926045014,2.4999356,-3500.902613736197,3205.476921736384
NCM Cell 3,32,45,3.276791352733119,2.4998569,-3500.975066503077,3203.238716761612
NCM Cell 3,33,45,3.2757544019292606,2.4998569,-3500.979778289512,3200.538809660371
NCM Cell 3,34,45,3.2753778581993567,2.4998569,-3500.822707489234,3197.776729167074
NCM Cell 3,35,45,3.274803292926045,2.4999356,-3500.858095842573,3195.2868382263177
NCM Cell 3,36,45,3.274856724115756,2.4999356,-3500.756988455576,3193.164724331324
NCM Cell 3,37,45,3.273622893247589,2.4998963,-3500.828578023858,3190.8302268108446
NCM Cell 3,38,45,3.274825321543408,2.4999356,-3501.056463373473,3189.316895355495
NCM Cell 3,39,45,3.27489711511254,2.4998176,-3500.791204172055,3186.4064541052226
NCM Cell 3,40,45,3.274872676205788,2.4998176,-3500.713194013101,3183.977778173287
NCM Cell 3,41,45,3.2740391993569133,2.4999356,-3500.6805768346862,3181.817264264596
NCM Cell 3,42,45,3.273905369774919,2.5000143,-3500.6325120423,3179.4204390724
NCM Cell 3,43,45,3.273129242765273,2.4998569,-3500.908282842812,3177.151523025852
NCM Cell 3,44,45,3.2743835765273315,2.4999356,-3500.7283340479357,3175.1018802174217
NCM Cell 3,45,45,3.2743112868167197,2.4999356,-3500.765606004081,3172.8088736024324
NCM Cell 3,46,45,3.272567207395498,2.4998963,-3500.632279749584,3171.002977070178
NCM Cell 3,47,45,3.2737560951768487,2.4998963,-3500.661962367526,3168.949115689698
NCM Cell 3,48,45,3.2732172369774917,2.499975,-3500.546251372619,3167.281247050644
NCM Cell 3,49,45,3.273591750803859,2.4998569,-3500.712172147231,3165.769168366156
NCM Cell 3,50,45,3.27361441318328,2.4998569,-3500.96044821925,3163.602193447673
NCM Cell 3,52,45,3.2743393948553057,2.4998569,-3500.775438643514,3161.6900807969814
NCM Cell 3,53,45,3.273448934726688,2.499975,-3500.47565929067,3159.010039378121
NCM Cell 3,54,45,3.2744547289389065,2.499975,-3500.820055865161,3157.217299850667
NCM Cell 3,55,45,3.2727678884244376,2.4998569,-3500.979194417032,3155.3301370855047
NCM Cell 3,56,45,3.2728701926045014,2.5000143,-3500.7047241024343,3153.392979779325
NCM Cell 3,57,45,3.274103386495177,2.5000539,-3500.7937638869457,3151.4492941704634
NCM Cell 3,58,45,3.2741458035369773,2.4998963,-3500.831298024718,3149.5469076946333
NCM Cell 3,59,45,3.274346353376206,2.4998569,-3500.531204719149,3147.776271540255
NCM Cell 3,60,45,3.273757605466238,2.4999356,-3500.723027825913,3146.040299946831
NCM Cell 3,61,45,3.273569587459807,2.4999356,-3500.991847692573,3144.806040158963
NCM Cell 3,62,45,3.2747902935483872,2.4999356,-3501.106781755787,3144.514549636907
NCM Cell 3,63,45,3.2726034212218655,2.4998176,-3501.132392642035,3143.006373479411
NCM Cell 3,64,45,3.272689265916399,2.4998176,-3501.157673154341,3141.141032069902
NCM Cell 3,65,45,3.2744848083870965,2.4998569,-3501.206776305304,3139.638168070338
NCM Cell 3,66,45,3.2744313303225807,2.499975,-3501.185898477981,3137.759926090903
NCM Cell 3,67,45,3.272267773311897,2.499975,-3501.150804775948,3136.214506337349
NCM Cell 3,68,45,3.2734310506451614,2.4998176,-3501.291845878625,3134.679549441869
NCM Cell 3,69,45,3.2743072316129034,2.4998176,-3501.34273690985,3132.984558756781
NCM Cell 3,70,45,3.2738749832258067,2.4998569,-3501.317960379393,3131.749218428413
NCM Cell 3,71,45,3.273710748064516,2.4998569,-3501.490871072023,3130.219932484673
NCM Cell 3,72,45,3.2723151783870965,2.499778,-3501.419722923928,3128.593103206649
NCM Cell 3,73,45,3.272752003548387,2.4998176,-3501.2889074955983,3126.7877681003138
NCM Cell 3,74,45,3.2715416303225804,2.4998963,-3501.440529706405,3125.323092020265
NCM Cell 3,75,45,3.2722112806451618,2.4999356,-3501.517101737679,3123.7240669544813
NCM Cell 3,76,45,3.2735955396774195,2.4999356,-3501.584741066401,3122.229194497748
NCM Cell 3,77,45,3.273567086451613,2.4999356,-3501.554884809073,3120.955012966308
NCM Cell 3,78,45,3.272129096451613,2.4998569,-3501.250967875445,3119.34107105713
NCM Cell 3,79,45,3.273149446451613,2.4998569,-3501.318365634489,3117.898984168432
NCM Cell 3,80,45,3.271501608709677,2.499975,-3501.496803645371,3116.421300920413
NCM Cell 3,81,45,3.271830220645161,2.499778,-3501.2843491424296,3114.9093478042278
NCM Cell 3,82,45,3.2717225035483875,2.4997387000000004,-3501.305783470862,3113.4707575461152
NCM Cell 3,83,45,3.272760638387097,2.4998176,-3501.4165529822008,3112.084948626167
NCM Cell 3,84,45,3.2726004680645158,2.4997387000000004,-3501.3965962965035,3110.848746534697
NCM Cell 3,85,45,3.272692690967742,2.4999356,-3501.328266446,3109.4314215325267
NCM Cell 3,86,45,3.27197947,2.4998963,-3501.201701848577,3107.8448535393622
NCM Cell 3,87,45,3.2734568325806452,2.4998963,-3501.200884953276,3106.340939780002
NCM Cell 3,88,45,3.272058973548387,2.4998963,-3501.225692265948,3104.7463933576146
NCM Cell 3,89,45,3.2711638687096776,2.5000143,-3501.08994151816,3103.35226407837
NCM Cell 3,90,45,3.2714323935483867,2.4998176,-3501.123431913195,3102.218891662867
NCM Cell 3,91,45,3.2718112948387095,2.4998963,-3501.153417339806,3100.8401451409222
NCM Cell 3,92,45,3.2722360467741933,2.4999356,-3501.268547721588,3099.779641193031
NCM Cell 3,93,45,3.270516069677419,2.5000143,-3501.208928671335,3098.430052654756
NCM Cell 3,94,45,3.270619847096774,2.499975,-3501.164640419609,3097.102800901287
NCM Cell 3,95,45,3.2720765106451615,2.4998963,-3501.100919329297,3095.700428638238
NCM Cell 3,96,45,3.270400608064516,2.4999356,-3501.0333919921254,3094.437196871199
NCM Cell 3,97,45,3.2697341435483867,2.4999356,-3501.070890973511,3093.0408461032457
NCM Cell 3,98,45,3.2712582467741935,2.4999356,-3501.073827763736,3092.045479747043
NCM Cell 3,99,45,3.27046437483871,2.499975,-3501.217023335234,3090.7609686305077
NCM Cell 3,100,45,3.269507662903226,2.5000539,-3501.214696068808,3089.409444750432
NCM Cell 3,101,45,3.2709345993548387,2.499975,-3501.068904501538,3087.704443441708
NCM Cell 3,103,45,3.2714067335483867,2.4999356,-3501.3359940517626,3087.384215114475
NCM Cell 3,104,45,3.2710305016129033,2.4998963,-3501.283942806031,3085.172211846512
NCM Cell 3,105,45,3.270425887096774,2.4998176,-3501.048803574788,3083.676351562908
NCM Cell 3,106,45,3.2716571805825243,2.4999356,-3501.1384472614864,3082.128912391224
NCM Cell 3,107,45,3.2709098316129035,2.4999356,-3501.156529110366,3080.784975503742
NCM Cell 3,108,45,3.2701695603225804,2.4998569,-3501.35283874601,3079.5256248415803
NCM Cell 3,109,45,3.2701178622580644,2.4999356,-3501.0856840619067,3078.33429445584
NCM Cell 3,110,45,3.270516074838709,2.4998176,-3501.18835989714,3077.2527840109583
NCM Cell 3,111,45,3.2706588374193553,2.4999356,-3501.16799719734,3076.101071900906
NCM Cell 3,112,45,3.269267717096774,2.5000539,-3501.110265967057,3074.631010558673
NCM Cell 3,113,45,3.269891765806452,2.4998963,-3501.080080383444,3073.258042022572
NCM Cell 3,114,45,3.2705839605177993,2.4998569,-3501.350046213825,3072.343500913769
NCM Cell 3,115,45,3.2699113303225804,2.5000143,-3501.171148166889,3070.835459713678
NCM Cell 3,116,45,3.269790791612903,2.4998569,-3501.216354441254,3070.0709131001813
NCM Cell 3,117,45,3.2713402631067967,2.4998569,-3501.208512231357,3069.091084837104
NCM Cell 3,118,45,3.2701336155339806,2.4998963,-3501.275511834826,3067.69184250529
NCM Cell 3,119,45,3.2696824432258067,2.4998569,-3501.250203510425,3066.2970144094484
NCM Cell 3,120,45,3.2717317294498383,2.4998176,-3501.31597797032,3065.441438408064
NCM Cell 3,121,45,3.271816973786408,2.4998569,-3501.350273526566,3064.485856370169
NCM Cell 3,122,45,3.272183732038835,2.4998963,-3501.26133966998,3062.9932589099126
NCM Cell 3,123,45,3.2715798275080905,2.499975,-3501.2635021821,3061.7316295176865
NCM Cell 3,124,45,3.271456225242719,2.5000143,-3501.3168980657038,3060.849427832708
NCM Cell 3,125,45,3.2711361177993523,2.4998569,-3501.3413773551943,3059.791374397377
NCM Cell 3,126,45,3.2698454074193553,2.4998963,-3500.706282096889,3059.040561584743
NCM Cell 3,127,45,3.270963063106796,2.4998176,-3501.22070152044,3057.3523241168878
NCM Cell 3,128,45,3.271145417475729,2.5000539,-3501.219927534635,3056.104250751276
NCM Cell 3,129,45,3.270225237540453,2.4999356,-3501.2603759632234,3053.9125698060466
NCM Cell 3,130,45,3.2707781634304203,2.4998569,-3501.105377521355,3053.487609498968
NCM Cell 3,131,45,3.2689307970873784,2.4997387000000004,-3501.224646060522,3052.756104320203
NCM Cell 3,132,45,3.2683241006472485,2.499975,-3501.00998751663,3051.4609823598903
NCM Cell 3,133,45,3.270586887378641,2.5000539,-3501.305104643008,3050.721900225968
NCM Cell 3,134,45,3.2705647190938514,2.4998569,-3501.2824909361907,3049.864827810059
NCM Cell 3,135,45,3.270634416828479,2.4996994,-3501.282510588292,3048.840784276802
NCM Cell 3,136,45,3.2693178035598707,2.4999356,-3501.3927202621694,3047.331712491999
NCM Cell 3,137,45,3.270039446925566,2.4998569,-3501.451946933429,3046.356078893773
NCM Cell 3,138,45,3.267786720064725,2.4999356,-3501.222814776734,3044.907292414552
NCM Cell 3,139,45,3.2678203656957927,2.4998176,-3501.4877174839644,3044.0323579555934
NCM Cell 3,140,45,3.2694451119741097,2.4998963,-3501.3959839797008,3043.2838133070204
NCM Cell 3,141,45,3.2700641660194174,2.5000143,-3501.214251128349,3042.31869987698
NCM Cell 3,142,45,3.269755274757282,2.4998569,-3501.40783837366,3041.182923608125
NCM Cell 3,143,45,3.2684719161812295,2.4998569,-3501.5238853955684,3039.951021913112
