Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell26,1,45,3.280022448242812,2.4999609,-3501.696730899513,3323.393746390245
NCM Cell26,2,45,3.279029342172524,2.4999216,-3501.823990386553,3318.9745063647465
NCM Cell26,3,45,3.278927188817891,2.4999216,-3501.776417374578,3314.88104842706
NCM Cell26,4,45,3.2786130472843453,2.4998822,-3501.789692935407,3311.3667426784914
NCM Cell26,5,45,3.2778294115015973,2.4999609,-3501.6000539323163,3306.6819315250677
NCM Cell26,6,45,3.2777866290734825,2.4999216,-3501.54209059785,3302.10754500298
NCM Cell26,7,45,3.277481804792332,2.4998822,-3501.844698556559,3298.083524485134
NCM Cell26,8,45,3.2768423396166133,2.4998033,-3501.864773123337,3293.874340952962
NCM Cell26,9,45,3.279199821794872,2.4999216,-3501.863877978234,3289.73193893962
NCM Cell26,10,45,3.2788681429487183,2.4999216,-3501.6117646869952,3285.0554212506763
NCM Cell26,11,45,3.2768887587859425,2.4999609,-3501.735876782075,3281.377621991104
NCM Cell26,12,45,3.2784554384615388,2.4998822,-3501.828012973452,3277.600118677437
NCM Cell26,13,45,3.278387163782052,2.4998822,-3501.984865865121,3273.624074926486
NCM Cell26,14,45,3.27798518974359,2.5000789,-3501.7448484125675,3270.07997158135
NCM Cell26,15,45,3.277020697115385,2.4999216,-3502.06447518178,3264.2564030912263
NCM Cell26,16,45,3.2775642801282054,2.4999609,-3501.743848857446,3262.364650623371
NCM Cell26,17,45,3.2778204849358974,2.5000002,-3501.639490697582,3258.838246787112
NCM Cell26,18,45,3.2779374794871794,2.4999216,-3501.5956583567518,3255.125112360976
NCM Cell26,19,45,3.277592425320513,2.5000002,-3501.517768203794,3251.694797527942
NCM Cell26,20,45,3.276738739423077,2.4999216,-3501.4396971022443,3248.407458510333
NCM Cell26,21,45,3.2768257032051284,2.4998426,-3501.396928253984,3245.162798868545
NCM Cell26,22,45,3.2767392496794874,2.4999216,-3501.319349085907,3241.912100532227
NCM Cell26,23,45,3.276489488782051,2.4999609,-3501.500949663944,3238.994320247667
NCM Cell26,24,45,3.2761400176282054,2.4998426,-3501.381172200471,3235.862434154596
NCM Cell26,25,45,3.2764679054487185,2.4998822,-3501.431274455167,3232.7155475255013
NCM Cell26,26,45,3.2759780887820513,2.4998822,-3501.366210358732,3229.721810879317
NCM Cell26,27,45,3.2765691256410254,2.4999609,-3501.321464939953,3227.0276679866524
NCM Cell26,28,45,3.2756722830128204,2.4998822,-3501.623497876629,3224.47302053467
NCM Cell26,29,45,3.2754167105769234,2.4998033,-3501.355914783458,3221.3386687019843
NCM Cell26,30,45,3.2764137653846155,2.4998033,-3501.3060583687184,3218.7882493231896
NCM Cell26,31,45,3.27482681025641,2.4999216,-3501.322859586919,3216.045067282716
NCM Cell26,32,45,3.2752272737179484,2.4999216,-3501.284432193361,3213.260646669243
NCM Cell26,33,45,3.275046414423077,2.4999609,-3501.397580483305,3210.707434689532
NCM Cell26,34,45,3.2744123448717946,2.4999216,-3501.134973405085,3208.213138361136
NCM Cell26,35,45,3.275543931410257,2.4999216,-3501.3116127467406,3205.594920675454
NCM Cell26,36,45,3.276812892926045,2.4998822,-3501.282699310106,3203.2710438977083
NCM Cell26,37,45,3.2760380125401927,2.4998822,-3501.265383588784,3200.7514862009
NCM Cell26,38,45,3.275105475320513,2.4999216,-3501.338361801068,3198.29796022149
NCM Cell26,39,45,3.274812675641026,2.4998426,-3501.391158419729,3196.149276084662
NCM Cell26,40,45,3.2743450708333333,2.4999609,-3501.078961831749,3193.950602524955
NCM Cell26,41,45,3.275963308360129,2.4997246,-3501.219182640423,3191.245696996664
NCM Cell26,42,45,3.276530419614148,2.5000396,-3501.257375695525,3189.114603000628
NCM Cell26,43,45,3.2761879273311902,2.4998426,-3501.330802038036,3186.756853804932
NCM Cell26,44,45,3.2766553893890675,2.4998033,-3501.348065378404,3184.574245249563
NCM Cell26,45,45,3.2757375543408362,2.4998822,-3501.400496675299,3182.290128602022
NCM Cell26,46,45,3.2751518369774923,2.4999609,-3501.3756022836988,3180.2074084417027
NCM Cell26,47,45,3.27555054340836,2.4998426,-3501.275969354743,3178.068897832305
NCM Cell26,48,45,3.274855685209003,2.4998822,-3501.310733619116,3175.965715415174
NCM Cell26,49,45,3.274683239549839,2.4998033,-3501.323983708916,3174.0565601076923
NCM Cell26,50,45,3.276108789710611,2.4996459,-3501.373603247022,3171.670554586184
NCM Cell26,51,45,3.2758025128617367,2.4998822,-3501.4299256698164,3169.7282647176094
NCM Cell26,52,45,3.2750144601286175,2.4998033,-3501.217927411648,3167.783113221707
NCM Cell26,53,45,3.2754002585209,2.499764,-3501.4408185022803,3165.856764354246
NCM Cell26,54,45,3.2751553823151127,2.4999609,-3501.3744431444097,3164.038261404217
NCM Cell26,55,45,3.2747084363344054,2.4998822,-3501.32274802325,3162.0981535386823
NCM Cell26,56,45,3.2750338344051446,2.4998033,-3501.425330220536,3160.2301924032954
NCM Cell26,57,45,3.2753103601286173,2.4998426,-3501.488365070471,3158.186062047392
NCM Cell26,58,45,3.2750570051446943,2.4998822,-3501.4641797649324,3156.53898891683
NCM Cell26,59,45,3.2740804237942123,2.4999216,-3501.4448250991686,3154.642667536621
NCM Cell26,60,45,3.2743242774919614,2.4999216,-3501.7588290216386,3153.143980858019
NCM Cell26,61,45,3.274359737620579,2.4999216,-3501.683734092942,3151.3706027535
NCM Cell26,62,45,3.274034332154341,2.4999609,-3501.697012033484,3149.542014637723
NCM Cell26,63,45,3.273447231832798,2.4998822,-3501.686535446583,3147.685650678978
NCM Cell26,64,45,3.274345810289389,2.4998426,-3501.5724780212126,3145.609707290445
NCM Cell26,65,45,3.272498495819936,2.4998822,-3501.667778858186,3144.0260853472228
NCM Cell26,66,45,3.273176393247588,2.5000002,-3501.4958850835383,3142.4871511547854
NCM Cell26,67,45,3.2743583456591643,2.4998822,-3501.6362860595364,3140.684989157171
NCM Cell26,68,45,3.2741011903536976,2.4998033,-3501.431481949012,3138.896243187121
NCM Cell26,69,45,3.272680696784566,2.4999216,-3501.489311663855,3137.1675618383742
NCM Cell26,70,45,3.273074470096463,2.4999216,-3501.4834411921943,3135.466384870598
NCM Cell26,71,45,3.2729251900321548,2.4999216,-3501.322756133609,3133.687731834174
NCM Cell26,72,45,3.273693997106109,2.4999216,-3501.406865553102,3132.266533224012
NCM Cell26,73,45,3.2733064263665597,2.5000002,-3501.4739275936,3130.812347149249
NCM Cell26,74,45,3.2721960183279744,2.499764,-3501.4584879945064,3128.814297264812
NCM Cell26,75,45,3.2728496051446947,2.5000396,-3501.3548950411077,3127.5431488511827
NCM Cell26,76,45,3.2731406951768487,2.4999609,-3501.194162337046,3125.466721320935
NCM Cell26,77,45,3.2726170115755626,2.4998426,-3501.0561908874342,3123.882933805204
NCM Cell26,78,45,3.273828932903226,2.4998822,-3501.285489026397,3122.348767376709
NCM Cell26,79,45,3.273700198392283,2.4998822,-3501.237016613594,3120.915038499214
NCM Cell26,80,45,3.2730083768488742,2.4999216,-3501.3711991407595,3119.5336579507098
NCM Cell26,81,45,3.272654492604502,2.499764,-3501.761499622344,3118.1291319406514
NCM Cell26,82,45,3.2726315713826373,2.4998426,-3501.074687973429,3116.4449030830906
NCM Cell26,83,45,3.272353649196141,2.4999609,-3501.528722929717,3114.649169555256
NCM Cell26,84,45,3.272285280707395,2.4998426,-3501.0109356261964,3113.1382077061658
NCM Cell26,85,45,3.2720724443729905,2.4998822,-3500.602819761172,3111.711552285562
NCM Cell26,86,45,3.2723221305466237,2.4998822,-3500.96132589709,3110.105666407063
NCM Cell26,87,45,3.273872756129032,2.4999216,-3500.6262478819017,3108.5589866277364
NCM Cell26,88,45,3.274409681290323,2.4999609,-3500.752615822338,3107.186312314859
NCM Cell26,89,45,3.273583396129032,2.4998033,-3500.8847325208067,3105.6704476125788
NCM Cell26,90,45,3.2741382329032254,2.4999216,-3500.9711156583508,3104.4806369041603
NCM Cell26,91,45,3.2737966625806454,2.4999609,-3500.9848420620488,3102.9604560706925
NCM Cell26,92,45,3.273695937419355,2.4998426,-3500.84287390583,3101.412142048613
NCM Cell26,93,45,3.272549425806451,2.4998033,-3500.9933769430827,3099.966424790719
NCM Cell26,94,45,3.272824943870968,2.4999216,-3500.9622511424104,3098.6773460856098
NCM Cell26,95,45,3.273386631612903,2.4998822,-3501.037859306166,3097.128367041148
NCM Cell26,96,45,3.273856494516129,2.4998426,-3501.2020937249767,3095.9949747633223
NCM Cell26,97,45,3.27337304967742,2.4998426,-3501.088320265854,3094.7385573299125
NCM Cell26,98,45,3.2727341119354842,2.4998033,-3501.355165565513,3093.449661452229
NCM Cell26,99,45,3.271825655483871,2.4998822,-3501.3727336252477,3092.138729255912
NCM Cell26,100,45,3.2721507025806456,2.4998822,-3501.2744347203443,3090.454245286729
NCM Cell26,101,45,3.27304621032258,2.4998033,-3501.413323172535,3089.212048657768
NCM Cell26,102,45,3.2726802629032257,2.4999216,-3501.566708790156,3088.061228271076
NCM Cell26,103,45,3.270841982258064,2.4999216,-3501.4872683732174,3086.728676511096
NCM Cell26,104,45,3.2730360541935486,2.4998822,-3501.5187237518103,3085.515081766628
NCM Cell26,105,45,3.2723759148387095,2.4999609,-3501.451197521403,3083.877302686089
NCM Cell26,106,45,3.270724863870968,2.4998033,-3501.41804141518,3082.668148857423
NCM Cell26,107,45,3.2719599116129032,2.4998426,-3501.416580699506,3081.487199931505
NCM Cell26,108,45,3.271010033225807,2.4998426,-3501.3077741424654,3080.0780131705733
NCM Cell26,109,45,3.2711597987096774,2.4999216,-3501.495345075273,3078.8496187872997
NCM Cell26,110,45,3.271717935483871,2.499764,-3501.450404530396,3077.4446918478748
NCM Cell26,111,45,3.271779664193548,2.4998033,-3501.3507636554937,3075.907373471818
NCM Cell26,112,45,3.2708924087096776,2.4998822,-3501.420509901212,3074.719352639569
NCM Cell26,113,45,3.270588065483871,2.4998033,-3501.536948093185,3073.262635378147
NCM Cell26,114,45,3.271990528387097,2.4999216,-3501.536260552669,3072.3784302342387
NCM Cell26,115,45,3.271673220967742,2.4999216,-3501.5982212488398,3070.789311690401
NCM Cell26,116,45,3.271852323225806,2.5000002,-3501.610792730114,3069.927314621312
NCM Cell26,117,45,3.2712418558064518,2.4998822,-3501.5895084899435,3068.530901615261
NCM Cell26,118,45,3.2711002261290316,2.4999216,-3501.414854379835,3067.304069761689
NCM Cell26,119,45,3.2706809209677417,2.4998822,-3501.298276007683,3066.050889070365
NCM Cell26,120,45,3.271666236129033,2.4998822,-3501.4749040915385,3065.043151898872
NCM Cell26,121,45,3.271102634838709,2.4998426,-3501.320954661809,3063.699077768147
NCM Cell26,122,45,3.271175675806451,2.4998822,-3501.44319418207,3062.623010283473
NCM Cell26,123,45,3.2721824583870966,2.5000002,-3501.6423228060808,3061.605921403939
NCM Cell26,124,45,3.2701339532258067,2.4998426,-3500.7019232657926,3059.872693665771
NCM Cell26,125,45,3.2706649148387097,2.499764,-3501.230764604532,3058.806560146076
NCM Cell26,126,45,3.2706947609677424,2.4998426,-3501.386594582122,3058.0071435396308
NCM Cell26,127,45,3.270317638387097,2.5000396,-3501.095445564652,3056.597796563041
NCM Cell26,128,45,3.2705519909677414,2.4999609,-3501.3632460215053,3055.7055427141663
NCM Cell26,129,45,3.2703864777419356,2.4998033,-3501.249583348469,3054.313546287161
NCM Cell26,130,45,3.270136754193548,2.4999216,-3501.365569752286,3053.311321670737
NCM Cell26,131,45,3.2703016251612906,2.4998426,-3501.3613796680324,3052.148441983776
NCM Cell26,132,45,3.270088991935484,2.4999216,-3501.473104409372,3051.0945401928698
NCM Cell26,133,45,3.269573912580645,2.4999609,-3501.1448020302364,3049.8342334966387
NCM Cell26,134,45,3.271427526537217,2.4999609,-3501.3146534885527,3048.797099947377
NCM Cell26,135,45,3.2698656880645163,2.4999609,-3501.450145930337,3047.270773641219
NCM Cell26,136,45,3.269550288387097,2.499764,-3501.8588522477257,3046.3247269428166
NCM Cell26,137,45,3.2702249245954698,2.4999609,-3501.392270305872,3044.893832994654
NCM Cell26,138,45,3.2715850381877023,2.4999216,-3501.285662773714,3043.9201597455512
NCM Cell26,139,45,3.2708122705501617,2.5000002,-3501.3971037822803,3043.05062065321
NCM Cell26,140,45,3.271625813592233,2.4999216,-3501.122670064773,3041.7774482449
NCM Cell26,141,45,3.2714061194174757,2.4998426,-3501.123023123656,3040.3420179890977
NCM Cell26,142,45,3.2708919165048544,2.4999216,-3501.063410686178,3039.15060534465
NCM Cell26,143,45,3.2708552220064724,2.4999609,-3501.204154831206,3038.119447552353
NCM Cell26,144,45,3.271487162459547,2.5000002,-3501.196787215677,3037.054730747885
NCM Cell26,145,45,3.2692853540453073,2.4998426,-3501.352148496665,3036.010905052356
NCM Cell26,146,45,3.2680427456310674,2.4998426,-3501.4161071637373,3032.624566963161
NCM Cell26,147,45,3.2708563699029125,2.4999216,-3501.646477205672,3033.7918600827397
NCM Cell26,148,45,3.2683665556634303,2.4999216,-3501.524508553196,3032.684215787353
NCM Cell26,149,45,3.2705794521035605,2.4998426,-3501.463691230218,3031.5183490836607
NCM Cell26,150,45,3.269751892880259,2.4998426,-3501.576336659492,3030.375736189917
NCM Cell26,151,45,3.2705952563106795,2.4999216,-3501.767013930897,3029.671428642851
NCM Cell26,152,45,3.2698640304207123,2.4998033,-3501.582422928283,3028.386337307945
NCM Cell26,153,45,3.2703057200647248,2.4999216,-3501.53880595619,3027.354319873997
NCM Cell26,154,45,3.2706119482200653,2.4999609,-3501.462106723252,3026.1702242659508
NCM Cell26,155,45,3.2692619067961166,2.4998033,-3501.4660566535827,3024.871975946589
NCM Cell26,156,45,3.2691050398058255,2.4998033,-3501.524261350769,3024.037210425892
NCM Cell26,157,45,3.269154865372168,2.4998033,-3501.557951628772,3023.2235051173216
NCM Cell26,158,45,3.2687658100323627,2.4998822,-3501.38437625822,3021.495353503553
NCM Cell26,159,45,3.269250699352751,2.4999216,-3501.4050239808503,3020.792938782825
NCM Cell26,160,45,3.268093976375405,2.4998822,-3500.9235026905126,3019.577132359346
NCM Cell26,161,45,3.269306513915858,2.4999609,-3501.209233284215,3018.64290835395
NCM Cell26,162,45,3.2686577453074435,2.4998822,-3501.257869387463,3017.342511529542
NCM Cell26,163,45,3.2688408669902915,2.4999609,-3501.33429068594,3016.76856397
NCM Cell26,164,45,3.268072568932039,2.4999216,-3501.266357660776,3015.527659107262
NCM Cell26,165,45,3.2688039077669906,2.4998033,-3501.1771102720427,3014.189491766762
NCM Cell26,166,45,3.2688051834951457,2.4998822,-3501.0090002425786,3013.308535999485
NCM Cell26,167,45,3.2687032404530747,2.4999216,-3501.3188494650067,3012.10720001709
NCM Cell26,168,45,3.2692048564935066,2.4999216,-3501.22042818084,3011.1410930067277
NCM Cell26,169,45,3.266545902588997,2.4998033,-3501.8832150591106,3009.923208674044
NCM Cell26,170,45,3.268827831818182,2.4998822,-3501.291827583505,3008.963486471354
NCM Cell26,171,45,3.2676807090614886,2.4998822,-3501.155590933079,3007.7872145332844
NCM Cell26,172,45,3.269263665584415,2.5000002,-3501.097022341176,3006.673496462401
NCM Cell26,173,45,3.268048216883117,2.5000002,-3501.2988813119514,3005.940025713976
NCM Cell26,174,45,3.269202172077922,2.4999609,-3501.4133221405373,3004.964581358913
NCM Cell26,175,45,3.2689679470779223,2.4998426,-3501.221009443932,3003.8842509101005
NCM Cell26,176,45,3.2685217655844157,2.4998822,-3501.082542314745,3002.6452779882848
NCM Cell26,177,45,3.268701005194805,2.4998822,-3500.889913953507,3001.349740661489
NCM Cell26,178,45,3.266979179611651,2.4998033,-3500.937669161374,3000.2997364782705
NCM Cell26,179,45,3.268197028246753,2.4998033,-3500.872078532251,2999.24343723267
NCM Cell26,180,45,3.2685406863636364,2.4999216,-3501.016709176493,2998.326634460042
NCM Cell26,181,45,3.267114263754045,2.4997246,-3501.02229394907,2997.63026081353
NCM Cell26,182,45,3.267027480906149,2.4999609,-3501.0908947905878,2996.5267517433003
NCM Cell26,183,45,3.267734354692556,2.4998426,-3501.274351445215,2995.528358067626
NCM Cell26,184,45,3.268202546925566,2.5000002,-3500.878426133148,2994.3042985019238
NCM Cell26,185,45,3.2679984834415583,2.4999216,-3501.031372818549,2993.167171124131
NCM Cell26,186,45,3.267731553398058,2.4998822,-3500.874024826504,2992.237114312334
NCM Cell26,187,45,3.2685613938311686,2.4998033,-3500.958071511815,2991.3153274481874
NCM Cell26,188,45,3.268507191233766,2.4999216,-3501.185469941939,2990.695387788493
NCM Cell26,189,45,3.2682228525974026,2.4998426,-3501.17991945575,2989.605969237604
NCM Cell26,190,45,3.267985317207792,2.4998033,-3501.2577380331654,2988.572122410888
NCM Cell26,191,45,3.2685201042207797,2.4999216,-3501.069038539024,2987.347272591417
NCM Cell26,192,45,3.267613024025974,2.4999609,-3501.096261334435,2986.472091478407
NCM Cell26,193,45,3.267789575974026,2.4998822,-3501.059125056201,2985.4603566113283
NCM Cell26,194,45,3.267498721428572,2.4998033,-3501.230768738637,2984.543468407796
NCM Cell26,195,45,3.267116044336569,2.4998426,-3501.226861489945,2983.557778028563
NCM Cell26,196,45,3.2675496068181817,2.4998822,-3501.3629266540333,2982.55833995646
NCM Cell26,197,45,3.2669041203883493,2.5000002,-3501.2441068564094,2981.557151352677
NCM Cell26,198,45,3.267154303246753,2.4998033,-3501.2163636262267,2980.8123862049683
NCM Cell26,199,45,3.265445487987013,2.4998822,-3501.168995773221,2979.8706268853084
NCM Cell26,201,45,3.2671714324675327,2.4999216,-3501.499769888305,2978.0639865979024
NCM Cell26,202,45,3.2688525077922077,2.4998822,-3501.396356861834,2977.093991929391
NCM Cell26,203,45,3.2671080217532467,2.4998033,-3501.563704581682,2976.08113840278
NCM Cell26,204,45,3.267079382142857,2.4998033,-3501.502523440448,2975.332663076037
NCM Cell26,205,45,3.268725806493507,2.4998822,-3501.611291101736,2974.503848246529
NCM Cell26,206,45,3.268571626948052,2.4998033,-3501.536814478471,2973.508510758057
NCM Cell26,207,45,3.2680939853896103,2.4998822,-3501.684532522596,2972.376685415719
NCM Cell26,208,45,3.2675728749999995,2.4999609,-3501.695297944746,2971.370405141873
NCM Cell26,209,45,3.268587478896104,2.5000002,-3501.431658422697,2970.581646422389
NCM Cell26,210,45,3.268044124675325,2.4998822,-3501.5578657499213,2969.914406040042
