Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell10,1,45,3.2789451568690096,2.4999545,-3500.278265142188,3287.1213631684027
NCM Cell10,2,45,3.2784742559105435,2.4998758,-3500.45420269196,3282.924496242268
NCM Cell10,3,45,3.2775446613418526,2.4999151,-3500.5255278001814,3279.091350772708
NCM Cell10,4,45,3.2774114335463262,2.4999938,-3500.227673661997,3274.705604464922
NCM Cell10,5,45,3.2773694182108626,2.4999545,-3500.315865112972,3270.5820490959995
NCM Cell10,6,45,3.2793656282051282,2.4998364,-3500.280548515234,3266.152289650337
NCM Cell10,7,45,3.2789838352564105,2.4999545,-3500.279624730957,3261.84914949029
NCM Cell10,8,45,3.2789482516025643,2.4999938,-3500.3298284409693,3257.869791671142
NCM Cell10,9,45,3.2763883626198083,2.4999938,-3500.302746920867,3253.8866189936
NCM Cell10,10,45,3.278712865064103,2.4999545,-3500.578270807768,3250.4117354541
NCM Cell10,11,45,3.278442894230769,2.4999545,-3500.4041380504545,3246.013340374754
NCM Cell10,12,45,3.277912185897436,2.4999938,-3500.3781230769623,3242.125205244683
NCM Cell10,13,45,3.2776857618589745,2.4999545,-3500.328705726629,3237.9537350737846
NCM Cell10,14,45,3.277567753525641,2.4999545,-3500.248317512837,3234.276915267199
NCM Cell10,15,45,3.2782973708333336,2.4999151,-3500.5574685882843,3232.954410767552
NCM Cell10,16,45,3.277002832051282,2.4999938,-3500.5698387538373,3228.282593025582
NCM Cell10,17,45,3.277285294551282,2.5000334,-3500.4431899266606,3224.362583003468
NCM Cell10,18,45,3.276557188141026,2.4999151,-3500.356025127788,3221.032328609212
NCM Cell10,19,45,3.2768969448717953,2.4998364,-3500.306826482736,3217.556184692516
NCM Cell10,20,45,3.276692613141026,2.4998758,-3500.349928438548,3214.424648228354
NCM Cell10,21,45,3.2769211737179487,2.4999151,-3500.384913517656,3211.896153994683
NCM Cell10,22,45,3.2763678714743585,2.4999938,-3500.5621640967543,3209.1290607126234
NCM Cell10,23,45,3.275904795833333,2.4999545,-3500.305498883041,3205.74212547214
NCM Cell10,24,45,3.2757650830128204,2.4999545,-3500.118924321563,3202.708385315622
NCM Cell10,25,45,3.275441737820513,2.4999545,-3500.187841836043,3199.575646797149
NCM Cell10,26,45,3.2764890301282046,2.4998758,-3500.169979281301,3197.144946023081
NCM Cell10,27,45,3.275126079807692,2.4998758,-3500.068048045001,3193.923895588919
NCM Cell10,28,45,3.275419903846154,2.4999151,-3500.334694693994,3191.6124017555103
NCM Cell10,29,45,3.2749549362179486,2.4998364,-3500.3203130078778,3188.88546753852
NCM Cell10,30,45,3.2768990363344055,2.4998364,-3500.336250950568,3186.5483724388314
NCM Cell10,31,45,3.276374967202573,2.4999151,-3500.460266282803,3183.6385087120207
NCM Cell10,32,45,3.2767094861736337,2.4998364,-3500.409777490292,3181.410357690565
NCM Cell10,33,45,3.2745458875,2.4998364,-3500.430981373746,3179.047461755374
NCM Cell10,34,45,3.276294436334405,2.4999545,-3500.3611098092383,3176.2522559952777
NCM Cell10,35,45,3.2762905151125405,2.4997971000000003,-3500.338255129369,3173.95664804226
NCM Cell10,36,45,3.276058422186495,2.4999151,-3500.256033773871,3171.5590818444844
NCM Cell10,37,45,3.27558260192926,2.4999545,-3500.4038750037407,3169.244131112876
NCM Cell10,38,45,3.2754654855305465,2.4998758,-3500.339990720314,3167.04526899482
NCM Cell10,39,45,3.2753235414790995,2.4998364,-3500.241269218724,3164.683320506863
NCM Cell10,40,45,3.275870517041801,2.4999151,-3500.431068451237,3162.677415480551
NCM Cell10,41,45,3.275892049517685,2.4998758,-3500.3539881204388,3160.698330282931
NCM Cell10,42,45,3.274714389389067,2.4998758,-3500.31977376671,3158.5901855372445
NCM Cell10,43,45,3.2750948678456595,2.4998758,-3500.6186001193573,3156.5590910994483
NCM Cell10,44,45,3.2757855614147915,2.4998364,-3500.654321563713,3156.2025502355955
NCM Cell10,45,45,3.274271229581994,2.4999151,-3500.815849818528,3153.018456045736
NCM Cell10,46,45,3.2741723424437303,2.4997971000000003,-3500.846792091831,3151.10701880222
NCM Cell10,47,45,3.2745992980707395,2.4999938,-3500.697345763069,3148.531111467285
NCM Cell10,48,45,3.2737942588424436,2.4999151,-3500.690913620024,3146.427116518147
NCM Cell10,49,45,3.275188686173633,2.4999151,-3500.610163372506,3144.328600486925
NCM Cell10,50,45,3.2756442649517687,2.4999938,-3500.6115672099627,3142.551654430745
NCM Cell10,52,45,3.2750767659163986,2.4998758,-3500.609663510485,3141.1951091788733
NCM Cell10,53,45,3.2753155675241157,2.4998758,-3500.715635793638,3138.2770620956767
NCM Cell10,54,45,3.272617490353698,2.4999938,-3500.513709890176,3136.1517356641966
NCM Cell10,55,45,3.2751559025723473,2.4999151,-3500.607759413023,3133.841733477376
NCM Cell10,56,45,3.274888109324759,2.4999151,-3500.755696124635,3132.2429528123653
NCM Cell10,57,45,3.2733573167202574,2.4999151,-3500.939524326724,3130.6949362563737
NCM Cell10,58,45,3.275063343086817,2.4999938,-3500.660231318655,3128.428659911023
NCM Cell10,59,45,3.2739107556270097,2.4999151,-3500.721984532569,3126.767252043728
NCM Cell10,60,45,3.2740644643086823,2.5000334,-3500.6675534885358,3125.196517241347
NCM Cell10,61,45,3.274500024115756,2.4998758,-3500.588433289437,3123.19280182997
NCM Cell10,62,45,3.274451790353698,2.4998364,-3500.813605142804,3121.601624714622
NCM Cell10,63,45,3.273024312861736,2.4999151,-3501.005930201839,3120.299185171304
NCM Cell10,64,45,3.2741486585209003,2.4999151,-3500.541671825924,3118.416666011963
NCM Cell10,65,45,3.2729583498392283,2.4999938,-3500.691602427323,3116.610127664929
NCM Cell10,66,45,3.273741472347267,2.4998364,-3500.612857479157,3114.841499513889
NCM Cell10,67,45,3.2737745138263667,2.4999151,-3500.638969470292,3113.292459751789
NCM Cell10,68,45,3.273943803536978,2.4999151,-3500.5521210335937,3111.643131864691
NCM Cell10,69,45,3.272369580385852,2.4999545,-3500.516557104604,3109.979790490724
NCM Cell10,70,45,3.2733837784565916,2.4999545,-3500.492390728117,3108.5479755890583
NCM Cell10,71,45,3.272878444051447,2.4998364,-3500.52343003009,3106.884729160567
NCM Cell10,72,45,3.272783617363344,2.4999938,-3500.5310004838298,3105.472938274603
NCM Cell10,73,45,3.2725470874598073,2.4998758,-3500.580070674093,3103.7119142129213
NCM Cell10,74,45,3.2722401797427656,2.4999545,-3500.5172273283147,3102.108172303469
NCM Cell10,75,45,3.2721410347266877,2.4997971000000003,-3500.742639585423,3100.676644765215
NCM Cell10,76,45,3.2722489189710613,2.4999151,-3500.5455238018294,3099.187605300022
NCM Cell10,77,45,3.2741994325806454,2.4998758,-3500.489648230539,3097.6497883285883
NCM Cell10,78,45,3.2729041508038588,2.4999151,-3500.443762371471,3096.090791287427
NCM Cell10,79,45,3.2738977090032155,2.4998364,-3500.548932788545,3094.735926162784
