Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell27,1,45,3.2786923067092655,2.4998918,-3497.746859169273,3328.5881733924703
NCM Cell27,2,45,3.2785704172523964,2.4998918,-3497.905063859862,3325.58107333632
NCM Cell27,3,45,3.2779536670926515,2.4999311,-3497.897383726636,3322.217499125162
NCM Cell27,4,45,3.2776877450479236,2.4998918,-3498.101195410412,3318.386826210938
NCM Cell27,5,45,3.2773773,2.4998524,-3497.777752112992,3314.167264480796
NCM Cell27,6,45,3.276882181789138,2.4998918,-3497.865804260545,3310.5107874683977
NCM Cell27,7,45,3.279084316025641,2.4998524,-3498.0717465229,3306.994589776205
NCM Cell27,8,45,3.278265943910257,2.4998918,-3497.808453947215,3302.8069377568904
NCM Cell27,9,45,3.2761117150159746,2.4998918,-3498.0800280445146,3298.9318571554936
NCM Cell27,10,45,3.2786730458333335,2.4999704,-3497.635832582976,3294.8889017430297
NCM Cell27,11,45,3.2780564679487183,2.4996948,-3497.688618520536,3291.932880500352
NCM Cell27,12,45,3.2784180099358973,2.4998524,-3498.077043226714,3288.28561392442
NCM Cell27,13,45,3.2779065509615384,2.4999704,-3497.773289369656,3284.531719553902
NCM Cell27,14,45,3.277166041025641,2.4999704,-3498.1680635391467,3281.0662061102944
NCM Cell27,15,45,3.2761972544871796,2.4999704,-3498.007260998476,3271.2065847749845
NCM Cell27,16,45,3.2763253391025637,2.4998918,-3497.702775376584,3273.667507415229
NCM Cell27,17,45,3.2772229560897435,2.4999704,-3497.572166970695,3270.375243251145
NCM Cell27,18,45,3.276410141025641,2.4999311,-3497.3961159206765,3266.950348263483
NCM Cell27,19,45,3.2758796237179486,2.4999704,-3497.6368908079635,3264.033215579293
NCM Cell27,20,45,3.276543403525641,2.4998524,-3497.707902575894,3260.429872219914
NCM Cell27,21,45,3.2753325698717948,2.5000098,-3497.486579626779,3257.54297487454
NCM Cell27,22,45,3.2764601118589742,2.4999311,-3497.9434569094515,3254.823101262617
NCM Cell27,23,45,3.275720873076923,2.4998524,-3497.428787907768,3251.46558470852
NCM Cell27,24,45,3.274821744230769,2.4999704,-3497.500387121056,3248.651386369086
NCM Cell27,25,45,3.2751036580128203,2.4999704,-3497.4781121089563,3246.0704926554354
NCM Cell27,26,45,3.274612258653846,2.4999704,-3497.62985771259,3243.14957993883
NCM Cell27,27,45,3.275514043589743,2.4998918,-3497.698321071045,3240.405383227813
NCM Cell27,28,45,3.274716875641026,2.4998918,-3497.660769659316,3237.242199998781
NCM Cell27,29,45,3.2747365625000002,2.4998524,-3497.574540770262,3235.0875917399107
NCM Cell27,30,45,3.276869877170418,2.4999311,-3497.7279257126256,3232.654191288383
NCM Cell27,31,45,3.2762944787781354,2.4998918,-3497.661534601275,3230.145531001791
NCM Cell27,32,45,3.2752715549839224,2.4999704,-3497.715703977051,3227.711870800105
NCM Cell27,33,45,3.2748813697749193,2.4998131000000003,-3497.892724650208,3225.070931661784
NCM Cell27,34,45,3.2755393135048236,2.4999311,-3497.64822903924,3222.689090257568
NCM Cell27,35,45,3.275320679421222,2.4998524,-3497.88404310236,3220.3447790687346
NCM Cell27,36,45,3.2754712035369775,2.4998918,-3497.801239204352,3217.8733823607013
NCM Cell27,37,45,3.274884156270097,2.4998131000000003,-3497.715174382929,3215.989897711047
NCM Cell27,38,45,3.27421141318328,2.4998918,-3497.747568969351,3213.5746893793407
NCM Cell27,39,45,3.272837935691318,2.4998524,-3498.0939435932737,3211.589548300373
NCM Cell27,40,45,3.2727734890675237,2.5000098,-3497.979548404511,3209.262592339682
NCM Cell27,41,45,3.2735460057877814,2.4999704,-3497.752295924468,3206.938122060547
NCM Cell27,42,45,3.274068608038585,2.5000098,-3497.835239325079,3205.077657260466
NCM Cell27,43,45,3.274372577491961,2.4998918,-3497.802004814179,3203.207664554442
NCM Cell27,44,45,3.274234578135048,2.4998524,-3497.7785200168128,3200.685731326767
NCM Cell27,45,45,3.2738294691318326,2.5000098,-3497.80656742373,3198.549939170057
NCM Cell27,46,45,3.2746290633440513,2.4999311,-3497.756373959107,3196.54240466024
NCM Cell27,47,45,3.2736751293548387,2.4998918,-3497.735760455033,3194.628983750406
NCM Cell27,48,45,3.2735195498392287,2.4998131000000003,-3497.651495550042,3192.981623707409
NCM Cell27,49,45,3.273006941157556,2.4998524,-3497.430634917856,3190.707910737576
NCM Cell27,50,45,3.2739973334405144,2.4998918,-3497.572452735506,3189.327705164799
NCM Cell27,51,45,3.2743990311897107,2.4997737,-3497.592354314696,3187.332604152017
NCM Cell27,52,45,3.272721465594855,2.4998918,-3497.760690275075,3185.131122557374
NCM Cell27,53,45,3.274021636977492,2.4998918,-3497.865492000465,3183.586013680418
NCM Cell27,54,45,3.2743487697749196,2.4999311,-3497.7119522131343,3181.568451868489
NCM Cell27,55,45,3.273296857877814,2.4998918,-3497.90422126217,3179.8978471695978
NCM Cell27,56,45,3.2732134257234726,2.4999311,-3497.6981863580104,3177.997236084796
NCM Cell27,57,45,3.2738122967741936,2.4998918,-3497.698566479979,3176.167933956845
NCM Cell27,58,45,3.2733814311897103,2.4998918,-3497.699544907091,3174.73179530355
NCM Cell27,59,45,3.2734248569131834,2.4999311,-3497.830522514013,3173.080434578449
NCM Cell27,60,45,3.2734461144694533,2.4999311,-3498.073320018622,3172.125780267607
NCM Cell27,61,45,3.27374995948553,2.4998918,-3497.937812948297,3169.725242926432
NCM Cell27,62,45,3.2723726800643087,2.4998131000000003,-3497.9957453610414,3167.751158348523
NCM Cell27,63,45,3.2736079102893894,2.4999311,-3498.0179646174824,3166.520620252823
NCM Cell27,64,45,3.273805813548387,2.4999704,-3498.061470545988,3164.685357410346
NCM Cell27,65,45,3.273037552258065,2.4999311,-3497.843536117688,3163.047326442736
NCM Cell27,66,45,3.273038815806452,2.4998131000000003,-3497.731548293471,3161.198489313151
NCM Cell27,67,45,3.271008851612903,2.4998918,-3497.743048429934,3159.466335824519
NCM Cell27,68,45,3.273878846129032,2.4998918,-3497.5960589100177,3158.150893428006
NCM Cell27,69,45,3.2737693700000006,2.4998918,-3497.653136456557,3156.682520257704
NCM Cell27,70,45,3.272974551612904,2.4998131000000003,-3497.9338382966826,3154.711007738445
NCM Cell27,71,45,3.272205569453376,2.4998131000000003,-3498.0720210748577,3153.033194660373
NCM Cell27,72,45,3.273036405483871,2.4998131000000003,-3497.83648266664,3151.6488648541967
NCM Cell27,73,45,3.272785397749196,2.4999311,-3497.9068822572413,3149.951322133924
NCM Cell27,74,45,3.272557971935484,2.4998524,-3497.723483203337,3148.374588465307
NCM Cell27,75,45,3.270906612903226,2.4998524,-3497.46169909133,3146.780836385225
NCM Cell27,76,45,3.272146841290323,2.4999311,-3497.661348558006,3144.9081094547496
NCM Cell27,77,45,3.272008788387097,2.4999704,-3497.4561062035777,3143.736638424748
NCM Cell27,78,45,3.271753106752412,2.4998524,-3497.883028292969,3142.455706066216
NCM Cell27,79,45,3.273131026129032,2.4999704,-3498.040653279957,3140.967648594698
NCM Cell27,80,45,3.2731439812903225,2.4998524,-3497.883850013805,3139.2609220853697
NCM Cell27,81,45,3.272964527419355,2.4998524,-3497.4545707164284,3137.982681799041
NCM Cell27,82,45,3.271828813548387,2.4999311,-3497.6711710261493,3136.291622042238
NCM Cell27,83,45,3.2723407845161288,2.4998524,-3497.359048487384,3134.754289633926
NCM Cell27,84,45,3.272181899354839,2.4998524,-3497.2892348482787,3133.2982392819536
NCM Cell27,85,45,3.271593849032258,2.4998918,-3497.186255284455,3131.756261619328
NCM Cell27,86,45,3.273494906774194,2.4999311,-3497.164550835464,3130.6382137468813
NCM Cell27,87,45,3.273264768709678,2.4998918,-3497.203331813811,3129.060109389242
