Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell17,1,45,3.2786775626198086,2.4998817000000004,-3499.139471713991,3340.8940738068327
NCM Cell17,2,45,3.2778870626198082,2.4998817000000004,-3499.1197312616687,3335.90859760715
NCM Cell17,3,45,3.279885018269231,2.4999604,-3499.086192319583,3330.703405705432
NCM Cell17,4,45,3.279747438782051,2.4998817000000004,-3499.058792136137,3325.87952464206
NCM Cell17,5,45,3.2791349086538464,2.4998422,-3499.0048571218517,3321.32528278565
NCM Cell17,6,45,3.278823901602564,2.4999211,-3498.9960403692653,3316.560950958796
NCM Cell17,7,45,3.278878938782052,2.4999211,-3499.072178346038,3312.0128031231
NCM Cell17,8,45,3.2779301583333336,2.4999211,-3499.026897148683,3307.469187236598
NCM Cell17,9,45,3.2780759384615386,2.4999211,-3499.09645652963,3303.07051531969
NCM Cell17,10,45,3.278373689102564,2.4999604,-3498.913271954095,3298.7263289807124
NCM Cell17,11,45,3.278426323076923,2.4999604,-3499.151655669145,3294.614796096596
NCM Cell17,12,45,3.2782906358974357,2.5000391,-3499.0854479067625,3290.4167830487763
NCM Cell17,13,45,3.2776362022435896,2.4998817000000004,-3498.8907427077834,3286.4386738241938
NCM Cell17,14,45,3.277101287820513,2.4998817000000004,-3499.04239736386,3282.483103018255
NCM Cell17,15,45,3.276450870418006,2.4999998,-3499.123557229072,3277.458645393611
NCM Cell17,16,45,3.276535200961538,2.4998028,-3499.001117361001,3274.509941838516
NCM Cell17,17,45,3.2759500506410255,2.4999604,-3499.305836702706,3270.736850452206
NCM Cell17,18,45,3.276075519871795,2.4997635,-3498.795198532097,3267.1726105409102
NCM Cell17,19,45,3.2756943407051278,2.4998028,-3498.884528017857,3263.6038316246227
NCM Cell17,20,45,3.275702410576923,2.4998817000000004,-3498.9035514710777,3259.899314369302
NCM Cell17,21,45,3.2755624362179487,2.4999604,-3498.997866222022,3256.49826556247
NCM Cell17,22,45,3.275079912179488,2.4998817000000004,-3499.44029814134,3253.2432508702227
NCM Cell17,23,45,3.27723239807074,2.5000391,-3498.796632301711,3249.883585071615
NCM Cell17,24,45,3.2774890678456594,2.4999211,-3498.917031241172,3246.550629724393
NCM Cell17,25,45,3.2773409141479095,2.4998422,-3498.895563169786,3243.529470039331
NCM Cell17,26,45,3.2753683185897438,2.4998817000000004,-3498.658199628794,3240.346622823894
NCM Cell17,27,45,3.2770931144694537,2.4999211,-3498.857606618787,3237.299109621037
NCM Cell17,28,45,3.2763336225080386,2.4999211,-3498.855943560727,3234.2789134213613
NCM Cell17,29,45,3.2763798443729906,2.4999211,-3498.800667213206,3231.410965723744
NCM Cell17,30,45,3.276641826688103,2.4998422,-3498.8906664333394,3228.6037221346032
NCM Cell17,31,45,3.2763816099678453,2.4999604,-3498.830651906911,3225.806634730633
NCM Cell17,32,45,3.275882209003216,2.4998422,-3498.761765642828,3223.039990816924
NCM Cell17,33,45,3.2756612553054665,2.4998422,-3499.020728081332,3220.506937474502
NCM Cell17,34,45,3.2758505546623793,2.4999211,-3498.762813311735,3217.99474973416
NCM Cell17,35,45,3.2755143684887456,2.4999604,-3498.7976502100423,3215.30187540785
NCM Cell17,36,45,3.275190714790997,2.4998817000000004,-3498.712060818442,3212.8378368291587
NCM Cell17,37,45,3.2757222893890674,2.4999604,-3498.741873298443,3210.3093208037653
NCM Cell17,38,45,3.2751846453376205,2.4997635,-3498.617936785251,3207.731696124675
NCM Cell17,39,45,3.2758527112540192,2.4998817000000004,-3498.781985968257,3205.6587038623024
NCM Cell17,40,45,3.2750784112540194,2.4998422,-3498.7901435058006,3203.22747699612
NCM Cell17,41,45,3.274983938263665,2.4999604,-3498.5999049333336,3200.52869709798
NCM Cell17,42,45,3.2749953427652736,2.4999211,-3498.672045700991,3198.5485263433147
NCM Cell17,43,45,3.2748511128617364,2.5000391,-3498.5918808744377,3196.28975827976
NCM Cell17,44,45,3.2752301003225806,2.4999998,-3498.693000907523,3193.879360574681
NCM Cell17,45,45,3.274304484244373,2.4998422,-3498.583676961236,3191.791565078939
NCM Cell17,46,45,3.2733513900321545,2.4998817000000004,-3498.768940952444,3189.721839104682
NCM Cell17,47,45,3.2731486691318326,2.4999604,-3499.032314460568,3187.207677850612
NCM Cell17,48,45,3.273430405787782,2.4998422,-3498.6974790329823,3185.227167559276
NCM Cell17,49,45,3.2752688361290323,2.4998422,-3498.701182412779,3182.96109527208
NCM Cell17,50,45,3.2742339517684886,2.4999211,-3498.753078298401,3181.094080964219
NCM Cell17,51,45,3.273783825806452,2.4999211,-3498.585778076749,3179.195516391333
NCM Cell17,52,45,3.273028624437299,2.4998817000000004,-3498.589160656272,3177.1229971093794
NCM Cell17,53,45,3.275838577419355,2.4998422,-3498.6994038838625,3175.0512186003966
NCM Cell17,54,45,3.2726953543408364,2.4999998,-3497.751868080041,3173.418032183159
NCM Cell17,55,45,3.275123008064516,2.4998817000000004,-3498.52661199761,3171.255045800375
NCM Cell17,56,45,3.274081222903226,2.4998422,-3498.586648227868,3169.4418553005653
NCM Cell17,57,45,3.2729663231511257,2.4999604,-3498.59622080215,3167.755296558836
NCM Cell17,58,45,3.273751517041801,2.4999998,-3498.6748998308394,3165.890917209746
NCM Cell17,59,45,3.2729055463022503,2.4997241000000003,-3498.811587176729,3164.244045177681
NCM Cell17,60,45,3.272593797106109,2.4997635,-3498.8076720758504,3162.455253216148
NCM Cell17,61,45,3.27325996977492,2.4997635,-3498.688382809187,3160.501946060787
NCM Cell17,62,45,3.273140435369775,2.4999604,-3498.562774769578,3158.8830036965587
NCM Cell17,63,45,3.2727242215434083,2.4999604,-3498.800205081468,3157.135364144424
NCM Cell17,64,45,3.272889468810289,2.5000391,-3498.571296606539,3155.237901820608
NCM Cell17,65,45,3.272792593569132,2.4999604,-3498.615574989994,3153.51480984199
NCM Cell17,66,45,3.2739563451612903,2.4998817000000004,-3498.716926570711,3151.88980180678
NCM Cell17,67,45,3.272913905144694,2.4998422,-3498.563389703793,3150.031262205813
NCM Cell17,68,45,3.272514663665595,2.4999211,-3498.0801150965503,3148.3266634634056
NCM Cell17,69,45,3.273707615806452,2.4997635,-3498.581662550741,3146.5584872147606
NCM Cell17,70,45,3.274705201935484,2.4997241000000003,-3498.515793750166,3144.7308269284385
NCM Cell17,71,45,3.2721920234726687,2.4997635,-3498.529288799652,3143.183003210719
NCM Cell17,72,45,3.2736377458064516,2.4998028,-3498.626861523373,3141.540592972819
NCM Cell17,73,45,3.2745011838709677,2.4998422,-3498.5900563537957,3139.605692646755
NCM Cell17,74,45,3.2737771022580646,2.4999604,-3498.7095932404136,3138.274866735977
NCM Cell17,75,45,3.272335538064516,2.4998817000000004,-3498.552895228909,3136.2407842210523
NCM Cell17,76,45,3.2729497377419356,2.4999998,-3498.391018116733,3134.5839201158337
NCM Cell17,77,45,3.2733806406451613,2.4999211,-3498.567282287917,3133.003772979467
NCM Cell17,78,45,3.274073083870968,2.4997635,-3498.4814770828057,3131.45072068861
NCM Cell17,79,45,3.2715450193548388,2.4999211,-3498.782512367388,3129.988749908042
NCM Cell17,80,45,3.273874660645162,2.5000391,-3498.8115997595587,3128.541711286895
NCM Cell17,81,45,3.272245987419355,2.4999211,-3498.589066974732,3126.785791675482
NCM Cell17,82,45,3.2724605354838707,2.4999604,-3498.718115493681,3125.031100583493
NCM Cell17,83,45,3.272681453870968,2.4997635,-3498.472132537314,3123.68073117472
NCM Cell17,84,45,3.2713606941935485,2.4999604,-3498.825061083252,3122.30806906155
NCM Cell17,85,45,3.27081776,2.4998422,-3498.263912266944,3120.6342487356237
NCM Cell17,86,45,3.2725657621359225,2.4998422,-3498.6241112880857,3118.93239778429
NCM Cell17,87,45,3.270802016451613,2.4999604,-3498.146074081352,3117.746430076771
NCM Cell17,88,45,3.2719595106796113,2.4998028,-3498.768014392307,3116.198070228946
NCM Cell17,89,45,3.2703026532258064,2.4998817000000004,-3498.3431260739458,3114.833722824298
NCM Cell17,90,45,3.2726185252427187,2.4999604,-3498.8105683269537,3113.368701099853
NCM Cell17,91,45,3.2714893851612903,2.4999604,-3498.709940616086,3111.991905489231
NCM Cell17,92,45,3.272358917419355,2.4998817000000004,-3498.643218597767,3110.510578983969
NCM Cell17,93,45,3.271954927184466,2.4998817000000004,-3498.6974062691856,3109.197923998748
NCM Cell17,94,45,3.2723861919093853,2.4998817000000004,-3498.802186251072,3107.660950374348
NCM Cell17,95,45,3.2718775731391587,2.4999211,-3498.797331225457,3106.344047358672
NCM Cell17,96,45,3.270571273786408,2.4998422,-3498.825016131583,3104.96343696791
NCM Cell17,97,45,3.271645364724919,2.4998422,-3498.6990330076123,3103.510995413005
NCM Cell17,98,45,3.269800366129032,2.4998028,-3498.8366880929907,3102.369232876927
NCM Cell17,99,45,3.270457373225806,2.4999604,-3497.948743047771,3101.188531285266
NCM Cell17,100,45,3.2724942592233006,2.4998028,-3498.6621540138926,3099.709260399984
NCM Cell17,101,45,3.271425229354839,2.4998817000000004,-3498.563774216375,3098.368193011069
NCM Cell17,102,45,3.2714376774193545,2.4999604,-3498.7823231103166,3097.249645344372
NCM Cell17,103,45,3.270194667741935,2.5000391,-3498.3069994780467,3095.857789517549
NCM Cell17,104,45,3.270381912580645,2.4998028,-3498.908649640104,3094.7286593138288
NCM Cell17,105,45,3.2701823525806453,2.4998422,-3498.857271325658,3093.488241547853
NCM Cell17,106,45,3.271220354045307,2.4999211,-3498.6450916702256,3092.071730724961
NCM Cell17,107,45,3.271900764724919,2.4999604,-3498.655124681696,3090.701476339791
NCM Cell17,108,45,3.271293881935484,2.4999604,-3498.62576652696,3089.38160872613
NCM Cell17,109,45,3.2709491385113267,2.4999604,-3498.757208795893,3088.02717717475
NCM Cell17,110,45,3.270353985436893,2.5000787,-3498.9799273569515,3086.953469248047
NCM Cell17,111,45,3.2704576003236245,2.4999211,-3498.6580095566883,3085.4242934168874
NCM Cell17,112,45,3.272119963754045,2.4999211,-3498.711302328401,3084.263506818847
NCM Cell17,113,45,3.2705527948220063,2.5000391,-3498.572036992558,3082.799281131593
NCM Cell17,114,45,3.2725096815533985,2.4997635,-3498.846640628667,3081.694984878338
NCM Cell17,115,45,3.2695720858064514,2.4999998,-3498.933630581648,3080.44798426351
NCM Cell17,116,45,3.269857142580645,2.4997241000000003,-3499.1898536114977,3079.353522490506
NCM Cell17,117,45,3.2716917514563106,2.4998422,-3499.071296590254,3078.137214793971
NCM Cell17,118,45,3.272558366990291,2.4998817000000004,-3498.726573273623,3076.968623193904
NCM Cell17,119,45,3.2718192,2.4998028,-3498.7110308002534,3075.348556580807
NCM Cell17,120,45,3.269674458576052,2.4998817000000004,-3498.7266289981408,3074.473488024632
NCM Cell17,121,45,3.271350973786408,2.4999211,-3498.728006286399,3072.985840546875
NCM Cell17,122,45,3.271871329126214,2.4998422,-3498.621085345884,3072.0488292787013
NCM Cell17,123,45,3.271356577022654,2.4998817000000004,-3498.746468659232,3070.8579068316
NCM Cell17,124,45,3.268921523624596,2.4999211,-3498.850516620202,3069.280138180202
NCM Cell17,125,45,3.268868380906149,2.4999604,-3498.917805617395,3068.341238051353
NCM Cell17,126,45,3.270551391585761,2.4998028,-3498.865207520172,3067.204271798368
NCM Cell17,127,45,3.268630056957929,2.4999211,-3498.922909113288,3065.9566304669875
NCM Cell17,128,45,3.2701322326860844,2.4998422,-3498.761800709621,3064.838567514512
NCM Cell17,129,45,3.270412488673139,2.4998028,-3498.6804895165947,3063.768099468044
NCM Cell17,130,45,3.2712437909385113,2.4997635,-3498.767759686448,3062.501195513105
NCM Cell17,131,45,3.2719685543689323,2.4998422,-3499.024603235517,3061.574456976452
NCM Cell17,132,45,3.2709826656957928,2.4999604,-3499.096131832776,3060.417144674617
NCM Cell17,133,45,3.2710210187702264,2.4998422,-3498.974680367776,3059.36259250651
NCM Cell17,134,45,3.2708935779935273,2.4999604,-3498.569348987008,3058.1464965515147
NCM Cell17,135,45,3.270085336893204,2.5000391,-3498.797779134859,3056.912089090576
NCM Cell17,136,45,3.269435248867314,2.4998817000000004,-3498.970459278806,3055.903236253255
NCM Cell17,137,45,3.2694924653721684,2.4998817000000004,-3499.13316710057,3054.813970533448
NCM Cell17,138,45,3.269637246925566,2.4998817000000004,-3499.070125174324,3053.5812836336263
NCM Cell17,139,45,3.2693984236245957,2.5000787,-3499.120278072116,3052.489445181479
NCM Cell17,140,45,3.2690906469255663,2.4999211,-3499.056516909503,3051.1608855509417
NCM Cell17,141,45,3.2699085741100324,2.4998028,-3499.001382192848,3049.814040555285
NCM Cell17,142,45,3.269522166990291,2.4996848,-3498.952064873935,3048.689856850043
NCM Cell17,143,45,3.269398546925566,2.4999211,-3499.123378060926,3047.874281999104
NCM Cell17,144,45,3.2681490883495146,2.4998817000000004,-3499.334069432078,3046.703975960825
NCM Cell17,145,45,3.269718164935065,2.4999604,-3499.085214689947,3039.643480975883
NCM Cell17,146,45,3.270150586407767,2.4999211,-3498.970082515863,3044.643906049532
NCM Cell17,147,45,3.2685993446601938,2.4998422,-3499.1461178191053,3043.6631559547227
NCM Cell17,148,45,3.269387454692557,2.4997241000000003,-3498.850968723596,3042.518991504584
NCM Cell17,149,45,3.26870334012945,2.4997241000000003,-3498.803596972406,3041.3608493031097
NCM Cell17,150,45,3.2711286886363635,2.4999604,-3499.0489917174127,3040.302269569768
NCM Cell17,151,45,3.269294677993527,2.4999211,-3499.1825019789094,3039.1485206206594
NCM Cell17,152,45,3.2694126919093858,2.4998817000000004,-3499.035425874108,3038.355978887668
NCM Cell17,153,45,3.2688536003236246,2.4999211,-3499.2699359208,3037.103558997804
NCM Cell17,154,45,3.268599985436893,2.4999604,-3498.441742051278,3035.600963913438
NCM Cell17,155,45,3.268882532038835,2.5000391,-3499.1491293785352,3034.8329960083006
NCM Cell17,156,45,3.269369231391586,2.4998817000000004,-3499.226214727888,3033.6551138015416
NCM Cell17,157,45,3.269077734090909,2.4999998,-3499.336322442669,3032.4176311740443
NCM Cell17,158,45,3.2684301032362457,2.4999211,-3499.3521028030937,3031.188052222089
NCM Cell17,159,45,3.267850558766234,2.4999211,-3498.755313244666,3030.096949027914
NCM Cell17,160,45,3.26882963171521,2.4998817000000004,-3499.0981252242987,3029.1336801274983
NCM Cell17,161,45,3.270423805844156,2.4999211,-3499.1423561870897,3028.118182422284
NCM Cell17,162,45,3.2685353692556633,2.4997635,-3499.095620733432,3027.5903425245506
NCM Cell17,163,45,3.2682572701298698,2.4998422,-3498.802945668004,3025.868586480442
NCM Cell17,164,45,3.2685213035714282,2.4999211,-3498.975525014032,3025.2384104087987
NCM Cell17,165,45,3.268485372077922,2.4998817000000004,-3498.805491233086,3024.382161853027
NCM Cell17,166,45,3.268287186038961,2.4998028,-3498.694591718809,3022.9949991506624
NCM Cell17,167,45,3.267832907443366,2.4998422,-3499.9248907482256,3021.877721347927
NCM Cell17,168,45,3.267828952750809,2.4999604,-3498.349234995436,3021.0490784101007
NCM Cell17,169,45,3.2685780694805193,2.4998817000000004,-3498.919602801123,3020.042287430553
NCM Cell17,170,45,3.269040911363637,2.4997241000000003,-3498.7639176147804,3018.572136693932
NCM Cell17,171,45,3.2684044292207792,2.4999211,-3498.667522381394,3017.371856244846
NCM Cell17,172,45,3.2690612337662337,2.4998422,-3498.948292009996,3016.571162729085
NCM Cell17,173,45,3.2672099993506496,2.4997635,-3498.8546113523903,3015.695376766223
NCM Cell17,174,45,3.26930199935065,2.4999211,-3499.033112970588,3014.505175255941
NCM Cell17,175,45,3.2687642256493508,2.4997635,-3498.937759006323,3013.678190752632
NCM Cell17,176,45,3.267332619805195,2.4998028,-3498.313078529991,3012.545615504014
NCM Cell17,177,45,3.2668682327922074,2.4998817000000004,-3498.7602639431457,3011.514789764267
NCM Cell17,178,45,3.268716787337662,2.4998817000000004,-3498.577014154707,3010.456937612851
NCM Cell17,179,45,3.2675966392857143,2.4998422,-3498.682428966603,3009.4102852894407
NCM Cell17,180,45,3.2686368746753245,2.4999211,-3498.6099334895,3008.597732018361
NCM Cell17,181,45,3.268293585389611,2.4999211,-3498.810199840525,3007.79892883694
NCM Cell17,182,45,3.269339707792208,2.4998422,-3498.952340279417,3006.692804701199
NCM Cell17,183,45,3.2662868811688313,2.4999211,-3499.1403049581622,3005.621822933487
NCM Cell17,184,45,3.2661432896103895,2.4997635,-3498.920421746936,3004.376413326278
NCM Cell17,185,45,3.2668987977272725,2.4997635,-3498.6473766444,3003.27165115763
NCM Cell17,186,45,3.2680459279220786,2.4998817000000004,-3498.5983933597918,3002.481209758706
NCM Cell17,187,45,3.2679788022727276,2.4999604,-3498.730914990249,3001.584959297959
NCM Cell17,188,45,3.2681584431818185,2.4999604,-3499.0582293577004,3001.0077037146007
NCM Cell17,189,45,3.2667805204545455,2.4999998,-3498.937868127985,2999.736961856147
NCM Cell17,190,45,3.267225980844156,2.4998028,-3499.049892551831,2998.6338031542964
NCM Cell17,191,45,3.266557674025974,2.4998422,-3498.539927016706,2998.0885868383784
NCM Cell17,192,45,3.267876773051948,2.4998817000000004,-3498.8840978862927,2996.8563302526863
NCM Cell17,193,45,3.2665898954545454,2.4999604,-3498.761932989968,2995.8587704309084
NCM Cell17,194,45,3.267770521753247,2.4998028,-3498.986692926888,2995.038935766465
NCM Cell17,195,45,3.2674878298701304,2.4998817000000004,-3498.923633616312,2994.009705276422
NCM Cell17,196,45,3.2674924360389612,2.4998028,-3498.797031816944,2993.084308583711
NCM Cell17,197,45,3.267246310064935,2.4998817000000004,-3498.765888998216,2992.0131262295204
NCM Cell17,198,45,3.2677362626623383,2.4998422,-3498.9282067513395,2990.794331980248
NCM Cell17,199,45,3.2672828762987014,2.4998817000000004,-3498.901346098281,2989.9836655217828
NCM Cell17,200,45,3.266690003896104,2.4998028,-3499.103795548489,2989.104636196157
NCM Cell17,201,45,3.2671594931818184,2.4999604,-3499.3682454116274,2988.130616699895
NCM Cell17,202,45,3.266757767532468,2.4999604,-3498.956111946916,2986.849029898684
NCM Cell17,203,45,3.2668243847402594,2.4999604,-3499.064137946128,2986.328371751436
NCM Cell17,204,45,3.265112115584416,2.4998028,-3498.917212127308,2985.603356555858
NCM Cell17,205,45,3.2670550344155846,2.4999211,-3499.204574625894,2984.672588623591
NCM Cell17,206,45,3.2670086262987015,2.4997635,-3499.0510586314003,2983.822276215008
NCM Cell17,207,45,3.2665323587662343,2.500118,-3498.990021299233,2982.709209503037
NCM Cell17,208,45,3.2662102886363638,2.4999604,-3499.112541956153,2982.037202176375
NCM Cell17,209,45,3.2668895863636367,2.4999604,-3499.0093675077446,2981.18660323351
NCM Cell17,210,45,3.266529670684039,2.4999998,-3499.198063440628,2980.194692670354
NCM Cell17,211,45,3.267507625081433,2.4999604,-3499.020938478507,2979.486102847629
NCM Cell17,212,45,3.2678344703583067,2.5000391,-3498.774016865428,2977.815775072022
