Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell20,1,45,3.2788500575079875,2.4998202000000003,-3501.397854258308,3319.716520560574
NCM Cell20,2,45,3.2788621373801914,2.4998989,-3501.3572264183363,3315.667345993789
NCM Cell20,3,45,3.2786169383386583,2.4998989,-3501.559547500686,3310.737250651044
NCM Cell20,4,45,3.2776267376996806,2.5000172000000003,-3501.36584031849,3305.9808984364117
NCM Cell20,5,45,3.2772949987220446,2.4999382000000003,-3501.505264987972,3301.7241552189093
NCM Cell20,6,45,3.2773896051118214,2.4999778,-3501.685485801117,3297.4744077487544
NCM Cell20,7,45,3.2765228255591055,2.4998202000000003,-3501.651822880487,3292.9800889229327
NCM Cell20,8,45,3.279240692948718,2.5000172000000003,-3501.553190911313,3288.869496004229
NCM Cell20,9,45,3.2788831336538466,2.4999382000000003,-3501.5517891435697,3284.531406566703
NCM Cell20,10,45,3.2783625314102562,2.4998989,-3501.541192665212,3280.1432412491854
NCM Cell20,11,45,3.2786443490384616,2.4999382000000003,-3501.60573945914,3276.4514734487598
NCM Cell20,12,45,3.2775274275641024,2.5000172000000003,-3501.4811152508632,3272.450382098388
NCM Cell20,13,45,3.2779884647435895,2.4998989,-3501.531225546714,3268.8222504360638
NCM Cell20,14,45,3.2778145560897434,2.4998202000000003,-3501.5760703648352,3265.156773170302
NCM Cell20,15,45,3.277026256089744,2.5000172000000003,-3501.620702826379,3256.4696850333644
NCM Cell20,16,45,3.2764465865384613,2.4998596,-3501.392573744235,3257.17368741319
NCM Cell20,17,45,3.2770145176282055,2.4999382000000003,-3501.515053480175,3253.929884316677
NCM Cell20,18,45,3.2767398945512825,2.4999778,-3501.366990946217,3250.248283697643
NCM Cell20,19,45,3.277184773717949,2.5000172000000003,-3501.5637526810497,3246.751986534967
NCM Cell20,20,45,3.276251838782051,2.4999382000000003,-3501.5530356445283,3243.353701601153
NCM Cell20,21,45,3.2767171874999996,2.4998989,-3501.507129600928,3240.086613483479
NCM Cell20,22,45,3.276647756089744,2.4999778,-3501.589029972641,3236.869771828072
NCM Cell20,23,45,3.2757251913461536,2.4998596,-3501.45793336848,3233.710070848254
NCM Cell20,24,45,3.275927629807692,2.4998596,-3501.436065246215,3230.747413315563
NCM Cell20,25,45,3.2755871217948718,2.4999778,-3501.50839031487,3227.60273432712
NCM Cell20,26,45,3.275936835897436,2.4998989,-3501.55738773697,3224.641800867102
NCM Cell20,27,45,3.275790185256411,2.4998202000000003,-3501.392179237856,3221.967586096055
NCM Cell20,28,45,3.2756806429487177,2.4998596,-3501.577734084529,3219.273603386911
NCM Cell20,29,45,3.27669171414791,2.4998989,-3501.5417245990807,3216.091144646676
NCM Cell20,30,45,3.27533181025641,2.4999778,-3501.537761228569,3213.288801457385
NCM Cell20,31,45,3.2745194221153846,2.4999382000000003,-3501.6651840777618,3210.6746568504527
NCM Cell20,32,45,3.274388662179487,2.4999382000000003,-3501.532636069615,3208.2186066130907
NCM Cell20,33,45,3.275103619551282,2.5000172000000003,-3501.6872191667385,3205.515674734021
NCM Cell20,34,45,3.2746769346153846,2.4999382000000003,-3501.734001184007,3202.6020193554687
NCM Cell20,35,45,3.2743769272435896,2.4998989,-3501.82967661357,3200.1637013026257
NCM Cell20,36,45,3.2745815038461537,2.4999382000000003,-3501.79417933436,3197.76150011651
NCM Cell20,37,45,3.2744024073717948,2.4999778,-3501.5008909030294,3195.412156767849
NCM Cell20,38,45,3.2765961340836016,2.4998989,-3501.638225081427,3192.817658708494
NCM Cell20,39,45,3.2761485617363344,2.4998596,-3501.7111502875987,3190.92467762492
NCM Cell20,40,45,3.276461411254019,2.4999778,-3501.710869064441,3188.2494633284496
NCM Cell20,41,45,3.276488390032154,2.4999382000000003,-3501.555087137826,3185.8403281414094
NCM Cell20,42,45,3.276250602250804,2.4999382000000003,-3501.542333708313,3183.641868123372
NCM Cell20,43,45,3.276234779742765,2.4998202000000003,-3501.565420406444,3181.4150081599937
NCM Cell20,44,45,3.2762690971061095,2.4999382000000003,-3501.4940126565198,3179.088844997964
NCM Cell20,45,45,3.275876719614148,2.4998989,-3501.4874335913737,3176.885670422361
NCM Cell20,46,45,3.275347476205788,2.4998989,-3501.494934526708,3174.714251066623
NCM Cell20,47,45,3.2745667942122187,2.4998202000000003,-3501.4192590062044,3172.42349510837
NCM Cell20,48,45,3.275711991318328,2.4998989,-3501.4685540228584,3170.4180646265995
NCM Cell20,49,45,3.27543319903537,2.4999382000000003,-3501.485896140799,3168.375357349851
NCM Cell20,50,45,3.2752716350482314,2.4998989,-3501.4746072949592,3166.264160145401
NCM Cell20,51,45,3.2750001771704182,2.4999778,-3501.472562974654,3164.021500760366
NCM Cell20,52,45,3.275048801607717,2.4998202000000003,-3501.610228202127,3162.130286844489
NCM Cell20,53,45,3.275031837620579,2.4998596,-3501.518530345614,3160.3908434833447
NCM Cell20,54,45,3.274201388102894,2.4998202000000003,-3501.559768923366,3158.515353830568
NCM Cell20,55,45,3.2745284276527333,2.4999382000000003,-3501.577386566172,3156.617071248779
NCM Cell20,56,45,3.274738107073955,2.4999382000000003,-3501.576990184767,3154.779116027287
NCM Cell20,57,45,3.274376365916399,2.4999778,-3501.4814013628493,3152.9429746047667
NCM Cell20,58,45,3.274184407395498,2.4998989,-3501.5550949539693,3151.163169958225
NCM Cell20,59,45,3.273981204501608,2.4998596,-3501.6314685589928,3149.645016962889
NCM Cell20,60,45,3.2739248543408364,2.4999382000000003,-3501.59962656121,3148.0179520236547
NCM Cell20,61,45,3.273110235691319,2.4998596,-3501.708403146605,3145.859591734076
NCM Cell20,62,45,3.2733196491961416,2.4998202000000003,-3501.647988943745,3143.948102754449
NCM Cell20,63,45,3.2743119151125404,2.4997809,-3501.625620644999,3142.321708343507
NCM Cell20,64,45,3.273585932154341,2.4999382000000003,-3501.670793546028,3140.077680279271
NCM Cell20,65,45,3.273327120900322,2.4998989,-3501.675996730326,3138.740940287134
NCM Cell20,66,45,3.273297503215434,2.4999382000000003,-3501.341592381521,3136.890222481961
NCM Cell20,67,45,3.272321690353698,2.4998989,-3501.411635813429,3135.429122291394
NCM Cell20,68,45,3.273237350482315,2.5000172000000003,-3501.639456648078,3133.468469456513
NCM Cell20,69,45,3.272430836334405,2.4998596,-3502.1393575952507,3131.759723032633
NCM Cell20,70,45,3.273189629581994,2.4998596,-3501.6467059601478,3129.8277573388677
NCM Cell20,71,45,3.272727108038585,2.4998596,-3501.731925014198,3128.065558615992
NCM Cell20,72,45,3.27402534,2.4999382000000003,-3501.540302571724,3126.594356882597
NCM Cell20,73,45,3.2728382694533766,2.4998989,-3501.721218428293,3125.338790076088
NCM Cell20,74,45,3.271838533118971,2.4999778,-3501.632572374845,3123.201496047906
NCM Cell20,75,45,3.2723694254019295,2.4998596,-3501.79062142476,3121.4255914902064
NCM Cell20,76,45,3.272770918327974,2.4997416,-3501.462242543922,3119.685132961291
NCM Cell20,77,45,3.274272643870968,2.4998596,-3501.544448353717,3118.1134414477538
NCM Cell20,78,45,3.273775368064516,2.4999382000000003,-3501.531063520164,3116.4985758810744
NCM Cell20,79,45,3.2740111158064518,2.4999382000000003,-3501.580266384923,3115.180003724633
NCM Cell20,80,45,3.273620403870968,2.4999778,-3501.622119245376,3113.515475560031
NCM Cell20,81,45,3.271774459163987,2.4999382000000003,-3501.402258106696,3112.336029725479
NCM Cell20,82,45,3.2743651345161284,2.4999778,-3501.3632146745317,3109.789014047718
NCM Cell20,83,45,3.2719973306451613,2.4998596,-3501.346611898269,3108.492944615481
NCM Cell20,84,45,3.272175022580645,2.4999382000000003,-3501.396632415343,3107.102548306615
