Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell 8,1,45,3.27938762724359,2.4998970000000003,-3500.883775224059,3298.943285576718
NCM Cell 8,2,45,3.2788909625000002,2.5000150000000003,-3500.587953758471,3294.893546900364
NCM Cell 8,3,45,3.2787276333333333,2.4998183,-3500.7265912623766,3290.52291063029
NCM Cell 8,4,45,3.2793185945512815,2.4999363,-3500.665051489123,3286.4264442915864
NCM Cell 8,5,45,3.278069785897436,2.4998183,-3500.82515554618,3282.084256828885
NCM Cell 8,6,45,3.277758661538462,2.4998577,-3500.5745588681734,3277.407181434325
NCM Cell 8,7,45,3.2781639381410255,2.4998970000000003,-3500.630320509066,3273.07035933241
NCM Cell 8,8,45,3.2780922532051284,2.4998970000000003,-3500.693693597122,3268.874394592287
NCM Cell 8,9,45,3.277082005448718,2.4998970000000003,-3500.6653678462817,3264.5235678043628
NCM Cell 8,10,45,3.2772518900641026,2.5000150000000003,-3500.95800252758,3261.221588217094
NCM Cell 8,11,45,3.2772409150641026,2.4998577,-3500.7550962850123,3256.9513905341228
NCM Cell 8,12,45,3.276308164423077,2.4998970000000003,-3500.683683520659,3252.8229065743
NCM Cell 8,13,45,3.276387171474359,2.4998577,-3500.7239928424465,3249.075081744519
NCM Cell 8,14,45,3.2762344535256416,2.4999757,-3500.49203028817,3245.2883694340003
NCM Cell 8,15,45,3.2762647403846157,2.4998577,-3500.991950973985,3241.177545957712
NCM Cell 8,16,45,3.276392986858974,2.4999757,-3500.962817097835,3238.6976479684777
NCM Cell 8,17,45,3.2759314041666667,2.4998183,-3500.460354012237,3234.720249139809
NCM Cell 8,18,45,3.2756562560897433,2.4998577,-3500.345553706897,3231.228764240993
NCM Cell 8,19,45,3.2755997051282053,2.4998183,-3500.50587249429,3227.666942766652
NCM Cell 8,20,45,3.275274058012821,2.4998970000000003,-3500.78063782594,3223.975640891252
NCM Cell 8,21,45,3.27450223525641,2.4998183,-3501.0139120077897,3221.482686074356
NCM Cell 8,22,45,3.2747594698717952,2.4999757,-3500.5134539214423,3218.658107865941
NCM Cell 8,23,45,3.2749036073717948,2.4998577,-3500.432543673425,3215.026126510689
NCM Cell 8,24,45,3.2767637347266882,2.4998183,-3500.52569510797,3211.7629928946963
NCM Cell 8,25,45,3.274368573076923,2.4998183,-3498.875635807939,3208.855747763266
NCM Cell 8,26,45,3.276339418649518,2.4998183,-3500.3153479597527,3205.983224680448
NCM Cell 8,27,45,3.275903076205788,2.4998577,-3499.954299694366,3202.8011920576973
NCM Cell 8,28,45,3.2765445546623795,2.5000546000000003,-3499.9788284754304,3200.365016019424
NCM Cell 8,29,45,3.27648048488746,2.4999757,-3500.301455541097,3197.608305882299
NCM Cell 8,30,45,3.2766787710610936,2.4999757,-3500.3664146492183,3195.185651944445
NCM Cell 8,31,45,3.2758312855305465,2.4998577,-3500.42413671498,3192.789722446426
NCM Cell 8,32,45,3.2752117109324757,2.4998577,-3500.252412617344,3190.209754560549
NCM Cell 8,33,45,3.2753661974276524,2.4999363,-3500.457704237867,3187.465195634903
NCM Cell 8,34,45,3.274648747266881,2.4998183,-3500.2747796694816,3185.0443562786168
NCM Cell 8,35,45,3.2748515990353697,2.4998970000000003,-3500.260104598268,3182.643404944932
NCM Cell 8,36,45,3.2744339948553054,2.4998970000000003,-3500.2219868566685,3180.161767816975
NCM Cell 8,37,45,3.2747461202572348,2.4998577,-3500.3894919986737,3177.90817349677
NCM Cell 8,38,45,3.2749901112540196,2.4998970000000003,-3500.3944840207923,3175.3535958630373
NCM Cell 8,39,45,3.273753896141479,2.4998970000000003,-3500.133945472813,3173.102597665202
NCM Cell 8,40,45,3.2750094926045015,2.4998970000000003,-3500.758239141399,3171.085436945252
NCM Cell 8,41,45,3.274653560450161,2.4998970000000003,-3500.640417731955,3168.543742699925
NCM Cell 8,42,45,3.2746882475884243,2.4997787,-3500.617654771183,3166.502115348715
NCM Cell 8,43,45,3.274029554662379,2.4999363,-3500.589543386361,3163.937698806695
NCM Cell 8,44,45,3.2744657694533763,2.4998970000000003,-3500.607987137145,3166.174819952258
NCM Cell 8,45,45,3.27410730192926,2.4999363,-3500.8546511095533,3160.5047410895454
NCM Cell 8,46,45,3.2743538311897105,2.4998970000000003,-3501.006690541255,3158.5937035624183
NCM Cell 8,47,45,3.2729396993569133,2.4998577,-3500.835191605141,3155.846807967121
NCM Cell 8,48,45,3.2739927099678456,2.4999757,-3500.96775601488,3153.8802384922938
NCM Cell 8,49,45,3.272960087459807,2.4998577,-3500.519791052538,3151.624246444633
NCM Cell 8,50,45,3.2729964350482317,2.4997001,-3500.8944023748463,3149.7277654635964
NCM Cell 8,52,45,3.273438726045016,2.4998970000000003,-3500.869602455703,3147.833457994251
NCM Cell 8,53,45,3.2736646205787783,2.4999757,-3500.934135939915,3145.291340807699
NCM Cell 8,54,45,3.272889052733119,2.4999757,-3500.699869957839,3142.842769411755
NCM Cell 8,55,45,3.2727205183279744,2.4998577,-3500.804464806737,3141.0742652521394
NCM Cell 8,56,45,3.272575658842444,2.4999363,-3500.943725077177,3139.009331351725
NCM Cell 8,57,45,3.274253135161291,2.4998970000000003,-3501.158097094807,3137.731895452336
NCM Cell 8,58,45,3.2727621774919617,2.4999363,-3501.042181234096,3135.055227496744
NCM Cell 8,59,45,3.274262791612903,2.4998577,-3500.957646775221,3133.046809439425
NCM Cell 8,60,45,3.272340264308682,2.4997787,-3500.473222205761,3131.405787408583
NCM Cell 8,61,45,3.2725765430868163,2.4999363,-3500.0012055177003,3129.83724440633
NCM Cell 8,62,45,3.2721184154340834,2.4998970000000003,-3500.831248712238,3128.152940398761
NCM Cell 8,63,45,3.272287597749196,2.4999363,-3501.071753196188,3126.6130560887327
NCM Cell 8,64,45,3.2746393103225806,2.4998970000000003,-3500.993934163328,3124.802592345651
NCM Cell 8,65,45,3.272254281993569,2.4997787,-3500.517031880799,3122.8520584952807
NCM Cell 8,66,45,3.273067038064516,2.4998183,-3500.782815773157,3121.232409391685
NCM Cell 8,67,45,3.2741917816129034,2.4999363,-3500.8772681797886,3119.6703049598527
NCM Cell 8,68,45,3.2745157106451614,2.4998183,-3500.6807237211733,3117.858325305852
NCM Cell 8,69,45,3.273787307419355,2.4998970000000003,-3500.7342575603498,3116.2270272142187
NCM Cell 8,70,45,3.2737145161290324,2.4998183,-3500.525236687999,3114.6276051056566
NCM Cell 8,71,45,3.2743078848387097,2.4998577,-3501.09571624615,3113.073659619005
NCM Cell 8,72,45,3.271914563022508,2.5001333,-3500.86685780383,3111.265043351373
NCM Cell 8,73,45,3.273837993548387,2.4998183,-3500.7458307473075,3109.6306938458943
NCM Cell 8,74,45,3.27391116,2.4999363,-3500.735094977204,3108.210141502414
NCM Cell 8,75,45,3.2734107809677417,2.4998577,-3500.9147552002587,3106.488378652617
NCM Cell 8,76,45,3.2722334477419355,2.4998577,-3500.639988183381,3104.963825260957
NCM Cell 8,77,45,3.2723886806451614,2.4998970000000003,-3500.705457465496,3103.646958116726
NCM Cell 8,78,45,3.2721797187096775,2.4999757,-3500.507327712516,3101.6617013339583
NCM Cell 8,79,45,3.2735298145161296,2.4998183,-3500.636927764895,3100.818209457329
NCM Cell 8,80,45,3.2729137061290325,2.4997394,-3501.029823210078,3099.9048022220863
NCM Cell 8,81,45,3.272785657096774,2.4998577,-3500.985978418633,3098.4456505410417
NCM Cell 8,82,45,3.2725112709677417,2.4998577,-3500.7856103578224,3096.539059915771
NCM Cell 8,83,45,3.2724858599999997,2.5000150000000003,-3500.7267240340693,3094.962309338786
NCM Cell 8,84,45,3.271486247096774,2.4998577,-3500.598068886307,3093.762042583279
NCM Cell 8,85,45,3.2724614796774194,2.4998183,-3500.708885265732,3092.087491842989
NCM Cell 8,86,45,3.2716712032258064,2.4999363,-3501.355042647893,3090.8727276102663
NCM Cell 8,87,45,3.2724880245161287,2.4998183,-3501.421963528791,3089.86327179416
NCM Cell 8,88,45,3.2720746561290324,2.4998183,-3500.972842575758,3088.123275243056
NCM Cell 8,89,45,3.2726620538709676,2.4998970000000003,-3500.997831526983,3086.693905731607
NCM Cell 8,90,45,3.271709320967742,2.4998183,-3500.9212385095225,3085.2489243699824
NCM Cell 8,91,45,3.272641222580645,2.4999757,-3500.962072429646,3083.899151565617
NCM Cell 8,92,45,3.269835971290323,2.4998970000000003,-3501.096947195334,3082.4616176810687
NCM Cell 8,93,45,3.2720439187096773,2.4998577,-3500.873665661635,3081.028291665988
NCM Cell 8,94,45,3.271526137741936,2.4998183,-3500.800674297653,3079.80525231866
NCM Cell 8,95,45,3.272538576451613,2.4998970000000003,-3500.905485176583,3078.651534801565
NCM Cell 8,96,45,3.2705782261290324,2.4999363,-3501.0457995889587,3077.309712444389
NCM Cell 8,97,45,3.270266103870968,2.5000150000000003,-3500.755018107005,3075.956112508954
NCM Cell 8,98,45,3.2717182080645166,2.4998970000000003,-3501.1382388817983,3074.693466764864
NCM Cell 8,99,45,3.2703435883870973,2.4998970000000003,-3500.9378719095225,3073.580331765811
NCM Cell 8,100,45,3.271638936451613,2.4999757,-3500.91879982726,3072.144343943819
NCM Cell 8,101,45,3.2703721735483873,2.4998577,-3500.9066665019263,3070.7319767891418
NCM Cell 8,103,45,3.2718622647249194,2.4997787,-3500.769934870576,3069.6174593981923
NCM Cell 8,104,45,3.271146939354839,2.4998970000000003,-3501.177916952178,3068.1056367875176
NCM Cell 8,105,45,3.270757336451613,2.5000150000000003,-3500.5025535309137,3065.9065635229517
NCM Cell 8,106,45,3.2712396725806454,2.4998577,-3500.6999035356675,3064.6035001110827
NCM Cell 8,107,45,3.2706081993548386,2.4998577,-3500.484868965927,3063.1973651420094
NCM Cell 8,108,45,3.2696287841935483,2.4998577,-3500.672705003622,3061.600028551837
NCM Cell 8,109,45,3.2714794171521038,2.4999363,-3500.8548680650847,3060.270380752768
NCM Cell 8,110,45,3.269665753225807,2.4999757,-3500.588385823425,3059.1291364246977
NCM Cell 8,111,45,3.271226956634304,2.4998577,-3500.702433120582,3057.713572910698
NCM Cell 8,112,45,3.2707676514563104,2.4998577,-3500.760572075401,3056.4133073902726
NCM Cell 8,113,45,3.269758166343042,2.4999363,-3500.678896750063,3055.164923468018
NCM Cell 8,114,45,3.2707694343042073,2.4999363,-3500.7841460147133,3053.925223543974
NCM Cell 8,115,45,3.270343772168285,2.4999363,-3500.7760360173497,3052.685431405844
NCM Cell 8,116,45,3.27018001197411,2.4999757,-3500.7322805330327,3051.2604614675547
NCM Cell 8,117,45,3.2705562233009706,2.4998970000000003,-3500.63107576781,3050.100255452613
NCM Cell 8,118,45,3.2697054093851134,2.4998970000000003,-3500.36622658148,3048.903176935494
NCM Cell 8,119,45,3.269723890291262,2.4999757,-3500.413524183139,3047.932580785047
NCM Cell 8,120,45,3.269702726213592,2.4998577,-3500.721659973808,3046.697455553924
NCM Cell 8,121,45,3.270903502912621,2.4998577,-3500.504613172987,3045.580368087836
NCM Cell 8,122,45,3.269630856634304,2.5000150000000003,-3500.4302717492137,3044.4469014126234
NCM Cell 8,123,45,3.2713759339805826,2.4998970000000003,-3500.661167097961,3043.162351752387
NCM Cell 8,124,45,3.2702484517799357,2.4998577,-3500.495409876916,3042.215289025611
NCM Cell 8,125,45,3.271128436245955,2.5000939,-3500.718427392609,3040.8525038821117
NCM Cell 8,126,45,3.2711177378640777,2.4998970000000003,-3500.690024287892,3039.865631915551
NCM Cell 8,127,45,3.270285401618123,2.4999363,-3500.675589374724,3038.814610564507
NCM Cell 8,128,45,3.2705383773462784,2.4999363,-3500.805260207981,3037.609006433379
NCM Cell 8,129,45,3.270774282524272,2.5000150000000003,-3500.715107370621,3036.302590623373
NCM Cell 8,130,45,3.2692278776699033,2.4998577,-3500.901204472468,3035.141145105656
NCM Cell 8,131,45,3.2702926653721685,2.4998970000000003,-3500.855707690568,3033.4752137390133
NCM Cell 8,132,45,3.2684531482200647,2.5000150000000003,-3500.97743054197,3032.729696951093
NCM Cell 8,133,45,3.268576511326861,2.4998577,-3500.7787396824733,3031.6857128084303
NCM Cell 8,134,45,3.268627866666667,2.4998970000000003,-3500.712508871742,3030.4848099178025
NCM Cell 8,135,45,3.2683065951456314,2.4999757,-3500.62528187397,3029.322729089084
NCM Cell 8,136,45,3.26934575987055,2.4997787,-3500.821134296487,3028.493605008543
NCM Cell 8,137,45,3.2682133012944985,2.4998577,-3500.7435618819377,3027.45346317722
NCM Cell 8,138,45,3.269476260841424,2.4998183,-3500.754467614828,3026.358921449385
NCM Cell 8,139,45,3.2693010320388356,2.4998577,-3500.910793441733,3025.520827100555
NCM Cell 8,140,45,3.2698557893203883,2.4998183,-3500.79592449956,3024.12725765394
NCM Cell 8,141,45,3.2695127158576054,2.4999363,-3500.824113700838,3022.951342337105
NCM Cell 8,142,45,3.2697209533980587,2.4999757,-3500.680591336228,3022.026445507267
NCM Cell 8,143,45,3.269572865695793,2.4998183,-3500.8409061096413,3020.759786652966
NCM Cell 8,144,45,3.269252217475728,2.4998577,-3500.805514685103,3019.771103597276
NCM Cell 8,145,45,3.269032758899676,2.4998183,-3500.691054164336,3018.624609045678
NCM Cell 8,146,45,3.2693588912621356,2.4997787,-3500.949045659037,3017.755869410263
NCM Cell 8,147,45,3.268789725566343,2.4997787,-3500.712932994371,3016.133470031736
NCM Cell 8,148,45,3.2671840650485438,2.4998183,-3500.610710055611,3015.229524026693
NCM Cell 8,149,45,3.2681500922330096,2.4997787,-3500.7499274723527,3014.156311112604
NCM Cell 8,150,45,3.2691509009708737,2.4998577,-3500.828748543207,3013.366850738662
NCM Cell 8,151,45,3.267982879288026,2.4998183,-3500.803942802884,3012.095437181261
NCM Cell 8,152,45,3.267792357605178,2.4999757,-3500.899409401139,3011.391228259144
NCM Cell 8,154,45,3.26749260420712,2.4998577,-3500.9207753130213,3010.797920196942
NCM Cell 8,155,45,3.2680773203883495,2.5000150000000003,-3500.720537406166,3009.246008337808
NCM Cell 8,156,45,3.2690151796116504,2.5000150000000003,-3500.693850455952,3007.982985102537
NCM Cell 8,157,45,3.269508638511327,2.4998970000000003,-3500.6860503125176,3006.655700856662
NCM Cell 8,158,45,3.267748644012945,2.4998970000000003,-3500.69096454781,3005.346585908745
NCM Cell 8,159,45,3.2691041294498384,2.4999363,-3500.8225256294454,3004.3370808531376
NCM Cell 8,160,45,3.2683203581168834,2.4998970000000003,-3500.740050325629,3003.114754475236
NCM Cell 8,161,45,3.26912943961039,2.4999363,-3500.927196350925,3002.034995683321
NCM Cell 8,162,45,3.2671641415584416,2.5000150000000003,-3500.7325651243677,3000.821213014325
NCM Cell 8,163,45,3.2680237262987006,2.4997787,-3500.881897349956,2999.8407877926948
NCM Cell 8,164,45,3.267033942718447,2.4998577,-3501.245449632127,2998.769792194012
NCM Cell 8,165,45,3.2691747016233768,2.4997787,-3500.8444297404967,2997.950343083633
NCM Cell 8,166,45,3.26663899579288,2.4999363,-3501.121041251347,2996.954688089872
NCM Cell 8,167,45,3.2691615350649355,2.4998577,-3500.712927403737,2996.112213520913
NCM Cell 8,168,45,3.267571750161813,2.4999363,-3500.752018038247,2994.7589459506567
NCM Cell 8,169,45,3.2685513941558444,2.4998577,-3500.789827977596,2994.0205376071503
NCM Cell 8,170,45,3.2686410204545457,2.4999363,-3500.727258653966,2992.9492698327645
NCM Cell 8,171,45,3.2687178717532466,2.4998183,-3500.646330544258,2991.932280465494
NCM Cell 8,172,45,3.267393201618123,2.4998577,-3500.932588617979,2991.169296277264
NCM Cell 8,173,45,3.2696031496753246,2.4997787,-3500.7027358523405,2989.943542859019
NCM Cell 8,174,45,3.267593924271845,2.4998183,-3500.974330666098,2989.1535995029
NCM Cell 8,175,45,3.269660427922078,2.4997787,-3500.712060908543,2988.094044527995
NCM Cell 8,176,45,3.2677084993527514,2.4998970000000003,-3499.8666386961463,2987.1824993565538
NCM Cell 8,177,45,3.269792243831169,2.4999757,-3500.578667851004,2985.725338925783
NCM Cell 8,178,45,3.2693177727272724,2.4999363,-3500.556573628025,2984.810407654756
NCM Cell 8,179,45,3.269251668506494,2.4998183,-3500.639665150009,2983.657081990154
NCM Cell 8,180,45,3.2670660569579284,2.4999757,-3500.997995423242,2982.995951462944
NCM Cell 8,181,45,3.269261512987013,2.4998970000000003,-3500.834970737184,2982.12090447998
NCM Cell 8,182,45,3.269070372077922,2.4999363,-3500.652451154828,2981.3571417144067
NCM Cell 8,183,45,3.268936504545455,2.4999363,-3500.8494949025844,2980.261797983534
NCM Cell 8,184,45,3.268380066883117,2.4998970000000003,-3500.854881329545,2979.3062554981816
