Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCM Cell12,1,45,3.2783456261980835,2.499954,-3499.630232683723,3322.215479460314
NCM Cell12,2,45,3.278221316613419,2.499836,-3499.839406580001,3318.943585428061
NCM Cell12,3,45,3.2796832766025643,2.499836,-3499.528073581308,3314.53178233873
NCM Cell12,4,45,3.2776201591054313,2.4999933,-3499.566093545155,3310.804799946158
NCM Cell12,5,45,3.277063665814697,2.499954,-3499.503007610652,3306.7150435504827
NCM Cell12,6,45,3.279197325320513,2.499836,-3499.627850842322,3302.785789638809
NCM Cell12,7,45,3.2790670669871793,2.499836,-3499.779020800382,3298.7634698323573
NCM Cell12,8,45,3.278121160897436,2.4999146,-3499.637599853998,3294.249439888506
NCM Cell12,9,45,3.2777573935897433,2.4998753,-3499.693876575541,3290.066967528889
NCM Cell12,10,45,3.2775481198717946,2.5000327,-3499.521734562797,3286.076642994111
NCM Cell12,11,45,3.2771594874999996,2.499954,-3499.848318887124,3282.7491689632147
NCM Cell12,12,45,3.2772690442307693,2.4999146,-3499.4926262730232,3278.923363484294
NCM Cell12,13,45,3.2777635868589745,2.4999933,-3499.711894150943,3275.328231084661
NCM Cell12,14,45,3.2771929320512823,2.4998753,-3499.4757245398027,3271.380438839652
NCM Cell12,15,45,3.2768579480769233,2.499836,-3499.498244712589,3267.486626199812
NCM Cell12,16,45,3.2771035727564097,2.4999146,-3499.517124164023,3264.085086792672
NCM Cell12,17,45,3.276235799358975,2.499954,-3499.302650631737,3260.900958705107
NCM Cell12,18,45,3.2761312814102563,2.4998753,-3499.746418514228,3257.612094010956
NCM Cell12,19,45,3.275934132371795,2.4998753,-3499.623071703715,3254.588474634464
NCM Cell12,20,45,3.2757561557692307,2.4997964,-3499.598629077464,3251.3029244159584
NCM Cell12,21,45,3.276178119551282,2.4999146,-3499.407158933527,3247.8019587345398
NCM Cell12,22,45,3.275931988141026,2.499836,-3499.555896687359,3244.744084807944
NCM Cell12,23,45,3.2757127375,2.5000327,-3499.694044988621,3241.638566881377
NCM Cell12,24,45,3.2754364423076923,2.499836,-3499.756125398528,3238.8369525769044
NCM Cell12,25,45,3.2774642170418007,2.4999933,-3499.610530321233,3235.8833733604606
NCM Cell12,26,45,3.2755093958333337,2.4999933,-3499.699825376337,3232.861800178899
NCM Cell12,27,45,3.2775070163987134,2.4999933,-3499.350448724771,3229.830570840249
NCM Cell12,28,45,3.275044021794872,2.499954,-3499.9034359414363,3227.242545624457
NCM Cell12,29,45,3.276969615755627,2.499954,-3499.7033975580607,3224.746537653811
NCM Cell12,30,45,3.27699025659164,2.4998753,-3499.587360676991,3222.1641404062207
NCM Cell12,31,45,3.276780566559486,2.4998753,-3499.6087526279853,3219.326866746692
NCM Cell12,32,45,3.2758111035369777,2.4998753,-3499.690071355315,3216.4618053685194
NCM Cell12,33,45,3.275881639549839,2.5001116000000003,-3499.551647046937,3214.107172794869
NCM Cell12,34,45,3.275735003536978,2.4999146,-3499.737141726933,3211.972557134331
NCM Cell12,35,45,3.275363108038585,2.4999933,-3499.708982806291,3209.5358739893923
NCM Cell12,36,45,3.275884421543408,2.4999933,-3499.69899237537,3207.23863075602
NCM Cell12,37,45,3.274975368167203,2.499836,-3499.7467228816217,3204.713299224174
NCM Cell12,38,45,3.2755078318327975,2.4998753,-3499.807324158812,3202.112979783531
NCM Cell12,39,45,3.275061351768489,2.4999146,-3499.72915792632,3200.009338814693
NCM Cell12,40,45,3.2750236192926048,2.4999933,-3499.686778704386,3197.9695500805683
NCM Cell12,41,45,3.2754788382636657,2.4999933,-3499.558399739092,3195.839907281765
NCM Cell12,42,45,3.274739840836013,2.4998753,-3499.6058782074574,3193.647247873941
NCM Cell12,43,45,3.2739184106109325,2.5000327,-3499.807270423711,3191.540333568253
NCM Cell12,44,45,3.2753001704180065,2.499954,-3499.65886455138,3189.201806176623
NCM Cell12,45,45,3.2747138864951766,2.4998753,-3499.583562010393,3187.1167840509725
NCM Cell12,46,45,3.2740465572347266,2.4999933,-3499.6331012204523,3184.74715959771
NCM Cell12,47,45,3.2746888122186495,2.4999933,-3499.6118092327392,3182.6667054650875
NCM Cell12,48,45,3.274902812218649,2.4999933,-3499.5921230256376,3180.8584908051234
NCM Cell12,49,45,3.274810879099678,2.499954,-3499.7261030532454,3179.007180028483
NCM Cell12,50,45,3.274472536334405,2.4999146,-3499.804630093025,3176.971691062688
NCM Cell12,51,45,3.273973623151125,2.4999933,-3499.370825578668,3174.859044080268
NCM Cell12,52,45,3.2732385530546626,2.4998753,-3499.273671312388,3172.8222566483587
NCM Cell12,53,45,3.2730858482315113,2.4998753,-3499.398045957198,3171.1488663026257
NCM Cell12,54,45,3.2739310765273317,2.4999146,-3499.4671896916634,3169.079906535509
NCM Cell12,55,45,3.274224347909968,2.4998753,-3499.815899736017,3167.2601114275453
NCM Cell12,56,45,3.273268820578779,2.4998753,-3499.6341490402724,3165.524449575196
NCM Cell12,57,45,3.273590584565916,2.4998753,-3499.447474975263,3163.720741581898
NCM Cell12,58,45,3.2734674945337625,2.4999146,-3499.355859862209,3161.827142512613
NCM Cell12,59,45,3.272504503858521,2.499836,-3500.2906046430767,3160.034914507377
NCM Cell12,60,45,3.273069253054662,2.499954,-3499.590875474952,3158.4243712593598
NCM Cell12,61,45,3.2733080742765273,2.4997964,-3499.497491072041,3156.381254261883
NCM Cell12,62,45,3.2736105852090027,2.499954,-3499.255906106534,3154.749982219104
NCM Cell12,63,45,3.274991523870968,2.4999933,-3499.428176617471,3152.915029267168
NCM Cell12,64,45,3.272547045659164,2.4999933,-3499.6545875920838,3151.40789704685
NCM Cell12,65,45,3.274800582580645,2.4997964,-3499.466484964972,3149.629526567248
NCM Cell12,66,45,3.274265118006431,2.499836,-3499.448053784829,3148.278320758733
NCM Cell12,67,45,3.2728860254019296,2.4999146,-3499.2994492396806,3146.336947636857
NCM Cell12,68,45,3.273781784244373,2.499954,-3499.566891767285,3144.821083726537
NCM Cell12,69,45,3.2728233450160773,2.499954,-3499.3151566169063,3143.293341729735
NCM Cell12,70,45,3.2724096517684886,2.499836,-3498.3010299158,3141.476114611952
NCM Cell12,71,45,3.2747260135483875,2.4999146,-3499.308350730524,3140.102874661051
NCM Cell12,72,45,3.2727397758842445,2.4999146,-3499.407382824038,3138.766327738988
NCM Cell12,73,45,3.2747083558064514,2.4999933,-3499.346932584931,3137.1953145941857
NCM Cell12,74,45,3.274535839032258,2.4998753,-3499.450229482336,3135.260441192491
NCM Cell12,75,45,3.2747227083870967,2.499954,-3499.449700520699,3134.1024511020228
NCM Cell12,76,45,3.2743360190322583,2.499954,-3499.467065081922,3132.33555518731
NCM Cell12,77,45,3.2726901432258066,2.4999146,-3499.674266038966,3130.937293467339
NCM Cell12,78,45,3.2716287616129036,2.499954,-3499.711864652041,3129.483030266788
NCM Cell12,79,45,3.274354307419355,2.4999146,-3499.795314056622,3128.1595017492687
NCM Cell12,80,45,3.27249819,2.499836,-3499.66101689067,3126.471016481933
NCM Cell12,81,45,3.27387576,2.4999146,-3499.692560043146,3124.861030021565
NCM Cell12,82,45,3.2738883458064514,2.499954,-3499.642630620568,3123.4050145501
NCM Cell12,83,45,3.2724223535483867,2.4998753,-3499.475625564253,3121.933250129936
NCM Cell12,84,45,3.273391004516129,2.4998753,-3499.492404405324,3120.534054159752
NCM Cell12,85,45,3.273138830967742,2.4999933,-3499.6786029201007,3119.243340795898
NCM Cell12,86,45,3.272809553870968,2.499954,-3499.381544685676,3117.701624280871
NCM Cell12,87,45,3.2728584699999996,2.499639,-3499.4214602575958,3116.1384717475016
NCM Cell12,88,45,3.2727398109677415,2.4998753,-3499.547073779319,3114.769910871582
NCM Cell12,89,45,3.2734980903225805,2.5000722,-3499.555742529677,3113.57201970608
NCM Cell12,90,45,3.2723237806451615,2.4997964,-3499.501299541505,3112.1753561891023
NCM Cell12,91,45,3.2709309574193552,2.4997964,-3499.605046124333,3110.642961586508
NCM Cell12,92,45,3.270533339032258,2.4997964,-3499.7142761495256,3109.345896472711
NCM Cell12,93,45,3.272481040967742,2.499954,-3499.5608648476923,3107.705877337513
NCM Cell12,94,45,3.27113816,2.4997571,-3499.629712553206,3106.2993834977224
NCM Cell12,95,45,3.271213481935484,2.4997964,-3499.505831381376,3104.855401438802
NCM Cell12,96,45,3.272529445483871,2.4998753,-3499.437154849184,3103.756397815349
NCM Cell12,97,45,3.2705476925806454,2.499836,-3498.93651979296,3102.57420885688
NCM Cell12,98,45,3.2701867864516134,2.499836,-3499.384436171817,3101.093177105578
NCM Cell12,99,45,3.27066215,2.499836,-3499.5883254047026,3099.7038733318423
NCM Cell12,100,45,3.271729883225807,2.4998753,-3499.598404242655,3098.267906343857
NCM Cell12,101,45,3.2715063003225806,2.4999146,-3499.493212401222,3096.913778312176
NCM Cell12,102,45,3.2719890435483867,2.4998753,-3499.577642404864,3095.826071166854
NCM Cell12,103,45,3.2702440770967742,2.499954,-3499.368083275302,3095.022630543076
NCM Cell12,104,45,3.270384582903226,2.499836,-3499.246675870709,3093.3609487755016
NCM Cell12,105,45,3.2719259886731393,2.499954,-3499.306668200212,3092.035098057047
NCM Cell12,106,45,3.269607376451613,2.4999146,-3499.2363052868486,3090.769545053034
NCM Cell12,107,45,3.271572833980583,2.4999146,-3499.3809604780986,3089.5322476468905
NCM Cell12,108,45,3.271426260841424,2.4999146,-3499.295511656239,3088.456406946341
NCM Cell12,109,45,3.270622338187702,2.4999933,-3499.368548293668,3087.212868450387
NCM Cell12,110,45,3.272059808414239,2.499954,-3499.45187879071,3085.93668179416
NCM Cell12,111,45,3.270735445483871,2.4998753,-3499.2488493115807,3084.640439918484
NCM Cell12,112,45,3.271682431067961,2.4998753,-3499.277425791588,3083.483303275147
NCM Cell12,113,45,3.271175962135922,2.499836,-3499.44992469256,3082.159567244601
NCM Cell12,114,45,3.2704938287096774,2.499954,-3499.16053355638,3081.145957376709
NCM Cell12,115,45,3.272490444336569,2.4997964,-3499.414365308398,3079.647306952993
NCM Cell12,116,45,3.2719196158576054,2.4997964,-3499.454754707485,3078.397835163302
NCM Cell12,117,45,3.2727021284789646,2.4999146,-3499.360323369295,3077.426326051568
NCM Cell12,118,45,3.2718757660194178,2.4998753,-3499.3927313251124,3076.1994003398995
NCM Cell12,119,45,3.2719431906148864,2.4998753,-3499.3578338209163,3075.0020650465226
NCM Cell12,120,45,3.270129236774194,2.4998753,-3499.4435670215007,3073.8973197441937
NCM Cell12,121,45,3.2716291559870556,2.4999146,-3499.406448795037,3072.6151750564222
NCM Cell12,122,45,3.2720956132686085,2.4998753,-3499.287531275409,3071.5556626099988
NCM Cell12,123,45,3.269756589320388,2.4998753,-3499.2848486165863,3070.0221607222493
NCM Cell12,124,45,3.272003859223301,2.4999933,-3499.376340763308,3068.813193631319
NCM Cell12,125,45,3.271763620711974,2.4998753,-3499.306610092217,3067.4783553199595
NCM Cell12,126,45,3.2709752336569577,2.4997964,-3499.399231115135,3066.392872439781
NCM Cell12,127,45,3.2713738880258902,2.4997964,-3499.432374749565,3064.971461847738
NCM Cell12,128,45,3.269324158899676,2.499954,-3499.506459157572,3063.7774010392272
NCM Cell12,129,45,3.2689575055016182,2.499836,-3499.431941280342,3062.624139761016
NCM Cell12,130,45,3.269218896440129,2.4997964,-3499.559151391885,3061.543701267633
NCM Cell12,131,45,3.268905120064725,2.4997177,-3499.518657180597,3060.5126445105
NCM Cell12,132,45,3.271278425889968,2.4998753,-3499.445490213973,3059.695979402668
NCM Cell12,133,45,3.2701975546925564,2.4998753,-3499.4613642197774,3058.5404042194264
NCM Cell12,134,45,3.269669036893204,2.4998753,-3499.712280360767,3057.4304282063863
NCM Cell12,135,45,3.271247197411004,2.4997964,-3499.5046838288285,3056.312597980282
NCM Cell12,136,45,3.2707750158576054,2.5000327,-3499.615397559406,3054.939991939561
NCM Cell12,137,45,3.2693713200647254,2.499836,-3499.5539756066228,3053.932980959883
NCM Cell12,138,45,3.2700595365695793,2.499954,-3499.673624121388,3052.699998939477
NCM Cell12,139,45,3.270715116828479,2.4997964,-3499.4198229141653,3051.8790751932784
NCM Cell12,140,45,3.270400575728156,2.4999933,-3499.5236849024,3050.7953153644457
NCM Cell12,141,45,3.270153074433657,2.499836,-3499.279632809589,3048.94271804796
NCM Cell12,142,45,3.27024420420712,2.4999146,-3499.2645359917574,3047.925911742216
NCM Cell12,143,45,3.2701911870550164,2.4997964,-3499.370458173919,3046.801603762749
NCM Cell12,144,45,3.270203289644013,2.4999146,-3499.645618349531,3046.284474722899
NCM Cell12,145,45,3.2707866165048545,2.4999146,-3499.548932219374,3044.954946581486
NCM Cell12,146,45,3.269567968932039,2.4998753,-3499.3019336697826,3043.0653009955518
NCM Cell12,147,45,3.2693423873786407,2.4999146,-3499.513484899352,3042.039334736739
NCM Cell12,148,45,3.269584281877023,2.4999146,-3499.424727360913,3040.812167172444
NCM Cell12,149,45,3.269337418446602,2.4997964,-3499.44203815076,3039.68954164686
