Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell 4,1,25,3.348208419217082,2.6499674,-3501.436684457464,3252.8857465920696
NCA Cell 4,2,25,3.350490268327402,2.6499674,-3501.416611371046,3253.3335287041555
NCA Cell 4,3,25,3.35006559858156,2.6499281000000003,-3501.221096267897,3253.079840733233
NCA Cell 4,4,25,3.3505643028368794,2.6499281000000003,-3501.197747463017,3251.7177357988844
NCA Cell 4,5,25,3.351531965602837,2.6500463,-3501.339283527323,3252.368032721899
NCA Cell 4,6,25,3.3523974354609933,2.6499674,-3501.255082541524,3248.229187297497
NCA Cell 4,7,25,3.353371514893617,2.6499674,-3501.1757892326063,3244.107319078641
NCA Cell 4,8,25,3.3531098875886527,2.6498888,-3501.273951998714,3239.448003819175
NCA Cell 4,9,25,3.351193739929329,2.6499674,-3501.175560371308,3236.528987154404
NCA Cell 4,10,25,3.3518349487632513,2.6499281000000003,-3501.188602499422,3230.648521590172
NCA Cell 4,11,25,3.351350380918728,2.6500857000000004,-3501.312506320919,3224.5456470309778
NCA Cell 4,12,25,3.351570474911661,2.6499674,-3501.0922447913363,3220.330504390733
NCA Cell 4,13,25,3.3533371773049647,2.6499281000000003,-3501.031260628664,3214.11606754381
NCA Cell 4,14,25,3.3514593144876326,2.6499281000000003,-3500.976368413369,3208.587796703017
NCA Cell 4,15,25,3.351627784805654,2.6499281000000003,-3501.0239399632287,3200.5393350943987
NCA Cell 4,16,25,3.3516021971731447,2.6500463,-3501.0968086107428,3194.1243261226423
NCA Cell 4,17,25,3.3532116677304966,2.650007,-3501.047863766928,3186.469745997447
NCA Cell 4,18,25,3.3531648960992912,2.6499674,-3501.0312230614586,3178.977626435141
NCA Cell 4,19,25,3.3530999758865243,2.6498101000000003,-3501.048943885819,3172.2406079836683
NCA Cell 4,20,25,3.352981584042553,2.650007,-3500.917291406687,3164.771546655003
NCA Cell 4,21,25,3.3523069656028373,2.6498888,-3500.9223704423357,3157.794694681533
