Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell 3,1,25,3.3484761469750888,2.64993,-3500.095240357854,3241.9200686145064
NCA Cell 3,2,25,3.3504646338078294,2.64993,-3499.952439869026,3245.3513096651204
NCA Cell 3,3,25,3.350185715957447,2.6500089,-3500.0355785705465,3246.92983695367
NCA Cell 3,4,25,3.3510652216312056,2.6500089,-3500.009072462052,3247.249467048473
NCA Cell 3,5,25,3.351712110283688,2.6498907000000003,-3500.018645473398,3246.2123138983807
NCA Cell 3,6,25,3.352898086170213,2.6499696,-3499.9748119283504,3246.487564941677
NCA Cell 3,7,25,3.352960778014184,2.6498513,-3499.902358404885,3242.9336213438582
NCA Cell 3,8,25,3.351240126855123,2.6498907000000003,-3499.935009963033,3241.987013124864
NCA Cell 3,9,25,3.3514477173144877,2.6500089,-3499.833172446024,3237.918082437879
NCA Cell 3,10,25,3.351684800353357,2.6498907000000003,-3499.8573722480714,3236.3307869524483
NCA Cell 3,11,25,3.3515412120141344,2.6499696,-3499.982037857429,3233.009694338518
NCA Cell 3,12,25,3.3518082053003533,2.6498907000000003,-3499.953573125147,3229.7581076478414
NCA Cell 3,13,25,3.3526555275618373,2.6500089,-3499.869978151695,3226.11782491943
NCA Cell 3,14,25,3.3522055727915196,2.6500089,-3499.870678052748,3222.237960695664
NCA Cell 3,15,25,3.3522386798586576,2.6500089,-3499.84147084488,3217.91875143826
NCA Cell 3,16,25,3.352438480918728,2.6499696,-3499.813808363431,3213.5009363747827
NCA Cell 3,17,25,3.3520093915194344,2.6499696,-3499.8589841593407,3208.639598535021
NCA Cell 3,18,25,3.3516921734982335,2.6499696,-3499.891568111057,3204.014426681316
NCA Cell 3,19,25,3.352242439929329,2.6500089,-3499.946536637784,3199.664852514106
NCA Cell 3,20,25,3.351624828975265,2.6500876,-3499.718243573058,3194.361777144504
NCA Cell 3,21,25,3.351296059010601,2.6500089,-3499.93141422513,3190.939271033663
NCA Cell 3,22,25,3.3520753392226146,2.6499696,-3499.893129489381,3185.1311139086906
NCA Cell 3,23,25,3.3521440646643113,2.6500482999999995,-3499.867806649705,3181.047419123131
NCA Cell 3,24,25,3.351505175971732,2.6499696,-3499.8761477424077,3176.257384981556
NCA Cell 3,25,25,3.3516822982332153,2.6500876,-3499.746774933761,3171.901436801079
NCA Cell 3,26,25,3.353334975177305,2.64993,-3499.895894697032,3166.9700877771006
NCA Cell 3,27,25,3.3512134173144883,2.6500482999999995,-3499.7162711301094,3162.48111340834
NCA Cell 3,28,25,3.3537038695035464,2.6500482999999995,-3499.839466411189,3158.176516716851
NCA Cell 3,29,25,3.353371278014184,2.6500482999999995,-3499.865372134544,3153.835856621501
NCA Cell 3,30,25,3.353025141843972,2.6498907000000003,-3499.89248396388,3149.057888369684
NCA Cell 3,31,25,3.353297140425532,2.64993,-3499.8531599399626,3145.465819814861
NCA Cell 3,32,25,3.3529944287234046,2.64993,-3499.767608987416,3141.1304349868456
NCA Cell 3,33,25,3.352566190780142,2.64993,-3499.8282855560246,3137.267851939155
NCA Cell 3,34,25,3.352202474822695,2.64993,-3499.8779180897304,3133.619861339115
NCA Cell 3,35,25,3.352079738297872,2.6500089,-3499.8432763668816,3129.8198848277448
NCA Cell 3,36,25,3.352412045035461,2.64993,-3499.7267020938957,3126.090094866399
NCA Cell 3,37,25,3.3525458088652487,2.64993,-3499.723768262082,3122.50099137858
NCA Cell 3,38,25,3.351822830496454,2.6500089,-3499.7759404344342,3119.347990943059
NCA Cell 3,39,25,3.3518793755319147,2.64993,-3499.800196552702,3115.472550821261
NCA Cell 3,40,25,3.3519542113475183,2.6500876,-3499.83978698418,3112.04239238946
NCA Cell 3,41,25,3.3517845695035464,2.6499696,-3499.820396649375,3108.539532600641
NCA Cell 3,42,25,3.3515903496453903,2.6500089,-3499.790452007715,3105.381688947753
NCA Cell 3,43,25,3.350981726950355,2.6500482999999995,-3499.761535165985,3101.6248099959275
