Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell 5,1,25,3.3480544125000002,2.649951,-3501.414201627256,3250.846003831108
NCA Cell 5,2,25,3.350932770714286,2.650069,-3501.3128494893263,3251.284640504558
NCA Cell 5,3,25,3.352161669285714,2.649951,-3501.3125295895397,3249.075164628091
NCA Cell 5,4,25,3.3512370697508893,2.649951,-3501.338084386206,3249.662849972603
NCA Cell 5,5,25,3.3525354380782915,2.6499116000000003,-3501.534392645635,3248.1481085963264
NCA Cell 5,6,25,3.352995825266904,2.649951,-3501.445631516638,3244.8479075195314
NCA Cell 5,7,25,3.353297472597865,2.6499116000000003,-3501.351839632508,3241.196705635306
NCA Cell 5,8,25,3.3535727804270463,2.6499903,-3501.396307413968,3237.3109321740712
NCA Cell 5,9,25,3.3541923316725977,2.6500297,-3501.266063471202,3233.215403532984
NCA Cell 5,10,25,3.354666443772242,2.649951,-3501.276683474044,3229.030429178471
NCA Cell 5,11,25,3.354603128113879,2.6500297,-3501.244637340363,3224.2266283909776
NCA Cell 5,12,25,3.35217164964539,2.6499116000000003,-3501.3325300570978,3219.739829731991
NCA Cell 5,13,25,3.3521689925531915,2.6499903,-3501.244517712129,3214.647787870688
NCA Cell 5,14,25,3.3527704382978722,2.650069,-3501.249232397988,3209.2115581867106
NCA Cell 5,15,25,3.3527063602836877,2.6500297,-3501.223619282704,3204.5316238549794
NCA Cell 5,16,25,3.3541987850533808,2.6499903,-3501.174734380566,3198.374839021673
NCA Cell 5,17,25,3.3524782297872338,2.6500297,-3501.322241169676,3192.344074250623
NCA Cell 5,18,25,3.3546668761565837,2.6500297,-3501.2214884040527,3186.003177149521
NCA Cell 5,19,25,3.354522419572954,2.6499903,-3501.325656963805,3179.840990370415
NCA Cell 5,20,25,3.354498184697509,2.649951,-3501.154578377508,3173.4719467850764
NCA Cell 5,21,25,3.3543223455516014,2.6499903,-3501.188399768634,3167.787138661973
NCA Cell 5,22,25,3.354233943060498,2.650069,-3501.205151299781,3160.236009935167
NCA Cell 5,23,25,3.35379176975089,2.6498721,-3501.061570736682,3153.99821236328
NCA Cell 5,24,25,3.353768789679715,2.649951,-3501.0835021307644,3147.896119026014
NCA Cell 5,25,25,3.3536138302491105,2.6499903,-3500.9829016937074,3141.814279678142
NCA Cell 5,26,25,3.35345074911032,2.6498721,-3500.971760476432,3135.4641848904075
NCA Cell 5,27,25,3.3525402014234875,2.6501083,-3500.961425619626,3129.39943634969
NCA Cell 5,28,25,3.353122058362989,2.649951,-3501.0514644593,3123.5961222534165
NCA Cell 5,29,25,3.35285094911032,2.649951,-3501.015571927553,3118.3367223734526
NCA Cell 5,30,25,3.3525441209964417,2.649951,-3501.022143707998,3112.579703570559
NCA Cell 5,31,25,3.352393229537367,2.6499903,-3501.079636754283,3107.3057386090777
NCA Cell 5,32,25,3.351932420640569,2.6500297,-3501.039948369161,3101.711577877468
NCA Cell 5,33,25,3.3521921811387903,2.6499116000000003,-3501.059810726021,3096.96161502889
NCA Cell 5,34,25,3.3521352967971527,2.6501083,-3501.127164365044,3091.658913065863
NCA Cell 5,35,25,3.351580334875445,2.6498721,-3500.992533616554,3086.153207038572
NCA Cell 5,36,25,3.3516323088967974,2.6500297,-3500.9688471624822,3081.3251791364205
NCA Cell 5,37,25,3.3514283174377226,2.649951,-3500.946648891613,3076.5662777088755
NCA Cell 5,38,25,3.351478336654804,2.6500297,-3500.938241247938,3071.880868694389
NCA Cell 5,39,25,3.3509526548042707,2.6499903,-3501.09228130055,3066.624261486817
NCA Cell 5,40,25,3.350878958362989,2.6500297,-3501.0417454733088,3061.926984814182
NCA Cell 5,41,25,3.3507252690391462,2.6499903,-3501.069826805336,3057.291547243926
NCA Cell 5,42,25,3.350890309964413,2.6499903,-3501.118073538829,3053.279918490668
NCA Cell 5,43,25,3.3508945092526687,2.6500297,-3501.084035189269,3048.472426991372
NCA Cell 5,44,25,3.3504234733096085,2.6501083,-3501.086148017375,3044.024871824677
NCA Cell 5,45,25,3.350588243060498,2.6500297,-3501.016264707275,3039.6828721690526
NCA Cell 5,46,25,3.3500821811387897,2.6498721,-3501.023113110233,3035.841583805882
NCA Cell 5,47,25,3.350449116014235,2.6498721,-3501.016571540164,3032.066976437988
NCA Cell 5,48,25,3.3498163903914593,2.6499903,-3501.063722281623,3028.0280630018456
NCA Cell 5,49,25,3.3501478964412814,2.6499116000000003,-3501.034116909952,3024.174343394237
NCA Cell 5,50,25,3.349791456227758,2.6500297,-3501.210038482378,3020.789665101452
NCA Cell 5,51,25,3.352245338214286,2.6499903,-3501.05956308865,3016.669358668075
NCA Cell 5,52,25,3.3497668,2.6500297,-3500.97287493337,3013.618149272869
NCA Cell 5,53,25,3.349803511743772,2.650069,-3500.8696052005685,3010.375798005098
NCA Cell 5,54,25,3.3521290432142856,2.6500297,-3501.018572867824,3007.424828295627
NCA Cell 5,55,25,3.349505641281139,2.650069,-3500.7092737023668,3004.326107648924
NCA Cell 5,56,25,3.3496559725978647,2.6499116000000003,-3501.074850013612,3001.3929197041857
NCA Cell 5,57,25,3.349828446975089,2.649951,-3501.0048059080123,2998.437781618653
NCA Cell 5,58,25,3.3516760246428574,2.649951,-3501.124771710159,2995.817486974012
NCA Cell 5,59,25,3.351540195357143,2.650069,-3500.9944563879108,2993.1390618777086
NCA Cell 5,60,25,3.351495195,2.6498721,-3501.5703898855327,2990.6927153700067
NCA Cell 5,61,25,3.3513557160714287,2.6499903,-3501.992572673515,2988.53354911038
