Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell11,1,25,3.3475278295373667,2.6500630000000003,-3502.406402343163,3240.056561778973
NCA Cell11,2,25,3.3510730113879004,2.6498663,-3502.304384463717,3241.215323132053
NCA Cell11,3,25,3.351079019503546,2.649945,-3502.2881825662043,3240.597900902369
NCA Cell11,4,25,3.3533675932624116,2.6499844,-3502.1699854122508,3240.049669442547
NCA Cell11,5,25,3.3535292780141845,2.6499844,-3502.0810988655767,3239.379035948355
NCA Cell11,6,25,3.3525315346289752,2.6501026000000003,-3502.226859211823,3237.756992099338
NCA Cell11,7,25,3.353076496113074,2.6499844,-3502.311012371168,3236.077114394124
NCA Cell11,8,25,3.3538621664310955,2.649945,-3502.207252681507,3233.9951987330464
NCA Cell11,9,25,3.3542840084805654,2.6499057,-3502.188620817184,3231.977797811956
NCA Cell11,10,25,3.3548883855123677,2.649945,-3502.193387292779,3230.13963777032
NCA Cell11,11,25,3.355203373498233,2.6499057,-3502.187501209962,3227.824046359592
NCA Cell11,12,25,3.3553102332155476,2.6499844,-3502.2320734861078,3225.947637489285
NCA Cell11,13,25,3.3534518190140847,2.6500237,-3502.0470333916337,3223.97408009074
NCA Cell11,14,25,3.3556874091872793,2.6500237,-3502.270998908469,3221.354051396216
NCA Cell11,15,25,3.353615829225352,2.6500237,-3502.121425982108,3218.705075232474
NCA Cell11,16,25,3.3541824591549294,2.6499844,-3502.214619212661,3216.1694931524
NCA Cell11,17,25,3.353837653169014,2.6500630000000003,-3502.2667986767983,3213.2428679924874
NCA Cell11,18,25,3.353976846126761,2.649945,-3502.3817074322583,3210.6672803963206
NCA Cell11,19,25,3.354014691197183,2.6499844,-3502.403392190719,3207.7601648034697
NCA Cell11,20,25,3.356331445229682,2.6500237,-3502.18187218698,3204.966294491238
NCA Cell11,21,25,3.3539072433098593,2.6499844,-3502.073613354265,3202.127319764136
NCA Cell11,22,25,3.3544964764084506,2.649945,-3502.198553201692,3199.676993030192
NCA Cell11,23,25,3.3543276098591552,2.649945,-3502.3520283937,3196.854811278753
NCA Cell11,24,25,3.354182592253521,2.6500630000000003,-3502.1599741012783,3193.2633763694957
NCA Cell11,25,25,3.3543195647887325,2.6499844,-3502.277669910931,3191.021542842068
NCA Cell11,27,25,3.354405106338028,2.6499057,-3502.07616441591,3188.1700972625044
NCA Cell11,28,25,3.354179952464789,2.6500630000000003,-3502.100327490235,3184.380393535293
NCA Cell11,29,25,3.3556452409893995,2.649945,-3502.128558633422,3180.269963383112
NCA Cell11,30,25,3.353574371478873,2.649945,-3502.244354322912,3178.031125244549
NCA Cell11,31,25,3.355747935689046,2.6500237,-3501.9318838861323,3174.862660752226
NCA Cell11,32,25,3.3537467098591547,2.6499057,-3501.76678749445,3172.274043487414
NCA Cell11,33,25,3.353689858450704,2.649945,-3501.981522824204,3169.193424552544
NCA Cell11,34,25,3.3560712713780925,2.6499844,-3501.917757053361,3166.385796667344
NCA Cell11,35,25,3.3539909897887323,2.6499057,-3502.05009633875,3164.091259455703
NCA Cell11,36,25,3.3555537070671377,2.6499844,-3501.992158219058,3161.043456380615
NCA Cell11,37,25,3.3551968431095407,2.6499844,-3501.8512406227333,3158.462846710884
NCA Cell11,38,25,3.3553834144876324,2.6500237,-3501.842407362012,3155.71315330675
NCA Cell11,39,25,3.3547082116607774,2.6501026000000003,-3501.72120306062,3152.822057419297
NCA Cell11,40,25,3.3554730056537103,2.6499844,-3501.746080096628,3151.226736835531
NCA Cell11,41,25,3.3547006982332155,2.6499844,-3501.8262055868818,3148.5496047509773
NCA Cell11,42,25,3.3555052925795055,2.6499057,-3501.598601609431,3146.2884610930714
NCA Cell11,43,25,3.3551486996466435,2.649945,-3501.703333464161,3143.446608791234
NCA Cell11,44,25,3.3552469268551235,2.6500237,-3501.7241684046944,3141.032979527992
NCA Cell11,45,25,3.355709252650177,2.6500237,-3501.800266850487,3138.7666454876007
NCA Cell11,46,25,3.353197692605634,2.6498663,-3502.247072424356,3136.685058625761
NCA Cell11,47,25,3.3549714480565367,2.6499844,-3501.869949176502,3134.166616783582
NCA Cell11,48,25,3.35446710459364,2.6499844,-3501.857347358972,3131.673874629989
NCA Cell11,49,25,3.3552541650176684,2.649945,-3501.823680607845,3129.45110172906
NCA Cell11,50,25,3.355306752650177,2.6500237,-3501.872301324439,3127.5611864066573
