Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell13,1,25,3.348212011111111,2.6498666,-3502.9121961368,3272.3808965717244
NCA Cell13,2,25,3.350949165232975,2.6499848,-3503.1190256338014,3273.038235164659
NCA Cell13,3,25,3.3507157975,2.6500635,-3503.087064293198,3273.036943460964
NCA Cell13,4,25,3.351732183571429,2.6500242000000003,-3503.475195839662,3271.161786777885
NCA Cell13,5,25,3.3526227578571426,2.6501422000000003,-3503.24349925057,3268.24624847046
NCA Cell13,6,25,3.3527603810714286,2.6499453,-3503.275681385003,3265.188154997559
NCA Cell13,7,25,3.3526040578571425,2.6499059,-3503.098182634324,3262.531230704075
NCA Cell13,8,25,3.3531784664285715,2.6499453,-3503.1478617520424,3257.2058338867187
NCA Cell13,9,25,3.3530877982142857,2.6499059,-3503.017799339149,3253.0794551060667
NCA Cell13,10,25,3.3515003661921705,2.6498666,-3503.197505670677,3248.384871151666
NCA Cell13,11,25,3.3515045683274023,2.6499848,-3503.317940559314,3244.174007482096
NCA Cell13,12,25,3.353698610714286,2.6499059,-3503.3981432359365,3238.6433694143348
NCA Cell13,13,25,3.353651375357143,2.6499848,-3503.4257223003337,3232.81593112793
NCA Cell13,14,25,3.3533135703571424,2.6499848,-3503.3533212479438,3224.858794252386
NCA Cell13,15,25,3.352901241428571,2.6499453,-3503.165283501422,3216.476473302138
NCA Cell13,16,25,3.352241649285714,2.6499848,-3503.172518126384,3208.2748653804542
NCA Cell13,17,25,3.35237351,2.6500242000000003,-3503.075159272697,3200.370132168376
NCA Cell13,18,25,3.3527232735714287,2.6499848,-3503.294784298644,3191.744299362926
NCA Cell13,19,25,3.351618737142857,2.6498666,-3503.213330668588,3182.608533275957
NCA Cell13,20,25,3.351278246428571,2.6500242000000003,-3503.3962819652143,3173.583136493869
NCA Cell13,21,25,3.3513069324999996,2.6499848,-3503.587119103516,3166.3308985975486
NCA Cell13,22,25,3.3497040478571427,2.6499848,-3503.179238771082,3156.304575089383
NCA Cell13,23,25,3.3507841196428574,2.6499848,-3503.254870802839,3148.603761557754
NCA Cell13,24,25,3.349563045,2.6499848,-3503.225102093394,3138.993739999185
NCA Cell13,25,25,3.3494086917857144,2.6498666,-3503.254605423217,3130.5315625701232
NCA Cell13,26,25,3.351421794982079,2.6498666,-3503.481766236945,3122.554747835423
NCA Cell13,27,25,3.35105737311828,2.6500635,-3503.161898589062,3114.18603042833
NCA Cell13,28,25,3.3487559750000004,2.6498666,-3503.236357055598,3105.509349933539
NCA Cell13,29,25,3.350928989247312,2.6500635,-3503.462023242812,3098.0321265530074
NCA Cell13,30,25,3.3502997594982076,2.6500635,-3503.295652418112,3090.2940909205468
NCA Cell13,31,25,3.350627351971326,2.6500635,-3503.2592878425176,3082.780357352296
NCA Cell13,32,25,3.3498632487455198,2.6499453,-3503.1921703688067,3075.581480855849
NCA Cell13,33,25,3.34979002437276,2.6500635,-3503.27649242913,3068.311065335422
NCA Cell13,34,25,3.349263783870968,2.6500242000000003,-3503.39469469938,3062.001706789281
NCA Cell13,35,25,3.3487840996415774,2.6499453,-3503.1607418029384,3055.243330724692
NCA Cell13,36,25,3.3478528093189968,2.6499848,-3503.156262474187,3047.896010820583
NCA Cell13,37,25,3.3487090433691753,2.6500635,-3503.392503109926,3042.697368000623
NCA Cell13,38,25,3.3477005806451614,2.6499453,-3503.194699046739,3036.780163081056
NCA Cell13,39,25,3.3479405627240144,2.6500242000000003,-3503.29237796924,3031.013656794297
NCA Cell13,40,25,3.3476022422939065,2.6499453,-3503.1063518031096,3025.161747105576
NCA Cell13,41,25,3.348297222939068,2.6501422000000003,-3503.303840155623,3019.667183614228
NCA Cell13,42,25,3.3476954996415773,2.6499059,-3503.341890945213,3014.449712903238
NCA Cell13,43,25,3.347424200716846,2.6499848,-3503.2541894684364,3008.637068306883
NCA Cell13,44,25,3.3476794146953406,2.6500242000000003,-3503.461726795838,3003.894238595379
NCA Cell13,45,25,3.3469878290322583,2.6500242000000003,-3503.2392102167405,2998.916601156548
NCA Cell13,46,25,3.34852824676259,2.6499848,-3503.1224552555377,2993.7998262769897
NCA Cell13,47,25,3.3468875218637995,2.6501029,-3503.237440481847,2990.150497899989
NCA Cell13,48,25,3.3477725794964033,2.6500242000000003,-3503.0147923932223,2985.674206672636
NCA Cell13,49,25,3.347880754316547,2.6500242000000003,-3503.072971068258,2981.443349132621
NCA Cell13,50,25,3.346891329032258,2.6500242000000003,-3503.109326223834,2977.845280708413
NCA Cell13,51,25,3.3464084050179217,2.6499848,-3503.466751551671,2973.792811230333
NCA Cell13,52,25,3.3461743379928315,2.6499453,-3503.571638776049,2970.229585320776
NCA Cell13,53,25,3.3486167428057554,2.6499848,-3503.170077071672,2966.757574783258
NCA Cell13,54,25,3.3485026244604317,2.6500635,-3503.3662166667577,2963.2676391231294
NCA Cell13,55,25,3.345985292831541,2.6499059,-3503.366724232776,2960.259236243084
NCA Cell13,56,25,3.3483152996402876,2.6499848,-3503.005784348992,2957.305420279677
NCA Cell13,57,25,3.346645702508961,2.6500242000000003,-3503.074705920757,2954.316074431967
NCA Cell13,58,25,3.3481647870503597,2.6499848,-3503.167611722786,2951.0087079844843
NCA Cell13,59,25,3.3478814625899282,2.6499453,-3503.245159939267,2947.804484719782
NCA Cell13,60,25,3.3464620118279567,2.6500242000000003,-3503.186859836294,2945.522251887071
NCA Cell13,61,25,3.3487761784172663,2.6500635,-3503.107382197768,2942.097073776855
NCA Cell13,62,25,3.3484546244604316,2.6500635,-3502.9302595445142,2939.93522947781
NCA Cell13,63,25,3.3482283629496403,2.6500242000000003,-3502.937861558801,2937.4328907636186
NCA Cell13,64,25,3.3481426956834532,2.6499453,-3502.958337033918,2935.748723303222
NCA Cell13,65,25,3.34831190323741,2.6500242000000003,-3502.979998224466,2931.626118738064
NCA Cell13,66,25,3.347553395323741,2.6499848,-3502.942597697232,2930.195219615614
NCA Cell13,67,25,3.3479766125899277,2.6498666,-3502.8089354227886,2928.9354034804933
NCA Cell13,68,25,3.3475899341726616,2.6500242000000003,-3502.813220029916,2926.540753372126
NCA Cell13,69,25,3.3475170068345323,2.6499059,-3502.860451568918,2924.412110744902
NCA Cell13,70,25,3.3478504553956836,2.6499848,-3502.974998711735,2921.549896496853
NCA Cell13,71,25,3.345989239568345,2.6499453,-3503.1376301010077,2918.579218478462
NCA Cell13,72,25,3.3466019039568344,2.6501029,-3502.826313956787,2917.010981866182
NCA Cell13,73,25,3.3473632410071943,2.6500635,-3502.820091672987,2917.033391532661
NCA Cell13,74,25,3.347236375179856,2.6499453,-3502.8736904521897,2914.536257270777
NCA Cell13,75,25,3.3468927320143886,2.6501029,-3503.0066447423324,2912.290022653946
NCA Cell13,76,25,3.346357241726619,2.6498666,-3503.270389193076,2909.169072098255
NCA Cell13,77,25,3.3463493082733815,2.6499453,-3503.332792304307,2908.783223823105
NCA Cell13,78,25,3.3458805025179856,2.6500242000000003,-3503.254274286286,2903.825488729112
NCA Cell13,79,25,3.3456938838129493,2.6499848,-3503.194205753714,2902.703135434298
NCA Cell13,80,25,3.345225792805756,2.6501029,-3503.381828032626,2900.8987637261293
NCA Cell13,81,25,3.347241898561151,2.6500635,-3503.254534414413,2899.547723356527
NCA Cell13,82,25,3.3460509784172663,2.6500242000000003,-3503.25647140107,2897.426694381242
NCA Cell13,83,25,3.3466133758992807,2.6499848,-3503.532540058102,2895.930049923637
NCA Cell13,84,25,3.345410136330935,2.6499453,-3503.357268599792,2893.71691560452
NCA Cell13,85,25,3.3447980370503605,2.6499453,-3503.384178789164,2892.177682395833
NCA Cell13,86,25,3.344227145683453,2.6498666,-3503.336839507887,2891.122297664792
NCA Cell13,87,25,3.344408100359712,2.6499848,-3503.2349724430323,2888.7761599692108
NCA Cell13,88,25,3.345199451438849,2.6500242000000003,-3503.238804848007,2887.218671738008
NCA Cell13,89,25,3.3458388715827336,2.6500635,-3503.456592295686,2885.470942721083
NCA Cell13,90,25,3.345777566546763,2.6499848,-3503.3739216851222,2883.704428260226
NCA Cell13,91,25,3.3465496604316547,2.6499453,-3503.499006596213,2881.5128659343827
NCA Cell13,92,25,3.344287330935252,2.6499848,-3503.507060400312,2879.331383014729
NCA Cell13,93,25,3.3443286625899282,2.6499059,-3503.273746192009,2877.874446277396
NCA Cell13,94,25,3.344285194244604,2.6501029,-3503.217432756482,2876.5148664001454
NCA Cell13,95,25,3.343637839208633,2.6500242000000003,-3503.283324064501,2874.237653387313
NCA Cell13,96,25,3.3443336244604316,2.6498666,-3503.231234043484,2872.356804752196
NCA Cell13,97,25,3.3436156158273382,2.6499848,-3503.1514805137954,2870.501522057969
NCA Cell13,98,25,3.3439789345323745,2.6499848,-3503.526960239621,2869.026302360432
NCA Cell13,99,25,3.346027608303249,2.6499848,-3503.391979843609,2867.247082519124
NCA Cell13,100,25,3.343664185611511,2.6499453,-3503.414850506237,2864.672870254855
NCA Cell13,101,25,3.3440542600719425,2.6499848,-3503.162637798536,2863.022801892091
NCA Cell13,102,25,3.344119613357401,2.6500635,-3503.2551781018688,2860.079439347599
NCA Cell13,103,25,3.344905866064982,2.6499848,-3503.091225000762,2858.883141812336
NCA Cell13,104,25,3.344646809386282,2.6499848,-3503.17620200868,2857.252174165174
NCA Cell13,105,25,3.344991835018051,2.6500635,-3503.3233835615083,2854.895536474743
NCA Cell13,106,25,3.345876853429603,2.6499453,-3503.4165007874794,2853.160699364284
NCA Cell13,107,25,3.346286241877256,2.6500242000000003,-3503.519049145012,2851.23886903022
NCA Cell13,108,25,3.345257140794224,2.6499453,-3503.304777757939,2849.086913590764
NCA Cell13,109,25,3.344871481588448,2.6499453,-3503.300387362563,2847.415521234944
NCA Cell13,110,25,3.3441544270758126,2.6499453,-3503.2768066616304,2845.7055024921337
NCA Cell13,111,25,3.3434029931407943,2.6500242000000003,-3503.169570655343,2844.048624692245
NCA Cell13,112,25,3.3442476444043323,2.6500242000000003,-3503.223880418156,2842.317529968126
NCA Cell13,113,25,3.3450371700361012,2.6499848,-3503.134240150337,2840.707751411677
NCA Cell13,114,25,3.3437076478417267,2.6499453,-3503.76822451576,2839.300619429253
NCA Cell13,115,25,3.344272663537906,2.6498666,-3503.2053421089754,2837.838809450685
NCA Cell13,116,25,3.344980180505415,2.6499848,-3503.4171517311825,2836.706179538576
NCA Cell13,117,25,3.344602611913358,2.6499453,-3503.428844892649,2834.802252283528
NCA Cell13,118,25,3.3448842610108307,2.6500242000000003,-3503.2376830796056,2833.824244130859
NCA Cell13,119,25,3.344729232129964,2.6500242000000003,-3503.325262282647,2832.2496913549794
NCA Cell13,120,25,3.3432259357400724,2.6500242000000003,-3503.137896519298,2830.278748898656
NCA Cell13,121,25,3.3439047555956685,2.6499059,-3503.1013349574355,2829.261876088325
NCA Cell13,122,25,3.344188529602888,2.6498666,-3503.18943293831,2828.453818463134
NCA Cell13,123,25,3.344241538628159,2.6499848,-3503.275691533499,2826.5467049453387
NCA Cell13,124,25,3.3453962523465703,2.6501029,-3503.215243758651,2825.1974151242403
NCA Cell13,125,25,3.3440124722021665,2.6497879,-3503.2936308212797,2823.6823646333837
NCA Cell13,126,25,3.343702542599278,2.6499059,-3503.566094267997,2822.047605689967
NCA Cell13,127,25,3.3451200129963903,2.6500242000000003,-3503.255510515644,2820.9355696847883
NCA Cell13,128,25,3.345051797833935,2.6499848,-3503.2130526537544,2818.867796124403
NCA Cell13,129,25,3.3439912945848373,2.6498666,-3503.3047762295423,2817.360823933782
NCA Cell13,130,25,3.343408535740072,2.6500242000000003,-3503.124502809798,2815.242473612874
NCA Cell13,131,25,3.344649075451264,2.6499453,-3503.209453862329,2813.898988784179
NCA Cell13,132,25,3.343748724909747,2.6500242000000003,-3503.0961280815586,2812.896107157254
NCA Cell13,133,25,3.3452199,2.6499453,-3503.401926282768,2811.0176519628917
NCA Cell13,134,25,3.344022988808664,2.6500635,-3503.197080520831,2809.5159611655
NCA Cell13,135,25,3.34445738700361,2.6501029,-3503.28426960308,2807.2790367302778
NCA Cell13,136,25,3.343427862815884,2.6500242000000003,-3503.554264066123,2804.8794667602533
NCA Cell13,137,25,3.3437784270758124,2.6500635,-3503.3495954417745,2803.764041551784
NCA Cell13,138,25,3.3417942602888084,2.6501029,-3503.203569211605,2800.8894174578163
NCA Cell13,139,25,3.342522674729242,2.6500635,-3503.31483553936,2799.146559729141
NCA Cell13,140,25,3.3419802703971113,2.6499848,-3503.192134634181,2797.425210904541
NCA Cell13,141,25,3.3433844985507246,2.6500242000000003,-3503.126553272112,2794.640937083739
NCA Cell13,142,25,3.343940425362319,2.6499453,-3503.236088437619,2792.976549984944
NCA Cell13,143,25,3.3423191815884477,2.6500242000000003,-3503.366833553675,2790.431708020158
NCA Cell13,144,25,3.3427692220216607,2.6499453,-3503.324526713283,2788.2660028388123
NCA Cell13,145,25,3.3430194631768955,2.6498666,-3503.326249678239,2785.978883012287
NCA Cell13,146,25,3.345050948014441,2.6498666,-3503.571748667408,2784.657362372098
NCA Cell13,147,25,3.3445173566787005,2.6499848,-3503.510111395904,2782.081611457382
NCA Cell13,148,25,3.3446649985559564,2.6500635,-3503.3154822517104,2779.64688692722
NCA Cell13,149,25,3.3425773761732853,2.6499059,-3503.3537755360085,2776.43253333442
NCA Cell13,150,25,3.341493427797834,2.6499059,-3503.503822817728,2773.618472898353
NCA Cell13,151,25,3.3414300433212993,2.6499848,-3503.270281006043,2770.943286320393
NCA Cell13,152,25,3.3415806812274367,2.6499453,-3503.296541823645,2768.1186765920647
NCA Cell13,153,25,3.343495035507246,2.6500242000000003,-3503.240878602178,2764.646563971625
NCA Cell13,154,25,3.3411017935018053,2.6499059,-3503.279972128624,2761.917247629396
NCA Cell13,155,25,3.342965779710145,2.6500242000000003,-3503.259394117868,2758.671398679062
NCA Cell13,156,25,3.3415568036101084,2.6498666,-3503.366897990643,2755.366602722574
NCA Cell13,157,25,3.3434049823104695,2.6499848,-3503.59155700458,2752.627966160753
NCA Cell13,158,25,3.341511900361011,2.6500242000000003,-3503.1293259442987,2749.034308390707
NCA Cell13,159,25,3.341247025631769,2.6499059,-3503.393326205599,2745.078781554498
NCA Cell13,160,25,3.341168439350181,2.6499059,-3503.735541752752,2741.322092228055
NCA Cell13,161,25,3.3428630956521745,2.6499453,-3503.364202306018,2738.05272484104
NCA Cell13,162,25,3.34333415326087,2.6499848,-3503.337595844512,2734.397985085994
NCA Cell13,163,25,3.3422181476534294,2.6499453,-3503.3617527756032,2730.532612575006
NCA Cell13,164,25,3.343179561231884,2.6499453,-3503.2306549085883,2726.6577861985947
NCA Cell13,165,25,3.343289658695652,2.6499059,-3503.302710298263,2722.722262959257
NCA Cell13,166,25,3.341669637906137,2.6499059,-3503.350278864682,2718.56249391615
NCA Cell13,167,25,3.341719227797834,2.6500635,-3503.253745325339,2714.302711160076
NCA Cell13,168,25,3.3411486902527074,2.6499848,-3503.468489432782,2710.301360733233
NCA Cell13,169,25,3.341224142960289,2.6499453,-3503.463143086579,2706.154747241347
NCA Cell13,170,25,3.3414041815884477,2.6499848,-3503.212272419439,2701.500502528211
NCA Cell13,171,25,3.343432988768116,2.6500242000000003,-3503.319947664516,2696.580972401666
NCA Cell13,172,25,3.343133354347826,2.6500635,-3503.186296578554,2692.013055510662
NCA Cell13,173,25,3.3417027641304347,2.6499848,-3503.173608461828,2687.108181029596
NCA Cell13,174,25,3.342944522826087,2.6500635,-3503.0758577027523,2683.101121916233
NCA Cell13,175,25,3.3416197559566783,2.6500242000000003,-3503.1949854147383,2677.83727411038
NCA Cell13,176,25,3.343704388405797,2.6500635,-3503.2650346159007,2672.663039068332
NCA Cell13,177,25,3.342223319565218,2.6499453,-3503.194556471129,2667.29114635661
NCA Cell13,178,25,3.3419116989130435,2.6499059,-3503.4206876241337,2662.084260748155
NCA Cell13,179,25,3.340829661231884,2.6499848,-3503.463510739422,2656.688221123996
NCA Cell13,180,25,3.34166396557971,2.6499059,-3503.365221335813,2651.1195651605917
