Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell19,1,45,3.3672237795847755,2.6498523,-3501.262094644612,3360.945424989693
NCA Cell19,2,45,3.367578011418685,2.6499703,-3501.434821465102,3356.457491862793
NCA Cell19,3,45,3.3671526681660904,2.6500096,-3501.3240452627,3351.9443918870697
NCA Cell19,4,45,3.3673447692041525,2.649931,-3501.319843464597,3348.2303707227898
NCA Cell19,5,45,3.367408119723183,2.6498916,-3501.2776924461377,3344.72680836195
NCA Cell19,6,45,3.3673032124567475,2.6498916,-3501.3882011404053,3340.2344818358006
NCA Cell19,7,45,3.3669568910034604,2.6499703,-3501.2955598755907,3335.862718631459
NCA Cell19,8,45,3.366689724567474,2.650049,-3501.393552522337,3331.642826846108
NCA Cell19,9,45,3.36664109550173,2.650049,-3501.372169374239,3327.5113813208
NCA Cell19,10,45,3.3668383595155706,2.6500096,-3501.361765483166,3323.684523540038
NCA Cell19,11,45,3.3686100239583334,2.6498916,-3501.346095363709,3319.1242390367297
NCA Cell19,12,45,3.3661429965397924,2.6500096,-3501.259443024899,3315.285624056671
NCA Cell19,13,45,3.368199209027778,2.6498129,-3501.3846638810137,3311.305989148492
NCA Cell19,14,45,3.3679819767361114,2.6499703,-3501.374005964583,3306.72997111952
NCA Cell19,15,45,3.3640401604166668,2.6498916,-3501.508692147546,3299.957585322401
NCA Cell19,16,45,3.367984977777778,2.650049,-3501.351809350508,3297.473632416857
NCA Cell19,17,45,3.3671946517361113,2.6500885,-3501.2822431255017,3292.583203608534
NCA Cell19,18,45,3.367618318402778,2.650049,-3501.2982227535413,3288.232338884004
NCA Cell19,19,45,3.366977142708334,2.649931,-3501.213491287008,3282.77468817315
NCA Cell19,20,45,3.366924779513889,2.6498916,-3501.242556551699,3277.6713959901253
NCA Cell19,21,45,3.3665588017361108,2.649931,-3501.1799007518703,3272.466042541772
NCA Cell19,22,45,3.3665646892361116,2.6499703,-3501.345853755182,3267.205211496718
NCA Cell19,23,45,3.366045451388889,2.6498916,-3501.279800088559,3261.318887517496
NCA Cell19,24,45,3.365796362847222,2.6498916,-3501.2584736149483,3255.773063514137
NCA Cell19,25,45,3.3650672805555555,2.649931,-3501.258213275115,3250.310182193059
NCA Cell19,26,45,3.3648839416666667,2.6499703,-3501.2653102041386,3245.171356676705
NCA Cell19,27,45,3.3647941333333335,2.6499703,-3501.18187512479,3239.608456273736
NCA Cell19,28,45,3.364257255555555,2.6500885,-3501.240407530688,3234.377606706543
NCA Cell19,29,45,3.3637251739583336,2.6499703,-3501.1847180015898,3228.416406380074
