Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell21,1,45,3.367270987543253,2.6500392,-3500.448452005572,3353.9445126782234
NCA Cell21,2,45,3.3675846384083044,2.6499603,-3500.4308452074297,3350.9383126780904
NCA Cell21,3,45,3.367078741522491,2.6500392,-3500.4092678597603,3347.686065613065
NCA Cell21,4,45,3.3672613134948097,2.6499209,-3500.384071409331,3342.8889007874877
NCA Cell21,5,45,3.3668573346020763,2.6499999,-3500.434707361337,3338.6075739211688
NCA Cell21,6,45,3.3672450993079583,2.6499999,-3500.4477942635103,3334.4451219265416
NCA Cell21,7,45,3.3666686269896196,2.6499999,-3500.2120066544344,3329.889385112713
NCA Cell21,8,45,3.367137465743945,2.6499603,-3500.337167570221,3326.574387603083
NCA Cell21,9,45,3.3668013314878893,2.6499603,-3500.3485704791137,3322.015892973905
NCA Cell21,10,45,3.366412477854671,2.6499603,-3500.458180829941,3318.4525827526863
NCA Cell21,11,45,3.3667195837370243,2.6499999,-3500.421503951929,3314.127414760604
NCA Cell21,12,45,3.366280174394464,2.6499603,-3500.299523231484,3310.413248451332
NCA Cell21,13,45,3.36622348615917,2.6499999,-3500.418974905719,3306.502163369958
NCA Cell21,14,45,3.3683937236111112,2.6499209,-3500.368539922204,3302.2132539979384
NCA Cell21,15,45,3.3652647787456447,2.6499999,-3500.382444135216,3293.806022839358
NCA Cell21,16,45,3.368035513888889,2.6499999,-3500.418883190157,3293.166873714735
NCA Cell21,17,45,3.3680430260416667,2.6500392,-3500.318853844436,3288.812681373698
NCA Cell21,18,45,3.3677099864583337,2.6499603,-3500.227616088661,3284.268016510821
NCA Cell21,19,45,3.367509810763889,2.6499999,-3500.244302473866,3279.278984581162
NCA Cell21,20,45,3.3673385024305555,2.6499209,-3500.224874692426,3274.440566816949
NCA Cell21,21,45,3.3667172260416667,2.6499999,-3500.169247505249,3269.460717609189
NCA Cell21,22,45,3.366547954513889,2.6498816,-3500.395745139046,3263.960686877577
NCA Cell21,23,45,3.366571608333333,2.6499209,-3500.299858615928,3258.6926626146083
NCA Cell21,24,45,3.3661350489583333,2.6499603,-3500.314968544409,3253.468772388644
NCA Cell21,25,45,3.3660742090277775,2.6499999,-3500.355863782484,3248.059566858182
NCA Cell21,26,45,3.365428739236111,2.6498423,-3500.3821468697247,3242.05875317559
NCA Cell21,27,45,3.3650180211805556,2.6499603,-3500.2708264252306,3236.526295496014
NCA Cell21,28,45,3.364775055555556,2.6500392,-3500.255816081964,3230.8202281175404
NCA Cell21,29,45,3.3642898277777777,2.6499603,-3500.234527269808,3224.8916155623383
NCA Cell21,30,45,3.363639571875,2.6498816,-3500.362039480171,3219.195960469973
NCA Cell21,31,45,3.365670749477352,2.6499603,-3500.381382732846,3213.078824573432
NCA Cell21,32,45,3.365230477003484,2.6499999,-3500.304300607332,3207.546302731258
NCA Cell21,33,45,3.365090117421603,2.6499999,-3500.387857339648,3201.479112887779
NCA Cell21,34,45,3.364600594773519,2.6500392,-3500.2081043859525,3196.138241596273
NCA Cell21,35,45,3.3643257808362375,2.6500392,-3500.2412162995192,3190.379210381944
NCA Cell21,36,45,3.363881667247387,2.6499603,-3500.212373451903,3184.941018192817
NCA Cell21,37,45,3.3631542282229963,2.6499209,-3500.2547626879277,3179.202458996313
NCA Cell21,38,45,3.3629154986062715,2.6499603,-3500.2436759138263,3174.5023815901704
NCA Cell21,39,45,3.362452722648084,2.6499603,-3500.271463018235,3169.428263873833
NCA Cell21,40,45,3.3620139581881534,2.6499209,-3500.3735217413623,3164.300516521404
NCA Cell21,41,45,3.3620870909407667,2.6499209,-3500.346172134953,3158.779007969021
NCA Cell21,42,45,3.361458849477352,2.6499209,-3500.3578629784965,3154.674811978354
NCA Cell21,43,45,3.363504375874126,2.6499999,-3500.326587921968,3149.86368797567
NCA Cell21,44,45,3.363316027972028,2.6499999,-3500.277775904181,3145.1834159805
