Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell16,1,45,3.3682072,2.6499279,-3498.683101576116,3360.736996612412
NCA Cell16,2,45,3.3684004228373707,2.6498885,-3498.6938975458256,3360.9059201416007
NCA Cell16,3,45,3.3687597387543256,2.6499279,-3498.611500954898,3356.627836553277
NCA Cell16,4,45,3.3684303937716265,2.6500459,-3498.571272736529,3351.172792353789
NCA Cell16,5,45,3.3680318276816608,2.6500852000000004,-3498.541644466811,3346.7105764934663
NCA Cell16,6,45,3.3681047252595158,2.6499672000000003,-3498.662928840769,3342.833172328695
NCA Cell16,7,45,3.368437750519031,2.6499672000000003,-3498.633311667468,3338.790049728597
NCA Cell16,8,45,3.368597320069204,2.6499672000000003,-3498.679455533538,3334.538223921849
NCA Cell16,9,45,3.368332015916955,2.6499672000000003,-3498.670268176203,3330.416608484837
NCA Cell16,10,45,3.368203653633218,2.6500065,-3498.549490602029,3325.9833190591085
NCA Cell16,11,45,3.367568803114187,2.6499279,-3498.562358170078,3321.38428785102
NCA Cell16,12,45,3.3680539006920416,2.6499672000000003,-3498.788397277127,3317.609716495907
NCA Cell16,13,45,3.3678493719723184,2.6499672000000003,-3498.736177907373,3313.378416789823
NCA Cell16,14,45,3.3676184051903113,2.6499279,-3498.8097157110906,3308.9823036092107
NCA Cell16,15,45,3.364696494097222,2.6500065,-3498.750614010204,3299.9901905995007
NCA Cell16,16,45,3.36725118200692,2.6500065,-3498.594231726316,3299.1262621042188
NCA Cell16,17,45,3.3687501458333333,2.6500459,-3498.5096601383443,3293.487164370796
NCA Cell16,18,45,3.3680281760416673,2.6500065,-3498.477026529484,3288.167750920816
NCA Cell16,19,45,3.3683700243055554,2.6500852000000004,-3498.485345439852,3282.4949515440526
NCA Cell16,20,45,3.3676755385416666,2.6500459,-3498.470289992224,3276.555550528566
NCA Cell16,21,45,3.3679085385416667,2.6500459,-3498.345186339773,3270.297141886394
NCA Cell16,22,45,3.3668283298611112,2.6499672000000003,-3498.534427757068,3263.946723707547
NCA Cell16,23,45,3.366682703472222,2.6500065,-3498.340716481819,3256.577085953777
NCA Cell16,24,45,3.3667410947916667,2.6500065,-3498.3201906269346,3250.269140269503
NCA Cell16,25,45,3.3655569690972222,2.6499672000000003,-3498.403749062027,3243.6682514356844
NCA Cell16,26,45,3.3648879253472224,2.6500065,-3498.4237563285387,3237.687200344779
NCA Cell16,27,45,3.365010979513889,2.6498096,-3498.363312261691,3231.369357979193
NCA Cell16,28,45,3.3652043260416664,2.6498489,-3498.338711360338,3225.7385052360028
NCA Cell16,29,45,3.366316509756098,2.6500459,-3498.3569012517714,3219.9234311280657
NCA Cell16,30,45,3.3666290763066202,2.6499672000000003,-3498.6008480856626,3214.3797867780218
NCA Cell16,31,45,3.3666235881533098,2.6499672000000003,-3498.652618283251,3208.702011301815
NCA Cell16,32,45,3.365773427526132,2.6499672000000003,-3498.546188984939,3203.092915054388
NCA Cell16,33,45,3.3655521006968643,2.6500459,-3498.658200711311,3197.52649419108
NCA Cell16,34,45,3.3654210641114988,2.6499672000000003,-3498.596823411818,3192.1057392917182
NCA Cell16,35,45,3.365426421254355,2.6499672000000003,-3498.630453654489,3186.9572241170254
NCA Cell16,36,45,3.3656496560975606,2.6498885,-3498.618916250536,3182.0597705276145
NCA Cell16,37,45,3.364936980487805,2.6498489,-3498.687944506953,3176.74269241021
NCA Cell16,38,45,3.3652535257839724,2.6498489,-3498.641026519848,3172.407720177407
NCA Cell16,39,45,3.3650570425087105,2.6499279,-3498.762282594077,3167.731652762045
NCA Cell16,40,45,3.364277406620209,2.6498096,-3498.686172847441,3162.990050428466
NCA Cell16,41,45,3.3641315414634145,2.6499279,-3498.69738812222,3158.046903048505
NCA Cell16,42,45,3.3643538337979093,2.6499672000000003,-3498.6917944065035,3153.466765868872
NCA Cell16,43,45,3.364109318466899,2.6499279,-3498.750031423717,3149.243763444013
NCA Cell16,44,45,3.3640317968641114,2.6499672000000003,-3498.60843511874,3144.561713552517
NCA Cell16,45,45,3.363647328222997,2.6499279,-3498.6085223007067,3140.2195764683697
NCA Cell16,46,45,3.3637137355400695,2.6498885,-3498.600106555258,3136.186925014513
NCA Cell16,47,45,3.3628295425087105,2.6499672000000003,-3498.543589215185,3132.314704382185
NCA Cell16,48,45,3.3631065721254356,2.6500065,-3498.553297259576,3128.304346365832
NCA Cell16,49,45,3.362473481533101,2.6499672000000003,-3498.618730127472,3124.102977088488
NCA Cell16,50,45,3.362580779790941,2.6499279,-3498.611384839986,3120.6418882051566
NCA Cell16,51,45,3.3642636360139857,2.6500459,-3498.5399467049047,3116.680568036295
NCA Cell16,52,45,3.3619234055749128,2.6499672000000003,-3498.336399406509,3113.1305622159857
NCA Cell16,53,45,3.3617527163763063,2.6498885,-3498.404445618464,3109.891099610053
