Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell 4,1,45,3.3665204280276817,2.6499591,-3496.216406468192,3333.553290035672
NCA Cell 4,2,45,3.3689119618055554,2.650038,-3496.1481931326143,3332.619213643123
NCA Cell 4,3,45,3.3668010916955016,2.6498804,-3496.4404874061247,3329.2249157248298
NCA Cell 4,4,45,3.367036516262976,2.6499591,-3496.173298829454,3325.836299100073
NCA Cell 4,5,45,3.3667682494809688,2.6498804,-3496.261507472002,3322.088903664824
NCA Cell 4,6,45,3.3667376051903117,2.6499197,-3496.0631534234917,3318.95924974094
NCA Cell 4,7,45,3.3672188072664357,2.6499591,-3495.9539831663487,3316.191078449706
NCA Cell 4,8,45,3.3667946750865054,2.6499591,-3496.3652750858973,3312.597809984944
NCA Cell 4,9,45,3.366870846366782,2.6498804,-3495.958252692414,3309.112765404053
NCA Cell 4,10,45,3.366226132179931,2.6499987000000003,-3495.708777621128,3305.42768429796
NCA Cell 4,11,45,3.3666750456747403,2.6499591,-3495.975758929712,3302.248487950984
NCA Cell 4,12,45,3.368871357291667,2.6499591,-3496.0425584201757,3299.024485618354
NCA Cell 4,13,45,3.366944285467128,2.6499591,-3495.8850974257066,3295.912936401505
NCA Cell 4,14,45,3.36649522249135,2.6499197,-3496.247936163274,3293.1176452685554
NCA Cell 4,15,45,3.3681810520833335,2.6499987000000003,-3496.330957835907,3289.8886696360933
NCA Cell 4,16,45,3.3681133892361115,2.650038,-3496.435832071242,3286.690078028567
NCA Cell 4,17,45,3.3683575784722226,2.6498411,-3496.313997931673,3283.78931472548
NCA Cell 4,18,45,3.36784379375,2.6501167000000003,-3496.1417412434557,3280.693110687932
NCA Cell 4,19,45,3.367847607986111,2.6499591,-3496.400297656709,3277.6972432233315
NCA Cell 4,20,45,3.36707199375,2.6499197,-3496.233143357152,3274.251808662248
NCA Cell 4,21,45,3.3671601954861106,2.6498411,-3496.32268117317,3271.2872191971865
NCA Cell 4,22,45,3.3673477715277778,2.6499591,-3496.13436728617,3268.192771410318
NCA Cell 4,23,45,3.3670263475694444,2.6499591,-3496.371025991385,3265.044380407984
NCA Cell 4,24,45,3.3663601225694446,2.6499197,-3496.275927351397,3262.0389653792326
NCA Cell 4,25,45,3.3665664215277777,2.6499987000000003,-3496.454898209253,3258.499560925294
NCA Cell 4,27,45,3.3659171489583333,2.6499591,-3496.5062405385197,3253.207223196477
NCA Cell 4,28,45,3.3656757062500002,2.6498804,-3496.606670193953,3249.454400492893
NCA Cell 4,29,45,3.365452440972222,2.6499987000000003,-3496.6508557916136,3245.9830395518657
NCA Cell 4,30,45,3.3650559628472223,2.6499591,-3496.4974587154247,3242.678395138073
NCA Cell 4,31,45,3.3647474013888887,2.6498411,-3496.7213988070475,3239.267261407743
NCA Cell 4,32,45,3.3646717791666667,2.650038,-3496.712397893153,3235.813628594969
NCA Cell 4,33,45,3.364109468402778,2.6498804,-3496.493225773178,3232.5881843538427
NCA Cell 4,34,45,3.3644787361111113,2.650038,-3496.590468004864,3229.305120022514
NCA Cell 4,35,45,3.363894818402778,2.6499591,-3496.718053166324,3226.227246162248
NCA Cell 4,36,45,3.3639757510416666,2.6498804,-3496.562189161631,3223.1358273997694
NCA Cell 4,37,45,3.366067668989547,2.6499197,-3496.581950653709,3220.015004258355
NCA Cell 4,38,45,3.3651988146341463,2.6499987000000003,-3496.817733325855,3217.0955673765743
NCA Cell 4,39,45,3.3654520860627177,2.6498804,-3496.533940751434,3213.6289349891467
NCA Cell 4,40,45,3.3652141909407667,2.650038,-3496.305056563108,3210.799698163519
NCA Cell 4,41,45,3.3650833013937285,2.6499591,-3496.247879147323,3207.724475343697
NCA Cell 4,42,45,3.364571564111498,2.6499591,-3496.071570875086,3204.708152646623
NCA Cell 4,43,45,3.364901112543554,2.6498804,-3496.522793105456,3202.6341030296503
NCA Cell 4,44,45,3.365048045296167,2.6500772999999995,-3496.357842317253,3199.3200541499828
NCA Cell 4,45,45,3.3637932585365857,2.6499591,-3496.138644187643,3196.188812587619
