Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell18,1,45,3.366692284083045,2.6499093,-3498.211460532511,3356.253457565104
NCA Cell18,2,45,3.367351348096886,2.6499879,-3498.114217756154,3355.365591182725
NCA Cell18,3,45,3.366853056747405,2.6500273,-3498.4686142086107,3350.561717677953
NCA Cell18,4,45,3.366907152249135,2.6499486,-3498.541813900042,3349.128944140219
NCA Cell18,5,45,3.3672862193771627,2.6499093,-3498.077640640609,3344.9193286526124
NCA Cell18,6,45,3.3670867366782007,2.6500273,-3498.3486831003306,3340.1696785474983
NCA Cell18,7,45,3.368955775,2.6499093,-3498.131697865091,3336.197427529843
NCA Cell18,8,45,3.366734108304498,2.6499486,-3498.091143088805,3332.5694990601924
NCA Cell18,9,45,3.367197785121107,2.6499486,-3498.252827463653,3328.7280547161213
NCA Cell18,10,45,3.36673328650519,2.6499486,-3498.3563385957627,3325.434203366564
NCA Cell18,11,45,3.3686035618055556,2.6500273,-3498.208028734226,3322.039228557534
NCA Cell18,12,45,3.3662403242214536,2.6499879,-3497.33888590644,3318.357261958688
NCA Cell18,13,45,3.3688328569444446,2.6498699,-3498.219846115712,3314.9356188926868
NCA Cell18,14,45,3.368010980208334,2.6500666,-3498.26665989899,3311.139641579862
NCA Cell18,15,45,3.3666075809027776,2.6500273,-3498.28374800019,3306.2510062042907
NCA Cell18,16,45,3.3679262031249997,2.6500273,-3498.409273182572,3304.524940487605
NCA Cell18,17,45,3.3680823506944444,2.6498699,-3498.211172175083,3300.9139584213567
NCA Cell18,18,45,3.3675764503472223,2.6499093,-3498.276412264417,3297.5377155597607
NCA Cell18,19,45,3.3675424083333336,2.6498699,-3498.141518426698,3293.924629005533
NCA Cell18,20,45,3.367179797916667,2.6499879,-3498.255313012168,3290.507993559571
NCA Cell18,21,45,3.3660482267361114,2.6499093,-3498.218701420509,3286.208877961154
NCA Cell18,22,45,3.3666108642361112,2.6499486,-3498.586052438139,3282.7269041818563
NCA Cell18,23,45,3.3663647524305556,2.6499879,-3498.193752671722,3279.0332653262
NCA Cell18,24,45,3.3663587402777777,2.6499093,-3498.138641033029,3274.960132742649
NCA Cell18,25,45,3.3657449618055555,2.6499486,-3498.231841132284,3270.716031334364
NCA Cell18,26,45,3.36515100625,2.6499879,-3498.148394376476,3266.5994382914228
NCA Cell18,27,45,3.3649156961805553,2.6499879,-3498.002874522266,3262.142118670516
NCA Cell18,28,45,3.364526561111111,2.6499093,-3498.297066035602,3257.703287581921
NCA Cell18,29,45,3.3658449226480838,2.6499093,-3498.3840099525514,3253.2369619165056
NCA Cell18,30,45,3.3640166975694448,2.6499093,-3498.155591513049,3248.748330637207
NCA Cell18,31,45,3.3657175912891986,2.6500666,-3498.296266640465,3244.056651869029
NCA Cell18,32,45,3.366012305923345,2.6499093,-3498.721550773808,3239.4604332987456
NCA Cell18,33,45,3.3656127658536588,2.6499879,-3498.452445765974,3234.60284145047
NCA Cell18,34,45,3.365256308362369,2.6499486,-3498.213652360245,3230.226555311822
NCA Cell18,35,45,3.3647723770034843,2.6499879,-3498.712469399721,3225.862777461076
NCA Cell18,36,45,3.3644991972125435,2.6500273,-3498.539865148204,3221.1691013991963
NCA Cell18,37,45,3.3640856644599304,2.6499486,-3498.4983016033752,3217.1528792787017
NCA Cell18,38,45,3.364187053658537,2.6499486,-3498.503337180464,3213.008212915307
NCA Cell18,39,45,3.3633151132404184,2.6501062,-3498.6732575646083,3208.148769949951
NCA Cell18,40,45,3.362886475958188,2.6499879,-3498.648027463972,3204.449245686711
NCA Cell18,41,45,3.362738021254356,2.6499879,-3498.530730095381,3200.832992314181
NCA Cell18,42,45,3.362755448780488,2.6499486,-3498.497976908688,3197.11651652995
NCA Cell18,43,45,3.3627487303135886,2.6499486,-3498.5264298013203,3193.675272966581
NCA Cell18,44,45,3.36397391013986,2.6499879,-3498.6512900042767,3190.165653276637
NCA Cell18,45,45,3.3618341097560975,2.6500273,-3498.678598274293,3187.008209397108
NCA Cell18,46,45,3.3636419566433564,2.6499486,-3498.459728662908,3183.8540708863648
NCA Cell18,47,45,3.3635446188811193,2.6499093,-3498.64438799264,3180.540112837048
NCA Cell18,48,45,3.3612788404181186,2.6499879,-3499.2809750405245,3177.617118131513
NCA Cell18,49,45,3.363357083916084,2.6498303,-3498.6122337180736,3174.7594230083537
NCA Cell18,50,45,3.3634445167832165,2.6501455000000003,-3498.6024556524408,3171.97007762967
NCA Cell18,51,45,3.3630577500000003,2.6500273,-3498.586653888741,3169.257912531195
NCA Cell18,52,45,3.362221730769231,2.6499879,-3498.6059902843017,3166.637291481389
NCA Cell18,53,45,3.3621285143356645,2.6499879,-3498.582294812323,3163.907890283338
NCA Cell18,54,45,3.362823828321679,2.6499879,-3498.625790547857,3161.329246104604
NCA Cell18,55,45,3.361784437062937,2.6500666,-3498.550936837267,3158.78289369873
NCA Cell18,56,45,3.3617566276223774,2.6501062,-3498.583133226718,3156.530641239557
NCA Cell18,57,45,3.361426727272727,2.6499093,-3498.758931219974,3153.759925928143
NCA Cell18,58,45,3.3615507856643356,2.6499879,-3498.679420976436,3151.35332353312
NCA Cell18,59,45,3.3611813755244757,2.6500273,-3498.6275840251947,3148.40786238688
NCA Cell18,60,45,3.361134016083916,2.6499486,-3498.6743378810465,3147.130852866485
NCA Cell18,61,45,3.361118587062937,2.6500273,-3498.7488865576533,3145.995202271728
NCA Cell18,62,45,3.360123811888112,2.649791,-3498.540883496259,3143.760297193195
NCA Cell18,63,45,3.360470918181818,2.6499879,-3498.4521567636766,3141.8247125659163
NCA Cell18,64,45,3.3600169636363635,2.6499879,-3498.49926158494,3139.62150812961
NCA Cell18,65,45,3.360245388811189,2.6499879,-3498.20354412298,3137.1873697660358
NCA Cell18,66,45,3.359972902097902,2.6499879,-3498.233921192423,3135.085826102158
NCA Cell18,67,45,3.359394768181818,2.6499879,-3498.288632718946,3132.707540884599
NCA Cell18,68,45,3.358985703146853,2.6500273,-3498.619125384268,3130.648203818088
NCA Cell18,69,45,3.3591982884615383,2.6500273,-3498.267440582724,3128.544179591338
NCA Cell18,70,45,3.360186923157895,2.6501062,-3498.531400047188,3126.305712888454
NCA Cell18,71,45,3.36108156631579,2.6499879,-3498.3325520299654,3124.466516355251
NCA Cell18,72,45,3.36093123122807,2.6499486,-3498.270831225256,3122.080063648412
NCA Cell18,73,45,3.3608323077192983,2.6499486,-3498.5493903164893,3120.244813044976
