Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell26,1,45,3.36746734532872,2.6500404,-3500.021967098518,3363.485286620417
NCA Cell26,2,45,3.367969434948097,2.6499615000000003,-3500.070978077536,3360.0822364941387
NCA Cell26,3,45,3.3678021193771626,2.6499221,-3499.957346331749,3358.087538274064
NCA Cell26,4,45,3.368276819031142,2.6499615000000003,-3499.8280888806344,3354.6235868842214
NCA Cell26,5,45,3.3681832162629757,2.6499615000000003,-3499.8744893059084,3350.020655610354
NCA Cell26,6,45,3.368164144982699,2.6499615000000003,-3499.91026359469,3346.6175129957423
NCA Cell26,7,45,3.3679232439446367,2.6499615000000003,-3499.895565476563,3343.069845179038
NCA Cell26,8,45,3.367845440484429,2.6499615000000003,-3500.097485177982,3339.56916609497
NCA Cell26,9,45,3.3675768903114185,2.6499615000000003,-3499.907880936701,3335.49439459676
NCA Cell26,10,45,3.3674082076124567,2.650001,-3499.783598123835,3331.7209066092933
NCA Cell26,11,45,3.366874501384083,2.6499615000000003,-3499.776949549608,3328.607799774579
NCA Cell26,12,45,3.3669678366782008,2.6499221,-3499.938505716229,3324.9542975691747
NCA Cell26,13,45,3.366547221453287,2.650001,-3499.8850872662238,3321.5797135930748
NCA Cell26,14,45,3.366547640138408,2.6499615000000003,-3500.137421986847,3317.5868780981427
NCA Cell26,15,45,3.368229506944444,2.650001,-3500.139612729942,3313.8163375682257
NCA Cell26,16,45,3.3664032114186853,2.6499221,-3499.786614219194,3309.989049926623
NCA Cell26,17,45,3.3684455302083336,2.6499615000000003,-3499.801414174608,3305.826524456112
NCA Cell26,18,45,3.368397681597222,2.6499221,-3499.754898682495,3301.341979777422
NCA Cell26,19,45,3.3680272822916666,2.6499221,-3499.69075737012,3297.701855889351
NCA Cell26,20,45,3.367274615625,2.650001,-3499.708508592179,3293.234438405219
NCA Cell26,21,45,3.3674680725694444,2.650001,-3499.607885922376,3288.968316350913
NCA Cell26,22,45,3.367046957291667,2.6499615000000003,-3499.8192382677807,3284.425923643663
NCA Cell26,23,45,3.366838310069445,2.6500797,-3499.6923688359007,3279.419936968452
NCA Cell26,24,45,3.3668703100694444,2.6500404,-3499.705308919777,3274.868056214732
NCA Cell26,25,45,3.366049403125,2.6499615000000003,-3499.6745265010827,3270.325370876737
NCA Cell26,26,45,3.3659943034722226,2.650001,-3499.629020911189,3265.3700048409005
NCA Cell26,27,45,3.365521773958333,2.650001,-3499.65369430301,3260.71733390381
NCA Cell26,28,45,3.365320104513889,2.6499615000000003,-3499.631981598083,3255.745716621774
NCA Cell26,29,45,3.3650731746527773,2.6500797,-3499.604036557908,3251.49666143405
NCA Cell26,30,45,3.3652938565972224,2.650001,-3499.6948299170817,3246.921676742213
NCA Cell26,31,45,3.364425229861111,2.6499221,-3499.726185008037,3242.585640120172
NCA Cell26,32,45,3.3638863885416668,2.6499615000000003,-3499.7581257093075,3237.6384639847797
NCA Cell26,33,45,3.364123064930556,2.6499615000000003,-3499.708047824695,3233.523758379857
NCA Cell26,34,45,3.365714540069687,2.6499615000000003,-3499.614796849798,3228.881695816382
NCA Cell26,35,45,3.365792885017422,2.6500404,-3499.552256685104,3224.700796050483
NCA Cell26,36,45,3.365565669686411,2.650001,-3499.607430346896,3220.054375945504
NCA Cell26,37,45,3.3654784153310104,2.650001,-3499.627040832493,3216.017711875817
NCA Cell26,38,45,3.3650146648083625,2.650001,-3499.640099349166,3212.171917464732
NCA Cell26,39,45,3.364720780139373,2.6498828,-3499.8252730934114,3208.457266133084
NCA Cell26,40,45,3.364429775261324,2.6499615000000003,-3499.8150957157814,3204.152640226373
NCA Cell26,41,45,3.3640092421602783,2.6500404,-3499.718276748999,3200.246804493544
NCA Cell26,42,45,3.3637068522648086,2.6500404,-3499.713352448252,3196.459151222196
NCA Cell26,43,45,3.3639218505226482,2.650001,-3499.688839892266,3192.7495930567748
NCA Cell26,44,45,3.3634935020905927,2.6500404,-3499.476762849275,3188.873013443198
NCA Cell26,45,45,3.3629792662020908,2.650001,-3499.526135005701,3185.209129145508
NCA Cell26,46,45,3.3631875386759584,2.6499615000000003,-3499.517248704993,3181.921480535345
NCA Cell26,47,45,3.3626848275261323,2.6499615000000003,-3499.5180055429964,3178.470866849771
NCA Cell26,48,45,3.362214629268293,2.6499221,-3499.449483829557,3175.161794836426
NCA Cell26,49,45,3.362653544599303,2.6499615000000003,-3499.5900596728225,3171.893530371634
NCA Cell26,50,45,3.362090334843206,2.6498435,-3499.477950875605,3168.975167483996
NCA Cell26,51,45,3.3624093292682926,2.6499615000000003,-3499.4738582390864,3165.4534203748904
NCA Cell26,52,45,3.362132038327526,2.6499615000000003,-3499.408837229885,3162.4314622919346
NCA Cell26,53,45,3.3618592832752614,2.650001,-3499.527059535463,3159.4806392343457
NCA Cell26,54,45,3.3617443041811845,2.6499221,-3499.514384464026,3156.659996235217
NCA Cell26,55,45,3.3615537271777005,2.6500404,-3499.414174212892,3154.171696750352
NCA Cell26,56,45,3.3635140751748254,2.6500404,-3499.567672947085,3150.667792700464
NCA Cell26,57,45,3.3636027444055943,2.6499221,-3499.831536340334,3148.4846374221493
NCA Cell26,58,45,3.3627391993006994,2.6499221,-3499.640695801214,3145.5433660573995
NCA Cell26,59,45,3.3626659527972027,2.650001,-3500.00750659304,3142.9604729832618
NCA Cell26,60,45,3.3622157265734263,2.6499221,-3500.0665856850733,3140.274285939129
NCA Cell26,61,45,3.3615770192307695,2.6499615000000003,-3500.2677204847887,3138.0095295246037
NCA Cell26,62,45,3.361945872727273,2.6499221,-3500.178561969647,3135.290522392711
NCA Cell26,63,45,3.3618375223776225,2.650001,-3500.033947538048,3132.557208852133
NCA Cell26,64,45,3.3623772335664337,2.6499221,-3499.908010265712,3129.9042059613707
NCA Cell26,65,45,3.361689917482517,2.6499615000000003,-3500.1424834392155,3127.651597654217
NCA Cell26,66,45,3.3622566202797204,2.6498828,-3500.109079714292,3124.842085457491
NCA Cell26,67,45,3.3610309737762236,2.6498828,-3500.1337588570423,3122.538251651068
NCA Cell26,68,45,3.3615636646853146,2.6499221,-3499.713685988219,3119.506928543429
NCA Cell26,69,45,3.361679314685315,2.6499615000000003,-3500.030604688575,3117.63465443115
NCA Cell26,70,45,3.3610066020979024,2.650001,-3499.6585139973213,3114.651448418781
NCA Cell26,71,45,3.3617850629370634,2.6498828,-3499.8639079803083,3112.682392141793
NCA Cell26,72,45,3.3611650786713287,2.6498828,-3500.004641630265,3110.330990860731
NCA Cell26,73,45,3.361349023076923,2.6498828,-3500.019387408236,3108.019489337563
NCA Cell26,74,45,3.3601007867132866,2.650001,-3499.844990196654,3105.500743592391
NCA Cell26,75,45,3.360989255594406,2.6499615000000003,-3499.800026154718,3103.577193834228
NCA Cell26,76,45,3.3606484926573423,2.6499615000000003,-3499.659154363471,3100.963718672148
NCA Cell26,77,45,3.3605123234265735,2.6498828,-3499.840837154919,3098.888551319036
NCA Cell26,78,45,3.359632121328671,2.6499615000000003,-3499.675298009195,3096.807899557425
NCA Cell26,79,45,3.3597392395104895,2.6499221,-3499.598410823794,3094.8023397869188
NCA Cell26,80,45,3.359540418181818,2.6499615000000003,-3499.980657496764,3092.964771956107
NCA Cell26,81,45,3.359588195104895,2.6500404,-3500.060935726515,3090.903599719102
NCA Cell26,82,45,3.3594496951048956,2.6499221,-3499.6759269599847,3088.160200681832
NCA Cell26,83,45,3.359386354895105,2.6500404,-3499.629105970036,3086.257597645263
NCA Cell26,84,45,3.3591678576923076,2.6499615000000003,-3499.7184393968346,3084.5404467057256
NCA Cell26,85,45,3.3593268783216783,2.6499221,-3499.7605900412154,3082.205466347245
NCA Cell26,86,45,3.3612728877192986,2.650001,-3499.556879926623,3080.278550676134
NCA Cell26,87,45,3.3608933498245617,2.650001,-3499.5268546942243,3078.187809663762
NCA Cell26,88,45,3.360750209122807,2.6499615000000003,-3499.664257919564,3076.457074294838
