Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell 9,1,45,3.3679595378472222,2.6499088,-3501.057090749914,3348.480552018363
NCA Cell 9,2,45,3.367787955208333,2.6499875,-3501.3037486751286,3343.8069353610576
NCA Cell 9,3,45,3.3678843600694446,2.6501057,-3501.323978579298,3341.074666660968
NCA Cell 9,4,45,3.368248607986111,2.6500661,-3501.297062791607,3337.284468139784
NCA Cell 9,5,45,3.368456852083333,2.6499481,-3501.30689748162,3334.012219723443
NCA Cell 9,6,45,3.3685638986111113,2.6498694,-3501.3628137364144,3330.460505615369
NCA Cell 9,7,45,3.3682866322916665,2.6499875,-3501.345307272724,3326.9330930955657
NCA Cell 9,8,45,3.3682038781249997,2.6499875,-3501.306721629503,3323.727607360568
NCA Cell 9,9,45,3.3664434858131487,2.6499088,-3501.3902286547027,3320.4137324460166
NCA Cell 9,10,45,3.3680718184027776,2.6500268,-3501.382730028411,3317.187919825305
NCA Cell 9,11,45,3.3685919270833335,2.6498694,-3501.3280704963954,3313.701738049179
NCA Cell 9,12,45,3.3680616916666666,2.6499481,-3501.204277662592,3310.415649147544
NCA Cell 9,13,45,3.367820495833333,2.6500661,-3501.281805529969,3307.5850534375
NCA Cell 9,14,45,3.3679944569444444,2.6499481,-3501.263887971999,3304.612862176514
NCA Cell 9,15,45,3.3676620225694447,2.6499875,-3501.346040617238,3302.4853556924104
NCA Cell 9,16,45,3.3675288538194446,2.6500268,-3501.345981257784,3299.170278863933
NCA Cell 9,17,45,3.3679333329861114,2.6500268,-3501.275634024275,3296.005930713163
NCA Cell 9,18,45,3.3674874444444445,2.6499875,-3501.2118187667934,3293.273674431696
NCA Cell 9,19,45,3.3675306111111114,2.6499088,-3501.254067494727,3289.9196325729718
NCA Cell 9,20,45,3.3671680104166675,2.6499481,-3501.220771810601,3287.573909364015
NCA Cell 9,21,45,3.367033370138889,2.6498694,-3501.4079605581205,3285.1332375132924
NCA Cell 9,22,45,3.3669775923611116,2.6498694,-3501.476218760232,3282.714096383056
