Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell12,1,45,3.368609444444444,2.6500065,-3498.9039077749767,3348.5142671723106
NCA Cell12,2,45,3.3666321474048444,2.6499672000000003,-3499.043117630531,3346.682512832439
NCA Cell12,3,45,3.369032227430556,2.6499279,-3498.830731296211,3342.557274938695
NCA Cell12,4,45,3.366968029411765,2.6498885,-3498.891801584994,3340.207724427762
NCA Cell12,5,45,3.36710919550173,2.6499672000000003,-3498.898472577763,3337.022264979384
NCA Cell12,6,45,3.36844686875,2.6500459,-3498.904347554666,3333.6214151723875
NCA Cell12,7,45,3.366322015570934,2.6498885,-3498.9570817848967,3330.205786372339
NCA Cell12,8,45,3.3684516552083337,2.6499279,-3498.72364500391,3326.0319652825265
NCA Cell12,9,45,3.3685566638888895,2.6498885,-3498.6747461058644,3322.175948239881
NCA Cell12,10,45,3.368559807986111,2.6500459,-3498.715582216867,3318.982853043758
NCA Cell12,11,45,3.3685280899305554,2.6499279,-3498.6652615930107,3315.682295912141
NCA Cell12,12,45,3.3687538364583336,2.6500065,-3498.810021267848,3313.166148881836
NCA Cell12,13,45,3.3682320631944447,2.6498489,-3498.840068393029,3309.924445648735
NCA Cell12,14,45,3.3677217670138884,2.6500065,-3498.649319754677,3306.4063556085825
NCA Cell12,15,45,3.3674589531250003,2.6498885,-3498.530640327048,3303.1670939682344
NCA Cell12,16,45,3.3670454638888887,2.6500065,-3498.633128261316,3300.47744780721
NCA Cell12,17,45,3.367070489236111,2.6500459,-3498.766412757118,3298.110798898379
NCA Cell12,18,45,3.3673652923611113,2.6498885,-3498.745034200826,3295.2897910858837
NCA Cell12,19,45,3.3672430496527777,2.6498885,-3498.836779334507,3292.7127805182563
NCA Cell12,20,45,3.3670477958333334,2.6500065,-3498.6661550932117,3289.228258281114
NCA Cell12,21,45,3.36702045,2.6499279,-3498.6784874115306,3286.125707482505
NCA Cell12,22,45,3.366188414930556,2.6498489,-3498.658841273588,3283.334743933919
NCA Cell12,23,45,3.36617118125,2.6499279,-3498.729739579265,3280.650514435766
NCA Cell12,24,45,3.3657929791666668,2.6499279,-3498.7367072308502,3277.6416799639223
NCA Cell12,25,45,3.3657507236111113,2.6500459,-3498.8113481178416,3274.330833778618
NCA Cell12,26,45,3.365270925,2.6499672000000003,-3498.749360191925,3270.682369634876
NCA Cell12,27,45,3.365477799305556,2.6499672000000003,-3498.669326407162,3267.6455497199154
NCA Cell12,28,45,3.365205559027778,2.6499279,-3498.764786617503,3264.574867301706
NCA Cell12,29,45,3.365149628472222,2.6500065,-3498.874718483496,3261.690898607042
NCA Cell12,30,45,3.3648369229166666,2.6498885,-3498.860950773608,3258.8991662799763
NCA Cell12,31,45,3.3650595315972227,2.6499672000000003,-3498.8292843175677,3255.460021447753
NCA Cell12,32,45,3.3648222913194448,2.6499279,-3498.68306512455,3252.4640096607814
NCA Cell12,33,45,3.364465956597223,2.6499279,-3498.885770898367,3249.421306945938
NCA Cell12,34,45,3.3639359729166665,2.6500065,-3499.0534342702645,3246.5776215924748
NCA Cell12,35,45,3.3659567365853658,2.6499672000000003,-3499.0013346342653,3244.129170109456
NCA Cell12,36,45,3.3656876714285713,2.6499279,-3499.094143999143,3241.3647031104883
NCA Cell12,37,45,3.3660573149825783,2.6500065,-3498.9736810897443,3238.5863200656468
NCA Cell12,38,45,3.3649383498257843,2.6499279,-3498.959001019779,3235.774723582766
NCA Cell12,39,45,3.3654751271777004,2.6499279,-3499.029131326825,3233.378292983129
NCA Cell12,40,45,3.365242692334495,2.6498096,-3499.035069632256,3231.4506657908782
NCA Cell12,41,45,3.364959072125435,2.6499672000000003,-3499.136099500064,3228.983059483238
NCA Cell12,42,45,3.3653123940766547,2.6500065,-3499.1430852009835,3226.788744015437
NCA Cell12,43,45,3.3644384968641114,2.6499279,-3499.2599205249,3224.312553272167
NCA Cell12,44,45,3.364589979094077,2.6498885,-3499.043677589563,3221.374182185736
NCA Cell12,45,45,3.3646904087108016,2.6500065,-3498.9560786959614,3218.481773481582
NCA Cell12,46,45,3.364723343205575,2.6499279,-3498.9003530890227,3215.999185061305
NCA Cell12,47,45,3.3643801696864113,2.6500065,-3498.890554973987,3213.932558598772
NCA Cell12,48,45,3.3642951031358885,2.6498885,-3498.979073809829,3211.7058851870397
NCA Cell12,49,45,3.364558822648084,2.6500459,-3498.9556308916804,3209.519662211644
NCA Cell12,50,45,3.363913374912892,2.6499672000000003,-3499.061222486328,3207.097229482014
NCA Cell12,51,45,3.36424213728223,2.6500459,-3498.882706297666,3204.472540926245
