Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell10,1,45,3.368668707638889,2.6499097000000003,-3499.57074149585,3334.903213017035
NCA Cell10,2,45,3.3687897145833334,2.6499887,-3499.496673120351,3330.902972741834
NCA Cell10,3,45,3.366396384775087,2.6499887,-3499.641979183942,3325.145508928357
NCA Cell10,4,45,3.3670243778546713,2.6500673,-3499.418197459223,3322.5947901304808
NCA Cell10,5,45,3.3666485944636677,2.6500673,-3499.4212205051613,3319.462505305853
NCA Cell10,6,45,3.3685779218749996,2.6499887,-3499.417146999552,3316.107817984483
NCA Cell10,7,45,3.3665691629757784,2.6498704,-3499.162502435088,3311.93069074178
NCA Cell10,8,45,3.366239428719723,2.650028,-3499.316732914913,3308.1110102012817
NCA Cell10,9,45,3.368537859722222,2.650028,-3499.708964695429,3304.501349756811
NCA Cell10,10,45,3.3661046723183388,2.6499887,-3499.76542800626,3301.047545632322
NCA Cell10,11,45,3.3663996602076125,2.6498704,-3499.650554751663,3297.0565390953243
NCA Cell10,12,45,3.3683047444444445,2.6499887,-3499.4449160669924,3292.6476649871147
NCA Cell10,13,45,3.3684585597222223,2.6499491,-3499.385629962594,3289.004273664684
NCA Cell10,14,45,3.367715863541667,2.6499097000000003,-3499.3781050386133,3284.8653226045726
NCA Cell10,15,45,3.36800244375,2.6499887,-3499.766035929493,3281.43669372979
NCA Cell10,16,45,3.3678041899305557,2.6499491,-3499.783359083905,3277.177614799261
NCA Cell10,17,45,3.3672630291666668,2.6499887,-3499.3888871703307,3272.157708909233
NCA Cell10,18,45,3.3673974312499997,2.6499097000000003,-3499.369224542073,3267.466574814856
NCA Cell10,19,45,3.367112077430556,2.650028,-3499.363655482082,3263.08381487766
NCA Cell10,20,45,3.3666200006944447,2.6499887,-3499.486640945025,3258.1568535475
NCA Cell10,21,45,3.366100991666667,2.6499097000000003,-3499.382825804884,3253.1361258056654
NCA Cell10,22,45,3.365956468055556,2.6499491,-3499.728465919863,3249.100162333576
NCA Cell10,23,45,3.36588893125,2.6499491,-3499.4048708968458,3243.837092095403
NCA Cell10,24,45,3.3657125527777776,2.6499887,-3499.3628590998323,3238.6199563602727
NCA Cell10,25,45,3.365000614930556,2.650028,-3499.3092019871724,3233.6108037194845
NCA Cell10,27,45,3.36423904375,2.6499097000000003,-3499.338036911497,3226.0104217009834
NCA Cell10,28,45,3.3641177819444446,2.6499491,-3499.3641617038866,3220.6724925179024
NCA Cell10,29,45,3.363881926388889,2.6498704,-3499.445583459853,3215.809971396891
NCA Cell10,30,45,3.365740148083624,2.650028,-3499.471428170783,3210.807550997586
NCA Cell10,31,45,3.3657711543554005,2.6498704,-3499.47754545928,3206.2620941432
NCA Cell10,32,45,3.3653030198606273,2.6499491,-3499.425275715552,3201.405269184841
NCA Cell10,33,45,3.3646652986062713,2.6499887,-3499.300560775758,3196.733268374837
NCA Cell10,34,45,3.364636351567944,2.6499887,-3499.425794918091,3192.3784112585463
NCA Cell10,35,45,3.3645703581881534,2.6499097000000003,-3499.3968854256987,3188.174618190918
NCA Cell10,36,45,3.3645077898954705,2.6499887,-3499.4483615674017,3183.939533246665
NCA Cell10,37,45,3.3638046247386755,2.6499491,-3499.435911709743,3179.5498684266468
NCA Cell10,38,45,3.36426507630662,2.6499491,-3499.461229842801,3175.92606788683
NCA Cell10,39,45,3.363401253310105,2.6499887,-3499.663350531795,3171.93978764906
NCA Cell10,40,45,3.363531730313589,2.6498704,-3499.489699011864,3168.149103546682
NCA Cell10,41,45,3.363363244599303,2.6499491,-3499.524766962738,3164.340029611954
NCA Cell10,42,45,3.362701933797909,2.6499491,-3499.566396477951,3160.710275038789
