Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell13,1,45,3.3683686315972228,2.6500843,-3499.01980438308,3344.434686921792
NCA Cell13,2,45,3.366028501384083,2.6500056,-3498.7512986619813,3340.815727991128
NCA Cell13,3,45,3.3682864545138895,2.649966,-3498.898321380705,3338.052734546037
NCA Cell13,4,45,3.3688598145833333,2.649966,-3498.882418902309,3334.4605888831898
NCA Cell13,5,45,3.3686095937499996,2.6499267000000004,-3498.8644284886877,3331.15267568278
NCA Cell13,6,45,3.368857891319445,2.6500056,-3498.95358163521,3326.589299562173
NCA Cell13,7,45,3.368922303125,2.6498873,-3498.958205228508,3324.098354347737
NCA Cell13,8,45,3.3685380701388885,2.6500449,-3498.634151923457,3320.2935231759966
NCA Cell13,9,45,3.3688339684027775,2.6501236,-3498.581613571788,3316.8585890074323
NCA Cell13,10,45,3.368700508680556,2.6499267000000004,-3498.574449044751,3313.3617596591494
NCA Cell13,11,45,3.368921082638889,2.6500449,-3498.574263765521,3310.305351224098
NCA Cell13,12,45,3.3687742246527774,2.6500843,-3498.672910160797,3308.007748159177
NCA Cell13,13,45,3.3683329645833333,2.649966,-3498.861879706844,3304.709618120116
NCA Cell13,14,45,3.368561158680556,2.6499267000000004,-3498.500369876649,3301.764011690268
NCA Cell13,15,45,3.368006461111111,2.6499267000000004,-3498.28103960204,3298.4994183509666
NCA Cell13,16,45,3.3678091086805555,2.649966,-3498.4360039312987,3295.55541734985
NCA Cell13,17,45,3.3673848104166666,2.6500056,-3498.6479827911967,3292.028780230849
NCA Cell13,18,45,3.367781798611111,2.6499267000000004,-3498.717768187611,3289.090285609268
NCA Cell13,19,45,3.367651592361111,2.6500449,-3498.753638386428,3286.5740077956843
NCA Cell13,20,45,3.3667623916666667,2.6500449,-3498.5923164299543,3283.439012449411
NCA Cell13,21,45,3.367250976736111,2.649966,-3498.594022473088,3280.6844193496368
NCA Cell13,22,45,3.3670584111111115,2.6500056,-3498.547127077533,3277.699133636337
NCA Cell13,23,45,3.366657534722222,2.6500056,-3498.6227196399213,3274.482085964082
NCA Cell13,24,45,3.3667066236111105,2.6500056,-3498.689012765945,3271.01966545383
NCA Cell13,25,45,3.366034245833333,2.649966,-3498.6184509148748,3267.723975263943
NCA Cell13,26,45,3.3660855524305555,2.649966,-3498.411387791953,3264.336602840034
NCA Cell13,27,45,3.36589414375,2.6500449,-3498.6289947146665,3261.126904698756
NCA Cell13,28,45,3.3657569656250006,2.6500843,-3498.71748487138,3257.583356388075
NCA Cell13,29,45,3.365421535416667,2.649966,-3498.905282277395,3254.031413629831
NCA Cell13,30,45,3.3655602024305558,2.649966,-3498.918074275022,3250.529566891954
NCA Cell13,31,45,3.365051962152778,2.6500449,-3498.602854690185,3246.765506575794
NCA Cell13,32,45,3.3651344173611113,2.649966,-3498.497267322165,3243.5111753857427
NCA Cell13,33,45,3.363979665277778,2.6500056,-3498.657608401352,3240.0983464728447
NCA Cell13,34,45,3.3646391461805556,2.6498873,-3498.972590902755,3236.434394333222
NCA Cell13,35,45,3.366603629268293,2.6500843,-3498.957112950199,3233.209420483264
NCA Cell13,36,45,3.3663278334494775,2.6500056,-3499.02081710493,3229.710547541505
NCA Cell13,37,45,3.3661233923344946,2.649966,-3498.911067923584,3226.3448409355983
NCA Cell13,38,45,3.3635368899305558,2.649966,-3498.976077526901,3223.1410590597857
NCA Cell13,39,45,3.3635761263888893,2.6499267000000004,-3499.538733021527,3219.508785208331
NCA Cell13,40,45,3.36485580174216,2.6500056,-3499.02726151284,3216.689208967151
NCA Cell13,41,45,3.3646517560975613,2.649966,-3499.208957240441,3213.804151736248
NCA Cell13,42,45,3.3647531728223,2.6500449,-3499.22620058336,3210.490565534937
NCA Cell13,43,45,3.36486047456446,2.649966,-3499.572707574071,3207.6789389565747
NCA Cell13,44,45,3.3647043160278747,2.6500056,-3498.899280087104,3204.371195880535
NCA Cell13,45,45,3.364573013240418,2.6499267000000004,-3498.786965671404,3201.2628124914563
NCA Cell13,46,45,3.364459240766551,2.649966,-3498.6957501526563,3198.61186194146
NCA Cell13,47,45,3.363656274216028,2.6498086,-3498.640675302896,3196.117983070884
NCA Cell13,48,45,3.363801715679443,2.6499267000000004,-3498.7221832545893,3193.251328459475
NCA Cell13,49,45,3.363583698606272,2.6500449,-3498.7899864905767,3190.19306768799
NCA Cell13,50,45,3.3633494766550522,2.6500056,-3499.0076993706703,3187.457987604166
NCA Cell13,51,45,3.3626229271777004,2.6500056,-3498.739737825511,3184.6191886432566
NCA Cell13,52,45,3.362825168641115,2.649966,-3498.750258540292,3181.934953957791
NCA Cell13,53,45,3.3623897898954707,2.6500056,-3498.857560163758,3179.221538098416
NCA Cell13,54,45,3.361887594773519,2.6501236,-3498.819234907058,3176.772363536516
NCA Cell13,55,45,3.362554173170732,2.6498873,-3499.0506825405123,3174.481313915199
NCA Cell13,56,45,3.362259736236934,2.6500449,-3499.1374034625924,3171.881858442517
NCA Cell13,57,45,3.364140956643357,2.6499267000000004,-3498.687939215177,3168.74052119114
NCA Cell13,58,45,3.3634174024475527,2.6500449,-3498.831855288091,3166.469092297364
NCA Cell13,59,45,3.3615302797909408,2.649966,-3498.862121602418,3163.7244760032845
NCA Cell13,60,45,3.3637346328671325,2.6499267000000004,-3498.841581971881,3161.553270854765
NCA Cell13,61,45,3.3633906716783217,2.649966,-3498.655028673983,3158.95688487942
NCA Cell13,62,45,3.363872741958042,2.6500056,-3498.721935820877,3156.364885379774
NCA Cell13,63,45,3.36172651184669,2.649966,-3498.4996849314207,3154.032810046659
NCA Cell13,64,45,3.3630993066433565,2.6500056,-3498.609165852489,3151.891790625135
NCA Cell13,65,45,3.363221459090909,2.649966,-3498.646261438299,3149.472301143528
NCA Cell13,66,45,3.362952417832168,2.6499267000000004,-3498.665085308016,3147.365525789251
NCA Cell13,67,45,3.363189364685314,2.6498873,-3498.579192216966,3145.13828057956
NCA Cell13,68,45,3.3623903094405594,2.6500056,-3498.6047210335414,3143.01726290826
NCA Cell13,69,45,3.36327695979021,2.6500056,-3498.640795079132,3140.9709116064428
NCA Cell13,70,45,3.3630523433566433,2.6500056,-3498.661510784872,3138.954276962212
NCA Cell13,71,45,3.361914067132867,2.6500056,-3498.667441472666,3137.006618414306
NCA Cell13,72,45,3.362662977972028,2.6498873,-3498.793418121999,3134.917385224066
NCA Cell13,73,45,3.3623044213286715,2.6499267000000004,-3498.72472628315,3132.762533584256
NCA Cell13,74,45,3.362225070629371,2.6498873,-3498.587213689236,3130.8560726289893
NCA Cell13,75,45,3.362088089510489,2.6500449,-3498.8134375172467,3128.811969508465
NCA Cell13,76,45,3.3625322909090904,2.6500056,-3498.937225686716,3126.9178107488347
NCA Cell13,77,45,3.3619974755244755,2.6499267000000004,-3498.975632913865,3125.470498814831
NCA Cell13,78,45,3.361759981118881,2.6499267000000004,-3498.9350882040258,3123.862975708279
NCA Cell13,79,45,3.3625804793706293,2.649966,-3499.174107634129,3122.755016518823
NCA Cell13,80,45,3.361449737412588,2.6501236,-3499.177752732207,3120.65319139852
NCA Cell13,81,45,3.3620686755244753,2.6499267000000004,-3498.8722724168456,3118.686379612769
NCA Cell13,82,45,3.361019472377622,2.6498873,-3498.957640038794,3117.371909649657
NCA Cell13,83,45,3.3623879884615384,2.6500056,-3498.899986624005,3116.0189602152504
NCA Cell13,84,45,3.361101369230769,2.6500843,-3498.9182304943297,3114.865276238199
NCA Cell13,85,45,3.3610789279720277,2.649966,-3499.068123778662,3113.526070013022
NCA Cell13,86,45,3.3606080181818188,2.6499267000000004,-3499.1085986865114,3112.133025520967
NCA Cell13,87,45,3.360568514335664,2.649966,-3499.014376652494,3110.681493971218
NCA Cell13,88,45,3.360011540909091,2.6500056,-3499.114718722397,3109.46671297594
NCA Cell13,89,45,3.3606005678321678,2.6500056,-3499.2159967564617,3108.450595635442
NCA Cell13,90,45,3.360358817132867,2.6500056,-3499.231439352719,3106.99791751085
NCA Cell13,91,45,3.360160514685315,2.6500056,-3499.254550495637,3105.7092229536934
NCA Cell13,92,45,3.3599450419580426,2.6499267000000004,-3499.353461546246,3104.3011368505845
NCA Cell13,93,45,3.359821238111888,2.6500449,-3499.07659532286,3103.228480561252
NCA Cell13,94,45,3.3596933206293706,2.649966,-3499.045827376556,3101.968897558321
NCA Cell13,95,45,3.3590658534965034,2.6500056,-3499.073811222733,3100.613746094293
NCA Cell13,96,45,3.359023727972028,2.649966,-3498.908345755064,3099.446557335882
NCA Cell13,97,45,3.35944176013986,2.6500056,-3499.16168409276,3098.024821773952
NCA Cell13,98,45,3.360544411188811,2.6500056,-3499.1499584825874,3096.538588479818
NCA Cell13,99,45,3.360007832867133,2.649966,-3499.0392169058864,3095.032588767088
NCA Cell13,100,45,3.3593562503496504,2.649966,-3498.9363214300297,3093.8425709493
NCA Cell13,101,45,3.3595034461538464,2.6499267000000004,-3498.9802389119377,3092.502936118302
NCA Cell13,102,45,3.3613233259649125,2.6500056,-3498.8758141424823,3091.4352099683947
NCA Cell13,103,45,3.3602853396491232,2.6500056,-3499.324185188089,3089.798109059245
NCA Cell13,104,45,3.360990172280702,2.6500056,-3499.309602179334,3088.138621358235
NCA Cell13,105,45,3.360872333333334,2.649848,-3498.993032153632,3086.836622231985
NCA Cell13,106,45,3.361107208421053,2.6500056,-3499.0126968926616,3085.40946307685
NCA Cell13,107,45,3.360849641754386,2.6500843,-3499.04835091813,3084.098439447155
NCA Cell13,108,45,3.3606319996491227,2.6500056,-3499.028033108509,3082.931989227024
NCA Cell13,109,45,3.360253998245614,2.6499267000000004,-3498.867708150585,3081.063145801188
NCA Cell13,110,45,3.3607262631578947,2.649966,-3498.773598898895,3079.564228819037
NCA Cell13,111,45,3.360851292631579,2.6499267000000004,-3498.6296125116246,3078.235495113254
NCA Cell13,112,45,3.360434704561403,2.649966,-3498.720658664746,3076.918336768254
NCA Cell13,113,45,3.3602092098245615,2.6499267000000004,-3498.820377435187,3075.6223249867057
NCA Cell13,114,45,3.3600930080701756,2.649966,-3498.877490646643,3074.067708605958
NCA Cell13,115,45,3.3594777000000002,2.6500449,-3498.648785978533,3072.337588643389
NCA Cell13,116,45,3.3600534617543865,2.649848,-3498.678314964137,3071.362886252444
