Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell14,1,45,3.3663911460207614,2.6499093,-3498.624118664864,3342.937874681533
NCA Cell14,2,45,3.3685682864583333,2.6499093,-3498.5176484956182,3339.841954958767
NCA Cell14,3,45,3.3680372277777777,2.6500273,-3498.733601838672,3337.595940516628
NCA Cell14,4,45,3.3686723427083334,2.6498699,-3498.54181658539,3334.0857620305687
NCA Cell14,5,45,3.3688466694444448,2.6499093,-3498.585404144826,3329.981046773545
NCA Cell14,6,45,3.366408592733564,2.6499486,-3498.4288787535797,3326.158421977134
NCA Cell14,7,45,3.3664047775086505,2.6499486,-3498.375406714229,3322.622330056425
NCA Cell14,8,45,3.3665291833910036,2.6499879,-3498.7339410790223,3319.080295096572
NCA Cell14,9,45,3.368453020833334,2.6501062,-3498.4809523224267,3315.58966700616
NCA Cell14,10,45,3.367857566666667,2.6499093,-3498.543271659933,3312.1742051860856
NCA Cell14,11,45,3.366792426643599,2.6499879,-3498.5044351156184,3309.053521585965
NCA Cell14,12,45,3.368328597916667,2.6500273,-3498.116626130293,3306.151878047282
NCA Cell14,13,45,3.366172049480969,2.6499486,-3499.469350478096,3302.8726940932897
NCA Cell14,14,45,3.367598059375,2.6499093,-3499.001095121497,3300.377973393282
NCA Cell14,15,45,3.3677937145833337,2.649791,-3498.950677122213,3297.252081263428
NCA Cell14,16,45,3.367260603125,2.6498699,-3498.9636018642605,3293.983443078341
NCA Cell14,17,45,3.367713861805556,2.6500273,-3498.990809669253,3290.794932216931
NCA Cell14,18,45,3.3673195413194446,2.6499879,-3498.933251649803,3287.586424549017
NCA Cell14,19,45,3.3674719902777777,2.6499879,-3498.984634001245,3284.2764656288
NCA Cell14,20,45,3.3669835940972224,2.6500666,-3498.888641919488,3281.159615583225
NCA Cell14,21,45,3.367150539236112,2.6499879,-3498.955348544627,3277.6664214917
NCA Cell14,22,45,3.3672141156250004,2.6499486,-3498.88178537733,3274.0671761159947
NCA Cell14,23,45,3.36655043125,2.6499093,-3498.939688102653,3270.611803797069
NCA Cell14,24,45,3.366735154166667,2.6499486,-3498.928981974449,3267.0440180752257
NCA Cell14,25,45,3.3665779177083333,2.6498699,-3498.93916374454,3263.458552760552
NCA Cell14,26,45,3.36589755,2.6499093,-3498.867864045106,3259.981445495198
NCA Cell14,27,45,3.3659460895833337,2.6499486,-3499.0334157558927,3256.269993939889
NCA Cell14,28,45,3.3658308260416665,2.6499879,-3499.0594579243907,3252.68836575263
NCA Cell14,29,45,3.364888485763889,2.6499879,-3499.215251566206,3249.153723195528
NCA Cell14,30,45,3.365022071875,2.6499486,-3499.045568104332,3245.974616840821
NCA Cell14,31,45,3.3648063118055553,2.6501062,-3499.176811224906,3242.646753910319
NCA Cell14,32,45,3.3648596333333334,2.649791,-3498.920451999552,3239.352503418512
NCA Cell14,33,45,3.3645184895833338,2.6500273,-3499.249847262922,3235.8621793844954
NCA Cell14,34,45,3.3641731128472223,2.6499879,-3498.905204706275,3232.432480483945
NCA Cell14,35,45,3.3642751149305554,2.6499093,-3498.596369943589,3228.8027726208447
NCA Cell14,36,45,3.3639259083333335,2.6500273,-3499.438068507034,3225.468515989176
NCA Cell14,37,45,3.365955778745645,2.6500273,-3498.6553096859448,3222.041161643609
NCA Cell14,38,45,3.3660995724738676,2.6499879,-3498.6662709427974,3218.7511259969096
NCA Cell14,39,45,3.3658119898954704,2.6500666,-3498.6290049902755,3215.513741277262
NCA Cell14,40,45,3.3655817602787454,2.6499486,-3498.488214789807,3212.565555148656
NCA Cell14,41,45,3.3656004212543555,2.6499093,-3498.425551824077,3209.232567843695
NCA Cell14,42,45,3.3648431749128918,2.6499879,-3498.438250821354,3206.302928048227
NCA Cell14,43,45,3.364893119860627,2.6499093,-3498.387663821172,3203.220803853759
NCA Cell14,44,45,3.3649563703832754,2.6501062,-3498.592928666029,3200.517489629316
NCA Cell14,45,45,3.3647567404181187,2.6498699,-3498.66444112581,3197.897307654622
NCA Cell14,46,45,3.3641028142857143,2.6499486,-3498.6125345717824,3195.338544234351
NCA Cell14,47,45,3.364458455749129,2.6499093,-3498.507609683561,3192.3581787685825
NCA Cell14,48,45,3.3641047337979098,2.6500273,-3498.701262268836,3189.587230455188
NCA Cell14,49,45,3.3633630006968644,2.6500273,-3498.725946551133,3186.720842095542
NCA Cell14,50,45,3.363670063763066,2.6501062,-3498.57874921818,3184.118691292726
NCA Cell14,51,45,3.3633188212543557,2.6500666,-3498.599854855888,3181.749127177733
