Cell,Cycle,Tem,Voltage-mean,Voltage,Current,Capacity
NCA Cell15,1,45,3.3666794764705887,2.6499345,-3497.756033293517,3354.2184204484056
NCA Cell15,2,45,3.3688115961805556,2.6499345,-3497.650521325666,3349.965828972574
NCA Cell15,3,45,3.3673014778546717,2.6500525,-3497.603441927618,3346.530996491836
NCA Cell15,4,45,3.3669845456747405,2.6499739,-3497.4603477785417,3341.865636107719
NCA Cell15,5,45,3.3669173775086505,2.6498556,-3497.4351998403004,3337.625963817682
NCA Cell15,6,45,3.366916289273356,2.6499739,-3497.6126644011592,3334.90461040107
NCA Cell15,7,45,3.367272996193772,2.6500525,-3497.53874975842,3331.205010223795
NCA Cell15,8,45,3.36674583183391,2.6500132,-3497.622919759046,3327.5320277601454
NCA Cell15,9,45,3.3669552608996534,2.6500132,-3497.565482427335,3323.368548566216
NCA Cell15,10,45,3.3684900114583334,2.6498952,-3497.454398821351,3319.101721400415
NCA Cell15,11,45,3.368453495486111,2.6498163,-3497.474270218949,3315.503675620796
NCA Cell15,12,45,3.36705976366782,2.6500132,-3497.659607794959,3310.970155054525
NCA Cell15,13,45,3.368384734027778,2.6500132,-3497.660055589945,3307.558991833498
NCA Cell15,14,45,3.368601439236111,2.6499345,-3497.726738619413,3303.134483075085
NCA Cell15,15,45,3.365607074216028,2.6499739,-3497.66677768777,3295.615769887017
NCA Cell15,16,45,3.368128913888889,2.6500132,-3497.552749032869,3293.792587559541
NCA Cell15,17,45,3.3678041836805557,2.6498952,-3497.399933540451,3288.826498383384
NCA Cell15,18,45,3.367504345833334,2.6499739,-3497.343072853949,3283.598861388482
NCA Cell15,19,45,3.366872530208333,2.6499739,-3497.3584990953823,3278.45239576823
NCA Cell15,20,45,3.3664272142361114,2.6498952,-3497.35590663772,3273.328367881812
NCA Cell15,21,45,3.366737026388889,2.6499739,-3497.3004776755047,3267.6799714946787
NCA Cell15,22,45,3.3659333451388886,2.6499345,-3497.371770344452,3262.6802601548907
NCA Cell15,23,45,3.365036694791667,2.6499345,-3497.457924810765,3256.757420901828
NCA Cell15,24,45,3.365105875,2.6500132,-3497.4505621658063,3251.49048164266
NCA Cell15,25,45,3.3670735045296167,2.6499345,-3497.4142327795453,3245.494305645074
NCA Cell15,26,45,3.3671186484320557,2.6500132,-3497.354304651394,3240.304583349745
NCA Cell15,27,45,3.366366220209059,2.6500132,-3497.418350384916,3234.852955620117
NCA Cell15,28,45,3.3661188400696864,2.6499739,-3497.391337205314,3229.715939745009
NCA Cell15,29,45,3.365924151567944,2.6500132,-3497.42748612786,3224.0999865858284
NCA Cell15,30,45,3.365261043554007,2.6499739,-3497.441340024352,3218.476687002632
NCA Cell15,31,45,3.3645056038327525,2.6498952,-3497.4562476480214,3213.0884278565773
NCA Cell15,32,45,3.3651445651567946,2.6500525,-3497.505045492404,3207.3700413878023
NCA Cell15,33,45,3.3643715557491287,2.6498556,-3497.464402050705,3202.097648119578
NCA Cell15,34,45,3.363833303832753,2.6499345,-3497.416477920662,3196.5609265289977
NCA Cell15,35,45,3.3641572480836235,2.6499345,-3497.35094238525,3191.594313975966
NCA Cell15,36,45,3.3639282533101045,2.6500132,-3497.393254868307,3186.2362759186494
NCA Cell15,37,45,3.3635391459930313,2.6499739,-3497.383250547426,3180.828412283393
